DateTime,Pressure (Pa),MSLP (Pa)
01-Apr-2017 11:05:00,101402.007063,101602.007063
01-Apr-2017 11:10:00,101407.651043,101607.651043
01-Apr-2017 11:15:00,101411.037431,101611.037431
01-Apr-2017 11:20:00,101407.651043,101607.651043
01-Apr-2017 11:25:00,101415.552616,101615.552616
01-Apr-2017 11:30:00,101422.325392,101622.325392
01-Apr-2017 11:35:00,101432.484556,101632.484556
01-Apr-2017 11:40:00,101442.643721,101642.643721
01-Apr-2017 11:45:00,101438.128537,101638.128537
01-Apr-2017 11:50:00,101442.643721,101642.643721
01-Apr-2017 11:55:00,101449.416497,101649.416497
01-Apr-2017 12:00:00,101448.287701,101648.287701
01-Apr-2017 12:05:00,101451.674089,101651.674089
01-Apr-2017 12:10:00,101451.674089,101651.674089
01-Apr-2017 12:15:00,101456.189274,101656.189274
01-Apr-2017 12:20:00,101452.802885,101652.802885
01-Apr-2017 12:25:00,101455.060478,101655.060478
01-Apr-2017 12:30:00,101451.674089,101651.674089
01-Apr-2017 12:35:00,101458.446866,101658.446866
01-Apr-2017 12:40:00,101465.219642,101665.219642
01-Apr-2017 12:45:00,101462.962050,101662.962050
01-Apr-2017 12:50:00,101466.348438,101666.348438
01-Apr-2017 12:55:00,101473.121214,101673.121214
01-Apr-2017 13:00:00,101476.507603,101676.507603
01-Apr-2017 13:05:00,101485.537971,101685.537971
01-Apr-2017 13:10:00,101483.280379,101683.280379
01-Apr-2017 13:15:00,101479.893991,101679.893991
01-Apr-2017 13:20:00,101490.053155,101690.053155
01-Apr-2017 13:25:00,101493.439543,101693.439543
01-Apr-2017 13:30:00,101492.310747,101692.310747
01-Apr-2017 13:35:00,101495.697135,101695.697135
01-Apr-2017 13:40:00,101496.825932,101696.825932
01-Apr-2017 13:45:00,101499.083524,101699.083524
01-Apr-2017 13:50:00,101502.469912,101702.469912
01-Apr-2017 13:55:00,101513.757872,101713.757872
01-Apr-2017 14:00:00,101519.401853,101719.401853
01-Apr-2017 14:05:00,101522.788241,101722.788241
01-Apr-2017 14:10:00,101530.689813,101730.689813
01-Apr-2017 14:15:00,101539.720182,101739.720182
01-Apr-2017 14:20:00,101535.204997,101735.204997
01-Apr-2017 14:25:00,101532.947405,101732.947405
01-Apr-2017 14:30:00,101546.492958,101746.492958
01-Apr-2017 14:35:00,101551.008142,101751.008142
01-Apr-2017 14:40:00,101551.008142,101751.008142
01-Apr-2017 14:45:00,101549.879346,101749.879346
01-Apr-2017 14:50:00,101560.038511,101760.038511
01-Apr-2017 14:55:00,101563.424899,101763.424899
01-Apr-2017 15:00:00,101570.197675,101770.197675
01-Apr-2017 15:05:00,101573.584063,101773.584063
01-Apr-2017 15:10:00,101574.712859,101774.712859
01-Apr-2017 15:15:00,101580.356839,101780.356839
01-Apr-2017 15:20:00,101584.872024,101784.872024
01-Apr-2017 15:25:00,101581.485636,101781.485636
01-Apr-2017 15:30:00,101580.356839,101780.356839
01-Apr-2017 15:35:00,101579.228043,101779.228043
01-Apr-2017 15:40:00,101598.417576,101798.417576
01-Apr-2017 15:45:00,101593.902392,101793.902392
01-Apr-2017 15:50:00,101587.129616,101787.129616
01-Apr-2017 15:55:00,101590.516004,101790.516004
01-Apr-2017 16:00:00,101588.258412,101788.258412
01-Apr-2017 16:05:00,101582.614432,101782.614432
01-Apr-2017 16:10:00,101578.099247,101778.099247
01-Apr-2017 16:15:00,101570.197675,101770.197675
01-Apr-2017 16:20:00,101570.197675,101770.197675
01-Apr-2017 16:25:00,101570.197675,101770.197675
01-Apr-2017 16:30:00,101563.424899,101763.424899
01-Apr-2017 16:35:00,101562.296103,101762.296103
01-Apr-2017 16:40:00,101557.780918,101757.780918
01-Apr-2017 16:45:00,101554.394530,101754.394530
01-Apr-2017 16:50:00,101530.689813,101730.689813
01-Apr-2017 16:55:00,101526.174629,101726.174629
01-Apr-2017 17:00:00,101517.144260,101717.144260
01-Apr-2017 17:05:00,101513.757872,101713.757872
01-Apr-2017 17:10:00,101503.598708,101703.598708
01-Apr-2017 17:15:00,101510.371484,101710.371484
01-Apr-2017 17:20:00,101497.954728,101697.954728
01-Apr-2017 17:25:00,101486.666767,101686.666767
01-Apr-2017 17:30:00,101496.825932,101696.825932
01-Apr-2017 17:35:00,101517.144260,101717.144260
01-Apr-2017 17:40:00,101504.727504,101704.727504
01-Apr-2017 17:45:00,101503.598708,101703.598708
01-Apr-2017 17:50:00,101496.825932,101696.825932
01-Apr-2017 17:55:00,101492.310747,101692.310747
01-Apr-2017 18:00:00,101490.053155,101690.053155
01-Apr-2017 18:05:00,101482.151583,101682.151583
01-Apr-2017 18:10:00,101477.636399,101677.636399
01-Apr-2017 18:15:00,101475.378807,101675.378807
01-Apr-2017 18:20:00,101469.734826,101669.734826
01-Apr-2017 18:25:00,101466.348438,101666.348438
01-Apr-2017 18:30:00,101470.863622,101670.863622
01-Apr-2017 18:35:00,101468.606030,101668.606030
01-Apr-2017 18:40:00,101468.606030,101668.606030
01-Apr-2017 18:45:00,101460.704458,101660.704458
01-Apr-2017 18:50:00,101456.189274,101656.189274
01-Apr-2017 18:55:00,101459.575662,101659.575662
01-Apr-2017 19:00:00,101456.189274,101656.189274
01-Apr-2017 19:05:00,101449.416497,101649.416497
01-Apr-2017 19:10:00,101441.514925,101641.514925
01-Apr-2017 19:15:00,101438.128537,101638.128537
01-Apr-2017 19:20:00,101427.969372,101627.969372
01-Apr-2017 19:25:00,101425.711780,101625.711780
01-Apr-2017 19:30:00,101429.098168,101629.098168
01-Apr-2017 19:35:00,101421.196596,101621.196596
01-Apr-2017 19:40:00,101416.681412,101616.681412
01-Apr-2017 19:45:00,101408.779839,101608.779839
01-Apr-2017 19:50:00,101411.037431,101611.037431
01-Apr-2017 19:55:00,101415.552616,101615.552616
01-Apr-2017 20:00:00,101412.166228,101612.166228
01-Apr-2017 20:05:00,101411.037431,101611.037431
01-Apr-2017 20:10:00,101404.264655,101604.264655
01-Apr-2017 20:15:00,101394.105491,101594.105491
01-Apr-2017 20:20:00,101394.105491,101594.105491
01-Apr-2017 20:25:00,101394.105491,101594.105491
01-Apr-2017 20:30:00,101383.946326,101583.946326
01-Apr-2017 20:35:00,101378.302346,101578.302346
01-Apr-2017 20:40:00,101378.302346,101578.302346
01-Apr-2017 20:45:00,101380.559938,101580.559938
01-Apr-2017 20:50:00,101383.946326,101583.946326
01-Apr-2017 20:55:00,101386.203918,101586.203918
01-Apr-2017 21:00:00,101383.946326,101583.946326
01-Apr-2017 21:05:00,101387.332714,101587.332714
01-Apr-2017 21:10:00,101395.234287,101595.234287
01-Apr-2017 21:15:00,101395.234287,101595.234287
01-Apr-2017 21:20:00,101391.847899,101591.847899
01-Apr-2017 21:25:00,101390.719103,101590.719103
01-Apr-2017 21:30:00,101395.234287,101595.234287
01-Apr-2017 21:35:00,101402.007063,101602.007063
01-Apr-2017 21:40:00,101398.620675,101598.620675
01-Apr-2017 21:45:00,101398.620675,101598.620675
01-Apr-2017 21:50:00,101400.878267,101600.878267
01-Apr-2017 21:55:00,101398.620675,101598.620675
01-Apr-2017 22:00:00,101398.620675,101598.620675
01-Apr-2017 22:05:00,101398.620675,101598.620675
01-Apr-2017 22:10:00,101398.620675,101598.620675
01-Apr-2017 22:15:00,101399.749471,101599.749471
01-Apr-2017 22:20:00,101404.264655,101604.264655
01-Apr-2017 22:25:00,101404.264655,101604.264655
01-Apr-2017 22:30:00,101404.264655,101604.264655
01-Apr-2017 22:35:00,101408.779839,101608.779839
01-Apr-2017 22:40:00,101411.037431,101611.037431
01-Apr-2017 22:45:00,101415.552616,101615.552616
01-Apr-2017 22:50:00,101424.582984,101624.582984
01-Apr-2017 22:55:00,101434.742149,101634.742149
01-Apr-2017 23:00:00,101442.643721,101642.643721
01-Apr-2017 23:05:00,101448.287701,101648.287701
01-Apr-2017 23:10:00,101455.060478,101655.060478
01-Apr-2017 23:15:00,101459.575662,101659.575662
01-Apr-2017 23:20:00,101462.962050,101662.962050
01-Apr-2017 23:25:00,101465.219642,101665.219642
01-Apr-2017 23:30:00,101469.734826,101669.734826
01-Apr-2017 23:35:00,101470.863622,101670.863622
01-Apr-2017 23:40:00,101473.121214,101673.121214
01-Apr-2017 23:45:00,101474.250010,101674.250010
01-Apr-2017 23:50:00,101482.151583,101682.151583
01-Apr-2017 23:55:00,101485.537971,101685.537971
02-Apr-2017 00:00:00,101493.439543,101693.439543
02-Apr-2017 00:05:00,101499.083524,101699.083524
02-Apr-2017 00:10:00,101500.212320,101700.212320
02-Apr-2017 00:15:00,101501.341116,101701.341116
02-Apr-2017 00:20:00,101500.212320,101700.212320
02-Apr-2017 00:25:00,101503.598708,101703.598708
02-Apr-2017 00:30:00,101502.469912,101702.469912
02-Apr-2017 00:35:00,101509.242688,101709.242688
02-Apr-2017 00:40:00,101509.242688,101709.242688
02-Apr-2017 00:45:00,101506.985096,101706.985096
02-Apr-2017 00:50:00,101509.242688,101709.242688
02-Apr-2017 00:55:00,101512.629076,101712.629076
02-Apr-2017 01:00:00,101511.500280,101711.500280
02-Apr-2017 01:05:00,101506.985096,101706.985096
02-Apr-2017 01:10:00,101512.629076,101712.629076
02-Apr-2017 01:15:00,101519.401853,101719.401853
02-Apr-2017 01:20:00,101520.530649,101720.530649
02-Apr-2017 01:25:00,101527.303425,101727.303425
02-Apr-2017 01:30:00,101532.947405,101732.947405
02-Apr-2017 01:35:00,101537.462589,101737.462589
02-Apr-2017 01:40:00,101549.879346,101749.879346
02-Apr-2017 01:45:00,101557.780918,101757.780918
02-Apr-2017 01:50:00,101567.940083,101767.940083
02-Apr-2017 01:55:00,101570.197675,101770.197675
02-Apr-2017 02:00:00,101573.584063,101773.584063
02-Apr-2017 02:05:00,101573.584063,101773.584063
02-Apr-2017 02:10:00,101580.356839,101780.356839
02-Apr-2017 02:15:00,101581.485636,101781.485636
02-Apr-2017 02:20:00,101584.872024,101784.872024
02-Apr-2017 02:25:00,101590.516004,101790.516004
02-Apr-2017 02:30:00,101593.902392,101793.902392
02-Apr-2017 02:35:00,101595.031188,101795.031188
02-Apr-2017 02:40:00,101595.031188,101795.031188
02-Apr-2017 02:45:00,101601.803964,101801.803964
02-Apr-2017 02:50:00,101604.061557,101804.061557
02-Apr-2017 02:55:00,101604.061557,101804.061557
02-Apr-2017 03:00:00,101601.803964,101801.803964
02-Apr-2017 03:05:00,101601.803964,101801.803964
02-Apr-2017 03:10:00,101611.963129,101811.963129
02-Apr-2017 03:15:00,101614.220721,101814.220721
02-Apr-2017 03:20:00,101617.607109,101817.607109
02-Apr-2017 03:25:00,101615.349517,101815.349517
02-Apr-2017 03:30:00,101618.735905,101818.735905
02-Apr-2017 03:35:00,101620.993497,101820.993497
02-Apr-2017 03:40:00,101632.281458,101832.281458
02-Apr-2017 03:45:00,101637.925438,101837.925438
02-Apr-2017 03:50:00,101635.667846,101835.667846
02-Apr-2017 03:55:00,101639.054234,101839.054234
02-Apr-2017 04:00:00,101644.698215,101844.698215
02-Apr-2017 04:05:00,101642.440622,101842.440622
02-Apr-2017 04:10:00,101634.539050,101834.539050
02-Apr-2017 04:15:00,101631.152662,101831.152662
02-Apr-2017 04:20:00,101622.122293,101822.122293
02-Apr-2017 04:25:00,101620.993497,101820.993497
02-Apr-2017 04:30:00,101622.122293,101822.122293
02-Apr-2017 04:35:00,101615.349517,101815.349517
02-Apr-2017 04:40:00,101614.220721,101814.220721
02-Apr-2017 04:45:00,101608.576741,101808.576741
02-Apr-2017 04:50:00,101611.963129,101811.963129
02-Apr-2017 04:55:00,101614.220721,101814.220721
02-Apr-2017 05:00:00,101615.349517,101815.349517
02-Apr-2017 05:05:00,101614.220721,101814.220721
02-Apr-2017 05:10:00,101605.190353,101805.190353
02-Apr-2017 05:15:00,101597.288780,101797.288780
02-Apr-2017 05:20:00,101591.644800,101791.644800
02-Apr-2017 05:25:00,101589.387208,101789.387208
02-Apr-2017 05:30:00,101584.872024,101784.872024
02-Apr-2017 05:35:00,101576.970451,101776.970451
02-Apr-2017 05:40:00,101573.584063,101773.584063
02-Apr-2017 05:45:00,101574.712859,101774.712859
02-Apr-2017 05:50:00,101570.197675,101770.197675
02-Apr-2017 05:55:00,101571.326471,101771.326471
02-Apr-2017 06:00:00,101573.584063,101773.584063
02-Apr-2017 06:05:00,101580.356839,101780.356839
02-Apr-2017 06:10:00,101580.356839,101780.356839
02-Apr-2017 06:15:00,101576.970451,101776.970451
02-Apr-2017 06:20:00,101574.712859,101774.712859
02-Apr-2017 06:25:00,101571.326471,101771.326471
02-Apr-2017 06:30:00,101566.811287,101766.811287
02-Apr-2017 06:35:00,101564.553695,101764.553695
02-Apr-2017 06:40:00,101564.553695,101764.553695
02-Apr-2017 06:45:00,101557.780918,101757.780918
02-Apr-2017 06:50:00,101554.394530,101754.394530
02-Apr-2017 06:55:00,101547.621754,101747.621754
02-Apr-2017 07:00:00,101544.235366,101744.235366
02-Apr-2017 07:05:00,101539.720182,101739.720182
02-Apr-2017 07:10:00,101536.333793,101736.333793
02-Apr-2017 07:15:00,101529.561017,101729.561017
02-Apr-2017 07:20:00,101532.947405,101732.947405
02-Apr-2017 07:25:00,101529.561017,101729.561017
02-Apr-2017 07:30:00,101523.917037,101723.917037
02-Apr-2017 07:35:00,101517.144260,101717.144260
02-Apr-2017 07:40:00,101516.015464,101716.015464
02-Apr-2017 07:45:00,101514.886668,101714.886668
02-Apr-2017 07:50:00,101516.015464,101716.015464
02-Apr-2017 07:55:00,101517.144260,101717.144260
02-Apr-2017 08:00:00,101517.144260,101717.144260
02-Apr-2017 08:05:00,101512.629076,101712.629076
02-Apr-2017 08:10:00,101510.371484,101710.371484
02-Apr-2017 08:15:00,101506.985096,101706.985096
02-Apr-2017 08:20:00,101509.242688,101709.242688
02-Apr-2017 08:25:00,101510.371484,101710.371484
02-Apr-2017 08:30:00,101517.144260,101717.144260
02-Apr-2017 08:35:00,101519.401853,101719.401853
02-Apr-2017 08:40:00,101520.530649,101720.530649
02-Apr-2017 08:45:00,101519.401853,101719.401853
02-Apr-2017 08:50:00,101519.401853,101719.401853
02-Apr-2017 08:55:00,101516.015464,101716.015464
02-Apr-2017 09:00:00,101522.788241,101722.788241
02-Apr-2017 09:05:00,101527.303425,101727.303425
02-Apr-2017 09:10:00,101531.818609,101731.818609
02-Apr-2017 09:15:00,101543.106570,101743.106570
02-Apr-2017 09:20:00,101539.720182,101739.720182
02-Apr-2017 09:25:00,101529.561017,101729.561017
02-Apr-2017 09:30:00,101528.432221,101728.432221
02-Apr-2017 09:35:00,101526.174629,101726.174629
02-Apr-2017 09:40:00,101527.303425,101727.303425
02-Apr-2017 09:45:00,101529.561017,101729.561017
02-Apr-2017 09:50:00,101532.947405,101732.947405
02-Apr-2017 09:55:00,101536.333793,101736.333793
02-Apr-2017 10:00:00,101534.076201,101734.076201
02-Apr-2017 10:05:00,101536.333793,101736.333793
02-Apr-2017 10:10:00,101543.106570,101743.106570
02-Apr-2017 10:15:00,101541.977774,101741.977774
02-Apr-2017 10:20:00,101546.492958,101746.492958
02-Apr-2017 10:25:00,101556.652122,101756.652122
02-Apr-2017 10:30:00,101551.008142,101751.008142
02-Apr-2017 10:35:00,101556.652122,101756.652122
02-Apr-2017 10:40:00,101562.296103,101762.296103
02-Apr-2017 10:45:00,101566.811287,101766.811287
02-Apr-2017 10:50:00,101570.197675,101770.197675
02-Apr-2017 10:55:00,101571.326471,101771.326471
02-Apr-2017 11:00:00,101576.970451,101776.970451
02-Apr-2017 11:05:00,101583.743228,101783.743228
02-Apr-2017 11:10:00,101584.872024,101784.872024
02-Apr-2017 11:15:00,101587.129616,101787.129616
02-Apr-2017 11:20:00,101595.031188,101795.031188
02-Apr-2017 11:25:00,101601.803964,101801.803964
02-Apr-2017 11:30:00,101602.932761,101802.932761
02-Apr-2017 11:35:00,101597.288780,101797.288780
02-Apr-2017 11:40:00,101591.644800,101791.644800
02-Apr-2017 11:45:00,101600.675168,101800.675168
02-Apr-2017 11:50:00,101604.061557,101804.061557
02-Apr-2017 11:55:00,101605.190353,101805.190353
02-Apr-2017 12:00:00,101614.220721,101814.220721
02-Apr-2017 12:05:00,101617.607109,101817.607109
02-Apr-2017 12:10:00,101625.508682,101825.508682
02-Apr-2017 12:15:00,101625.508682,101825.508682
02-Apr-2017 12:20:00,101624.379886,101824.379886
02-Apr-2017 12:25:00,101625.508682,101825.508682
02-Apr-2017 12:30:00,101628.895070,101828.895070
02-Apr-2017 12:35:00,101625.508682,101825.508682
02-Apr-2017 12:40:00,101624.379886,101824.379886
02-Apr-2017 12:45:00,101632.281458,101832.281458
02-Apr-2017 12:50:00,101637.925438,101837.925438
02-Apr-2017 12:55:00,101645.827011,101845.827011
02-Apr-2017 13:00:00,101660.501359,101860.501359
02-Apr-2017 13:05:00,101665.016543,101865.016543
02-Apr-2017 13:10:00,101660.501359,101860.501359
02-Apr-2017 13:15:00,101659.372563,101859.372563
02-Apr-2017 13:20:00,101665.016543,101865.016543
02-Apr-2017 13:25:00,101666.145340,101866.145340
02-Apr-2017 13:30:00,101668.402932,101868.402932
02-Apr-2017 13:35:00,101669.531728,101869.531728
02-Apr-2017 13:40:00,101668.402932,101868.402932
02-Apr-2017 13:45:00,101672.918116,101872.918116
02-Apr-2017 13:50:00,101669.531728,101869.531728
02-Apr-2017 13:55:00,101665.016543,101865.016543
02-Apr-2017 14:00:00,101662.758951,101862.758951
02-Apr-2017 14:05:00,101662.758951,101862.758951
02-Apr-2017 14:10:00,101671.789320,101871.789320
02-Apr-2017 14:15:00,101679.690892,101879.690892
02-Apr-2017 14:20:00,101686.463668,101886.463668
02-Apr-2017 14:25:00,101686.463668,101886.463668
02-Apr-2017 14:30:00,101679.690892,101879.690892
02-Apr-2017 14:35:00,101683.077280,101883.077280
02-Apr-2017 14:40:00,101688.721261,101888.721261
02-Apr-2017 14:45:00,101689.850057,101889.850057
02-Apr-2017 14:50:00,101695.494037,101895.494037
02-Apr-2017 14:55:00,101702.266813,101902.266813
02-Apr-2017 15:00:00,101705.653201,101905.653201
02-Apr-2017 15:05:00,101703.395609,101903.395609
02-Apr-2017 15:10:00,101710.168386,101910.168386
02-Apr-2017 15:15:00,101710.168386,101910.168386
02-Apr-2017 15:20:00,101703.395609,101903.395609
02-Apr-2017 15:25:00,101710.168386,101910.168386
02-Apr-2017 15:30:00,101712.425978,101912.425978
02-Apr-2017 15:35:00,101707.910793,101907.910793
02-Apr-2017 15:40:00,101701.138017,101901.138017
02-Apr-2017 15:45:00,101694.365241,101894.365241
02-Apr-2017 15:50:00,101689.850057,101889.850057
02-Apr-2017 15:55:00,101689.850057,101889.850057
02-Apr-2017 16:00:00,101681.948484,101881.948484
02-Apr-2017 16:05:00,101681.948484,101881.948484
02-Apr-2017 16:10:00,101683.077280,101883.077280
02-Apr-2017 16:15:00,101675.175708,101875.175708
02-Apr-2017 16:20:00,101675.175708,101875.175708
02-Apr-2017 16:25:00,101670.660524,101870.660524
02-Apr-2017 16:30:00,101660.501359,101860.501359
02-Apr-2017 16:35:00,101658.243767,101858.243767
02-Apr-2017 16:40:00,101658.243767,101858.243767
02-Apr-2017 16:45:00,101660.501359,101860.501359
02-Apr-2017 16:50:00,101654.857379,101854.857379
02-Apr-2017 16:55:00,101652.599787,101852.599787
02-Apr-2017 17:00:00,101652.599787,101852.599787
02-Apr-2017 17:05:00,101645.827011,101845.827011
02-Apr-2017 17:10:00,101645.827011,101845.827011
02-Apr-2017 17:15:00,101641.311826,101841.311826
02-Apr-2017 17:20:00,101641.311826,101841.311826
02-Apr-2017 17:25:00,101648.084603,101848.084603
02-Apr-2017 17:30:00,101646.955807,101846.955807
02-Apr-2017 17:35:00,101651.470991,101851.470991
02-Apr-2017 17:40:00,101658.243767,101858.243767
02-Apr-2017 17:45:00,101650.342195,101850.342195
02-Apr-2017 17:50:00,101648.084603,101848.084603
02-Apr-2017 17:55:00,101636.796642,101836.796642
02-Apr-2017 18:00:00,101628.895070,101828.895070
02-Apr-2017 18:05:00,101625.508682,101825.508682
02-Apr-2017 18:10:00,101625.508682,101825.508682
02-Apr-2017 18:15:00,101601.803964,101801.803964
02-Apr-2017 18:20:00,101560.038511,101760.038511
02-Apr-2017 18:25:00,101551.008142,101751.008142
02-Apr-2017 18:30:00,101543.106570,101743.106570
02-Apr-2017 18:35:00,101532.947405,101732.947405
02-Apr-2017 18:40:00,101521.659445,101721.659445
02-Apr-2017 18:45:00,101519.401853,101719.401853
02-Apr-2017 18:50:00,101520.530649,101720.530649
02-Apr-2017 18:55:00,101513.757872,101713.757872
02-Apr-2017 19:00:00,101529.561017,101729.561017
02-Apr-2017 19:05:00,101530.689813,101730.689813
02-Apr-2017 19:10:00,101525.045833,101725.045833
02-Apr-2017 19:15:00,101520.530649,101720.530649
02-Apr-2017 19:20:00,101523.917037,101723.917037
02-Apr-2017 19:25:00,101529.561017,101729.561017
02-Apr-2017 19:30:00,101519.401853,101719.401853
02-Apr-2017 19:35:00,101517.144260,101717.144260
02-Apr-2017 19:40:00,101511.500280,101711.500280
02-Apr-2017 19:45:00,101497.954728,101697.954728
02-Apr-2017 19:50:00,101505.856300,101705.856300
02-Apr-2017 19:55:00,101502.469912,101702.469912
02-Apr-2017 20:00:00,101493.439543,101693.439543
02-Apr-2017 20:05:00,101492.310747,101692.310747
02-Apr-2017 20:10:00,101490.053155,101690.053155
02-Apr-2017 20:15:00,101488.924359,101688.924359
02-Apr-2017 20:20:00,101478.765195,101678.765195
02-Apr-2017 20:25:00,101478.765195,101678.765195
02-Apr-2017 20:30:00,101478.765195,101678.765195
02-Apr-2017 20:35:00,101465.219642,101665.219642
02-Apr-2017 20:40:00,101453.931681,101653.931681
02-Apr-2017 20:45:00,101448.287701,101648.287701
02-Apr-2017 20:50:00,101455.060478,101655.060478
02-Apr-2017 20:55:00,101471.992418,101671.992418
02-Apr-2017 21:00:00,101479.893991,101679.893991
02-Apr-2017 21:05:00,101488.924359,101688.924359
02-Apr-2017 21:10:00,101491.181951,101691.181951
02-Apr-2017 21:15:00,101483.280379,101683.280379
02-Apr-2017 21:20:00,101467.477234,101667.477234
02-Apr-2017 21:25:00,101482.151583,101682.151583
02-Apr-2017 21:30:00,101469.734826,101669.734826
02-Apr-2017 21:35:00,101465.219642,101665.219642
02-Apr-2017 21:40:00,101476.507603,101676.507603
02-Apr-2017 21:45:00,101485.537971,101685.537971
02-Apr-2017 21:50:00,101476.507603,101676.507603
02-Apr-2017 21:55:00,101491.181951,101691.181951
02-Apr-2017 22:00:00,101466.348438,101666.348438
02-Apr-2017 22:05:00,101488.924359,101688.924359
02-Apr-2017 22:10:00,101499.083524,101699.083524
02-Apr-2017 22:15:00,101503.598708,101703.598708
02-Apr-2017 22:20:00,101487.795563,101687.795563
02-Apr-2017 22:25:00,101471.992418,101671.992418
02-Apr-2017 22:30:00,101457.318070,101657.318070
02-Apr-2017 22:35:00,101455.060478,101655.060478
02-Apr-2017 22:40:00,101441.514925,101641.514925
02-Apr-2017 22:45:00,101434.742149,101634.742149
02-Apr-2017 22:50:00,101442.643721,101642.643721
02-Apr-2017 22:55:00,101443.772517,101643.772517
02-Apr-2017 23:00:00,101434.742149,101634.742149
02-Apr-2017 23:05:00,101444.901313,101644.901313
02-Apr-2017 23:10:00,101461.833254,101661.833254
02-Apr-2017 23:15:00,101470.863622,101670.863622
02-Apr-2017 23:20:00,101475.378807,101675.378807
02-Apr-2017 23:25:00,101482.151583,101682.151583
02-Apr-2017 23:30:00,101487.795563,101687.795563
02-Apr-2017 23:35:00,101474.250010,101674.250010
02-Apr-2017 23:40:00,101474.250010,101674.250010
02-Apr-2017 23:45:00,101481.022787,101681.022787
02-Apr-2017 23:50:00,101478.765195,101678.765195
02-Apr-2017 23:55:00,101479.893991,101679.893991
