DateTime,Pressure (Pa),MSLP (Pa)
01-Jul-2017 11:10:00,999999,999999
01-Jul-2017 11:15:00,999999,999999
01-Jul-2017 11:20:00,999999,999999
01-Jul-2017 11:25:00,999999,999999
01-Jul-2017 11:30:00,999999,999999
01-Jul-2017 11:35:00,999999,999999
01-Jul-2017 11:40:00,999999,999999
01-Jul-2017 11:45:00,999999,999999
01-Jul-2017 11:50:00,999999,999999
01-Jul-2017 11:55:00,999999,999999
01-Jul-2017 12:00:00,999999,999999
01-Jul-2017 12:05:00,999999,999999
01-Jul-2017 12:10:00,999999,999999
01-Jul-2017 12:15:00,999999,999999
01-Jul-2017 12:20:00,999999,999999
01-Jul-2017 12:25:00,999999,999999
01-Jul-2017 12:30:00,999999,999999
01-Jul-2017 12:35:00,999999,999999
01-Jul-2017 12:40:00,999999,999999
01-Jul-2017 12:45:00,999999,999999
01-Jul-2017 12:50:00,999999,999999
01-Jul-2017 12:55:00,999999,999999
01-Jul-2017 13:00:00,999999,999999
01-Jul-2017 13:05:00,999999,999999
01-Jul-2017 13:10:00,999999,999999
01-Jul-2017 13:15:00,999999,999999
01-Jul-2017 13:20:00,999999,999999
01-Jul-2017 13:25:00,999999,999999
01-Jul-2017 13:30:00,999999,999999
01-Jul-2017 13:35:00,999999,999999
01-Jul-2017 13:40:00,999999,999999
01-Jul-2017 13:45:00,999999,999999
01-Jul-2017 13:50:00,101911.094083,102111.094083
01-Jul-2017 13:55:00,101905.450103,102105.450103
01-Jul-2017 14:00:00,101907.707695,102107.707695
01-Jul-2017 14:05:00,101914.480471,102114.480471
01-Jul-2017 14:10:00,101907.707695,102107.707695
01-Jul-2017 14:15:00,101905.450103,102105.450103
01-Jul-2017 14:20:00,101911.094083,102111.094083
01-Jul-2017 14:25:00,101914.480471,102114.480471
01-Jul-2017 14:30:00,101923.510840,102123.510840
01-Jul-2017 14:35:00,101928.026024,102128.026024
01-Jul-2017 14:40:00,101924.639636,102124.639636
01-Jul-2017 14:45:00,101929.154820,102129.154820
01-Jul-2017 14:50:00,101928.026024,102128.026024
01-Jul-2017 14:55:00,101928.026024,102128.026024
01-Jul-2017 15:00:00,101934.798800,102134.798800
01-Jul-2017 15:05:00,101932.541208,102132.541208
01-Jul-2017 15:10:00,101931.412412,102131.412412
01-Jul-2017 15:15:00,101931.412412,102131.412412
01-Jul-2017 15:20:00,101924.639636,102124.639636
01-Jul-2017 15:25:00,101925.768432,102125.768432
01-Jul-2017 15:30:00,101917.866859,102117.866859
01-Jul-2017 15:35:00,101914.480471,102114.480471
01-Jul-2017 15:40:00,101917.866859,102117.866859
01-Jul-2017 15:45:00,101918.995655,102118.995655
01-Jul-2017 15:50:00,101912.222879,102112.222879
01-Jul-2017 15:55:00,101912.222879,102112.222879
01-Jul-2017 16:00:00,101912.222879,102112.222879
01-Jul-2017 16:05:00,101911.094083,102111.094083
01-Jul-2017 16:10:00,101907.707695,102107.707695
01-Jul-2017 16:15:00,101907.707695,102107.707695
01-Jul-2017 16:20:00,101914.480471,102114.480471
01-Jul-2017 16:25:00,101911.094083,102111.094083
01-Jul-2017 16:30:00,101904.321307,102104.321307
01-Jul-2017 16:35:00,101894.162142,102094.162142
01-Jul-2017 16:40:00,101887.389366,102087.389366
01-Jul-2017 16:45:00,101877.230201,102077.230201
01-Jul-2017 16:50:00,101871.586221,102071.586221
01-Jul-2017 16:55:00,101870.457425,102070.457425
01-Jul-2017 17:00:00,101864.813445,102064.813445
01-Jul-2017 17:05:00,101863.684649,102063.684649
01-Jul-2017 17:10:00,101860.298261,102060.298261
01-Jul-2017 17:15:00,101856.911873,102056.911873
01-Jul-2017 17:20:00,101853.525484,102053.525484
01-Jul-2017 17:25:00,101839.979932,102039.979932
01-Jul-2017 17:30:00,101833.207155,102033.207155
01-Jul-2017 17:35:00,101838.851136,102038.851136
01-Jul-2017 17:40:00,101833.207155,102033.207155
01-Jul-2017 17:45:00,101827.563175,102027.563175
01-Jul-2017 17:50:00,101833.207155,102033.207155
01-Jul-2017 17:55:00,101826.434379,102026.434379
01-Jul-2017 18:00:00,101829.820767,102029.820767
01-Jul-2017 18:05:00,101827.563175,102027.563175
01-Jul-2017 18:10:00,101823.047991,102023.047991
01-Jul-2017 18:15:00,101819.661603,102019.661603
01-Jul-2017 18:20:00,101816.275215,102016.275215
01-Jul-2017 18:25:00,101810.631234,102010.631234
01-Jul-2017 18:30:00,101812.888826,102012.888826
01-Jul-2017 18:35:00,101814.017623,102014.017623
01-Jul-2017 18:40:00,101806.116050,102006.116050
01-Jul-2017 18:45:00,101792.570497,101992.570497
01-Jul-2017 18:50:00,101791.441701,101991.441701
01-Jul-2017 18:55:00,101792.570497,101992.570497
01-Jul-2017 19:00:00,101789.184109,101989.184109
01-Jul-2017 19:05:00,101789.184109,101989.184109
01-Jul-2017 19:10:00,101785.797721,101985.797721
01-Jul-2017 19:15:00,101773.380965,101973.380965
01-Jul-2017 19:20:00,101772.252169,101972.252169
01-Jul-2017 19:25:00,101768.865780,101968.865780
01-Jul-2017 19:30:00,101762.093004,101962.093004
01-Jul-2017 19:35:00,101768.865780,101968.865780
01-Jul-2017 19:40:00,101768.865780,101968.865780
01-Jul-2017 19:45:00,101773.380965,101973.380965
01-Jul-2017 19:50:00,101782.411333,101982.411333
01-Jul-2017 19:55:00,101792.570497,101992.570497
01-Jul-2017 20:00:00,101799.343274,101999.343274
01-Jul-2017 20:05:00,101792.570497,101992.570497
01-Jul-2017 20:10:00,101795.956886,101995.956886
01-Jul-2017 20:15:00,101792.570497,101992.570497
01-Jul-2017 20:20:00,101779.024945,101979.024945
01-Jul-2017 20:25:00,101771.123372,101971.123372
01-Jul-2017 20:30:00,101768.865780,101968.865780
01-Jul-2017 20:35:00,101768.865780,101968.865780
01-Jul-2017 20:40:00,101780.153741,101980.153741
01-Jul-2017 20:45:00,101772.252169,101972.252169
01-Jul-2017 20:50:00,101775.638557,101975.638557
01-Jul-2017 20:55:00,101772.252169,101972.252169
01-Jul-2017 21:00:00,101765.479392,101965.479392
01-Jul-2017 21:05:00,101769.994576,101969.994576
01-Jul-2017 21:10:00,101789.184109,101989.184109
01-Jul-2017 21:15:00,101802.729662,102002.729662
01-Jul-2017 21:20:00,101792.570497,101992.570497
01-Jul-2017 21:25:00,101785.797721,101985.797721
01-Jul-2017 21:30:00,101789.184109,101989.184109
01-Jul-2017 21:35:00,101859.169465,102059.169465
01-Jul-2017 21:40:00,101884.002978,102084.002978
01-Jul-2017 21:45:00,101902.063715,102102.063715
01-Jul-2017 21:50:00,101923.510840,102123.510840
01-Jul-2017 21:55:00,101904.321307,102104.321307
01-Jul-2017 22:00:00,101894.162142,102094.162142
01-Jul-2017 22:05:00,101887.389366,102087.389366
01-Jul-2017 22:10:00,101867.071037,102067.071037
01-Jul-2017 22:15:00,101846.752708,102046.752708
01-Jul-2017 22:20:00,101819.661603,102019.661603
01-Jul-2017 22:25:00,101839.979932,102039.979932
01-Jul-2017 22:30:00,101850.139096,102050.139096
01-Jul-2017 22:35:00,101829.820767,102029.820767
01-Jul-2017 22:40:00,101795.956886,101995.956886
01-Jul-2017 22:45:00,101775.638557,101975.638557
01-Jul-2017 22:50:00,101757.577820,101957.577820
01-Jul-2017 22:55:00,101748.547451,101948.547451
01-Jul-2017 23:00:00,101735.001899,101935.001899
01-Jul-2017 23:05:00,101728.229122,101928.229122
01-Jul-2017 23:10:00,101724.842734,101924.842734
01-Jul-2017 23:15:00,101731.615511,101931.615511
01-Jul-2017 23:20:00,101741.774675,101941.774675
01-Jul-2017 23:25:00,101758.706616,101958.706616
01-Jul-2017 23:30:00,101762.093004,101962.093004
01-Jul-2017 23:35:00,101768.865780,101968.865780
01-Jul-2017 23:40:00,101775.638557,101975.638557
01-Jul-2017 23:45:00,101775.638557,101975.638557
01-Jul-2017 23:50:00,101775.638557,101975.638557
01-Jul-2017 23:55:00,101781.282537,101981.282537
02-Jul-2017 00:00:00,101794.828090,101994.828090
02-Jul-2017 00:05:00,101802.729662,102002.729662
02-Jul-2017 00:10:00,101806.116050,102006.116050
02-Jul-2017 00:15:00,101799.343274,101999.343274
02-Jul-2017 00:20:00,101802.729662,102002.729662
02-Jul-2017 00:25:00,101812.888826,102012.888826
02-Jul-2017 00:30:00,101817.404011,102017.404011
02-Jul-2017 00:35:00,101817.404011,102017.404011
02-Jul-2017 00:40:00,101812.888826,102012.888826
02-Jul-2017 00:45:00,101812.888826,102012.888826
02-Jul-2017 00:50:00,101812.888826,102012.888826
02-Jul-2017 00:55:00,101819.661603,102019.661603
02-Jul-2017 01:00:00,101819.661603,102019.661603
02-Jul-2017 01:05:00,101833.207155,102033.207155
02-Jul-2017 01:10:00,101841.108728,102041.108728
02-Jul-2017 01:15:00,101839.979932,102039.979932
02-Jul-2017 01:20:00,101845.623912,102045.623912
02-Jul-2017 01:25:00,101850.139096,102050.139096
02-Jul-2017 01:30:00,101843.366320,102043.366320
02-Jul-2017 01:35:00,101836.593544,102036.593544
02-Jul-2017 01:40:00,101836.593544,102036.593544
02-Jul-2017 01:45:00,101850.139096,102050.139096
02-Jul-2017 01:50:00,101850.139096,102050.139096
02-Jul-2017 01:55:00,101859.169465,102059.169465
02-Jul-2017 02:00:00,101853.525484,102053.525484
02-Jul-2017 02:05:00,101850.139096,102050.139096
02-Jul-2017 02:10:00,101853.525484,102053.525484
02-Jul-2017 02:15:00,101856.911873,102056.911873
02-Jul-2017 02:20:00,101863.684649,102063.684649
02-Jul-2017 02:25:00,101860.298261,102060.298261
02-Jul-2017 02:30:00,101856.911873,102056.911873
02-Jul-2017 02:35:00,101860.298261,102060.298261
02-Jul-2017 02:40:00,101867.071037,102067.071037
02-Jul-2017 02:45:00,101867.071037,102067.071037
02-Jul-2017 02:50:00,101853.525484,102053.525484
02-Jul-2017 02:55:00,101850.139096,102050.139096
02-Jul-2017 03:00:00,101860.298261,102060.298261
02-Jul-2017 03:05:00,101863.684649,102063.684649
02-Jul-2017 03:10:00,101870.457425,102070.457425
02-Jul-2017 03:15:00,101870.457425,102070.457425
02-Jul-2017 03:20:00,101873.843813,102073.843813
02-Jul-2017 03:25:00,101880.616590,102080.616590
02-Jul-2017 03:30:00,101884.002978,102084.002978
02-Jul-2017 03:35:00,101877.230201,102077.230201
02-Jul-2017 03:40:00,101870.457425,102070.457425
02-Jul-2017 03:45:00,101873.843813,102073.843813
02-Jul-2017 03:50:00,101873.843813,102073.843813
02-Jul-2017 03:55:00,101873.843813,102073.843813
02-Jul-2017 04:00:00,101873.843813,102073.843813
02-Jul-2017 04:05:00,101873.843813,102073.843813
02-Jul-2017 04:10:00,101884.002978,102084.002978
02-Jul-2017 04:15:00,101884.002978,102084.002978
02-Jul-2017 04:20:00,101887.389366,102087.389366
02-Jul-2017 04:25:00,101894.162142,102094.162142
02-Jul-2017 04:30:00,101890.775754,102090.775754
02-Jul-2017 04:35:00,101897.548530,102097.548530
02-Jul-2017 04:40:00,101904.321307,102104.321307
02-Jul-2017 04:45:00,101907.707695,102107.707695
02-Jul-2017 04:50:00,101911.094083,102111.094083
02-Jul-2017 04:55:00,101921.253248,102121.253248
02-Jul-2017 05:00:00,101917.866859,102117.866859
02-Jul-2017 05:05:00,101914.480471,102114.480471
02-Jul-2017 05:10:00,101921.253248,102121.253248
02-Jul-2017 05:15:00,101921.253248,102121.253248
02-Jul-2017 05:20:00,101914.480471,102114.480471
02-Jul-2017 05:25:00,101911.094083,102111.094083
02-Jul-2017 05:30:00,101911.094083,102111.094083
02-Jul-2017 05:35:00,101907.707695,102107.707695
02-Jul-2017 05:40:00,101907.707695,102107.707695
02-Jul-2017 05:45:00,101904.321307,102104.321307
02-Jul-2017 05:50:00,101902.063715,102102.063715
02-Jul-2017 05:55:00,101894.162142,102094.162142
02-Jul-2017 06:00:00,101894.162142,102094.162142
02-Jul-2017 06:05:00,101897.548530,102097.548530
02-Jul-2017 06:10:00,101904.321307,102104.321307
02-Jul-2017 06:15:00,101897.548530,102097.548530
02-Jul-2017 06:20:00,101890.775754,102090.775754
02-Jul-2017 06:25:00,101880.616590,102080.616590
02-Jul-2017 06:30:00,101880.616590,102080.616590
02-Jul-2017 06:35:00,101874.972609,102074.972609
02-Jul-2017 06:40:00,101864.813445,102064.813445
02-Jul-2017 06:45:00,101867.071037,102067.071037
02-Jul-2017 06:50:00,101867.071037,102067.071037
02-Jul-2017 06:55:00,101867.071037,102067.071037
02-Jul-2017 07:00:00,101867.071037,102067.071037
02-Jul-2017 07:05:00,101863.684649,102063.684649
02-Jul-2017 07:10:00,101860.298261,102060.298261
02-Jul-2017 07:15:00,101867.071037,102067.071037
02-Jul-2017 07:20:00,101863.684649,102063.684649
02-Jul-2017 07:25:00,101860.298261,102060.298261
02-Jul-2017 07:30:00,101860.298261,102060.298261
02-Jul-2017 07:35:00,101860.298261,102060.298261
02-Jul-2017 07:40:00,101860.298261,102060.298261
02-Jul-2017 07:45:00,101863.684649,102063.684649
02-Jul-2017 07:50:00,101863.684649,102063.684649
02-Jul-2017 07:55:00,101873.843813,102073.843813
02-Jul-2017 08:00:00,101880.616590,102080.616590
02-Jul-2017 08:05:00,101887.389366,102087.389366
02-Jul-2017 08:10:00,101884.002978,102084.002978
02-Jul-2017 08:15:00,101877.230201,102077.230201
02-Jul-2017 08:20:00,101870.457425,102070.457425
02-Jul-2017 08:25:00,101867.071037,102067.071037
02-Jul-2017 08:30:00,101867.071037,102067.071037
02-Jul-2017 08:35:00,101877.230201,102077.230201
02-Jul-2017 08:40:00,101880.616590,102080.616590
02-Jul-2017 08:45:00,101884.002978,102084.002978
02-Jul-2017 08:50:00,101887.389366,102087.389366
02-Jul-2017 08:55:00,101880.616590,102080.616590
02-Jul-2017 09:00:00,101880.616590,102080.616590
02-Jul-2017 09:05:00,101879.487794,102079.487794
02-Jul-2017 09:10:00,101877.230201,102077.230201
02-Jul-2017 09:15:00,101867.071037,102067.071037
02-Jul-2017 09:20:00,101856.911873,102056.911873
02-Jul-2017 09:25:00,101867.071037,102067.071037
02-Jul-2017 09:30:00,101870.457425,102070.457425
02-Jul-2017 09:35:00,101867.071037,102067.071037
02-Jul-2017 09:40:00,101867.071037,102067.071037
02-Jul-2017 09:45:00,101867.071037,102067.071037
02-Jul-2017 09:50:00,101870.457425,102070.457425
02-Jul-2017 09:55:00,101868.199833,102068.199833
02-Jul-2017 10:00:00,101863.684649,102063.684649
02-Jul-2017 10:05:00,101860.298261,102060.298261
02-Jul-2017 10:10:00,101860.298261,102060.298261
02-Jul-2017 10:15:00,101870.457425,102070.457425
02-Jul-2017 10:20:00,101867.071037,102067.071037
02-Jul-2017 10:25:00,101877.230201,102077.230201
02-Jul-2017 10:30:00,101887.389366,102087.389366
02-Jul-2017 10:35:00,101890.775754,102090.775754
02-Jul-2017 10:40:00,101890.775754,102090.775754
02-Jul-2017 10:45:00,101887.389366,102087.389366
02-Jul-2017 10:50:00,101894.162142,102094.162142
02-Jul-2017 10:55:00,101894.162142,102094.162142
02-Jul-2017 11:00:00,101897.548530,102097.548530
02-Jul-2017 11:05:00,101893.033346,102093.033346
02-Jul-2017 11:10:00,101896.419734,102096.419734
02-Jul-2017 11:15:00,101907.707695,102107.707695
02-Jul-2017 11:20:00,101911.094083,102111.094083
02-Jul-2017 11:25:00,101917.866859,102117.866859
02-Jul-2017 11:30:00,101928.026024,102128.026024
02-Jul-2017 11:35:00,101934.798800,102134.798800
02-Jul-2017 11:40:00,101942.700373,102142.700373
02-Jul-2017 11:45:00,101951.730741,102151.730741
02-Jul-2017 11:50:00,101948.344353,102148.344353
02-Jul-2017 11:55:00,101951.730741,102151.730741
02-Jul-2017 12:00:00,101965.276294,102165.276294
02-Jul-2017 12:05:00,101961.889905,102161.889905
02-Jul-2017 12:10:00,101968.662682,102168.662682
02-Jul-2017 12:15:00,101968.662682,102168.662682
02-Jul-2017 12:20:00,101972.049070,102172.049070
02-Jul-2017 12:25:00,101961.889905,102161.889905
02-Jul-2017 12:30:00,101965.276294,102165.276294
02-Jul-2017 12:35:00,101978.821846,102178.821846
02-Jul-2017 12:40:00,101982.208234,102182.208234
02-Jul-2017 12:45:00,101978.821846,102178.821846
02-Jul-2017 12:50:00,101972.049070,102172.049070
02-Jul-2017 12:55:00,101968.662682,102168.662682
02-Jul-2017 13:00:00,101965.276294,102165.276294
02-Jul-2017 13:05:00,101961.889905,102161.889905
02-Jul-2017 13:10:00,101961.889905,102161.889905
02-Jul-2017 13:15:00,101958.503517,102158.503517
02-Jul-2017 13:20:00,101952.859537,102152.859537
02-Jul-2017 13:25:00,101948.344353,102148.344353
02-Jul-2017 13:30:00,101955.117129,102155.117129
02-Jul-2017 13:35:00,101955.117129,102155.117129
02-Jul-2017 13:40:00,101944.957965,102144.957965
02-Jul-2017 13:45:00,101944.957965,102144.957965
02-Jul-2017 13:50:00,101938.185188,102138.185188
02-Jul-2017 13:55:00,101941.571577,102141.571577
02-Jul-2017 14:00:00,101941.571577,102141.571577
02-Jul-2017 14:05:00,101938.185188,102138.185188
02-Jul-2017 14:10:00,101928.026024,102128.026024
02-Jul-2017 14:15:00,101928.026024,102128.026024
02-Jul-2017 14:20:00,101933.670004,102133.670004
02-Jul-2017 14:25:00,101934.798800,102134.798800
02-Jul-2017 14:30:00,101946.086761,102146.086761
02-Jul-2017 14:35:00,101952.859537,102152.859537
02-Jul-2017 14:40:00,101958.503517,102158.503517
02-Jul-2017 14:45:00,101958.503517,102158.503517
02-Jul-2017 14:50:00,101961.889905,102161.889905
02-Jul-2017 14:55:00,101965.276294,102165.276294
02-Jul-2017 15:00:00,101968.662682,102168.662682
02-Jul-2017 15:05:00,101964.147498,102164.147498
02-Jul-2017 15:10:00,101955.117129,102155.117129
02-Jul-2017 15:15:00,101952.859537,102152.859537
02-Jul-2017 15:20:00,101958.503517,102158.503517
02-Jul-2017 15:25:00,101951.730741,102151.730741
02-Jul-2017 15:30:00,101948.344353,102148.344353
02-Jul-2017 15:35:00,101950.601945,102150.601945
02-Jul-2017 15:40:00,101955.117129,102155.117129
02-Jul-2017 15:45:00,101951.730741,102151.730741
02-Jul-2017 15:50:00,101943.829169,102143.829169
02-Jul-2017 15:55:00,101941.571577,102141.571577
02-Jul-2017 16:00:00,101941.571577,102141.571577
02-Jul-2017 16:05:00,101944.957965,102144.957965
02-Jul-2017 16:10:00,101939.313984,102139.313984
02-Jul-2017 16:15:00,101938.185188,102138.185188
02-Jul-2017 16:20:00,101934.798800,102134.798800
02-Jul-2017 16:25:00,101938.185188,102138.185188
02-Jul-2017 16:30:00,101934.798800,102134.798800
02-Jul-2017 16:35:00,101934.798800,102134.798800
02-Jul-2017 16:40:00,101928.026024,102128.026024
02-Jul-2017 16:45:00,101924.639636,102124.639636
02-Jul-2017 16:50:00,101917.866859,102117.866859
02-Jul-2017 16:55:00,101914.480471,102114.480471
02-Jul-2017 17:00:00,101911.094083,102111.094083
02-Jul-2017 17:05:00,101907.707695,102107.707695
02-Jul-2017 17:10:00,101911.094083,102111.094083
02-Jul-2017 17:15:00,101907.707695,102107.707695
02-Jul-2017 17:20:00,101905.450103,102105.450103
02-Jul-2017 17:25:00,101907.707695,102107.707695
02-Jul-2017 17:30:00,101900.934919,102100.934919
02-Jul-2017 17:35:00,101898.677327,102098.677327
02-Jul-2017 17:40:00,101899.806123,102099.806123
02-Jul-2017 17:45:00,101900.934919,102100.934919
02-Jul-2017 17:50:00,101899.806123,102099.806123
02-Jul-2017 17:55:00,101895.290938,102095.290938
02-Jul-2017 18:00:00,101890.775754,102090.775754
02-Jul-2017 18:05:00,101884.002978,102084.002978
02-Jul-2017 18:10:00,101887.389366,102087.389366
02-Jul-2017 18:15:00,101874.972609,102074.972609
02-Jul-2017 18:20:00,101872.715017,102072.715017
02-Jul-2017 18:25:00,101873.843813,102073.843813
02-Jul-2017 18:30:00,101870.457425,102070.457425
02-Jul-2017 18:35:00,101870.457425,102070.457425
02-Jul-2017 18:40:00,101863.684649,102063.684649
02-Jul-2017 18:45:00,101861.427057,102061.427057
02-Jul-2017 18:50:00,101853.525484,102053.525484
02-Jul-2017 18:55:00,101850.139096,102050.139096
02-Jul-2017 19:00:00,101850.139096,102050.139096
02-Jul-2017 19:05:00,101850.139096,102050.139096
02-Jul-2017 19:10:00,101846.752708,102046.752708
02-Jul-2017 19:15:00,101836.593544,102036.593544
02-Jul-2017 19:20:00,101829.820767,102029.820767
02-Jul-2017 19:25:00,101836.593544,102036.593544
02-Jul-2017 19:30:00,101829.820767,102029.820767
02-Jul-2017 19:35:00,101812.888826,102012.888826
02-Jul-2017 19:40:00,101799.343274,101999.343274
02-Jul-2017 19:45:00,101789.184109,101989.184109
02-Jul-2017 19:50:00,101800.472070,102000.472070
02-Jul-2017 19:55:00,101812.888826,102012.888826
02-Jul-2017 20:00:00,101806.116050,102006.116050
02-Jul-2017 20:05:00,101792.570497,101992.570497
02-Jul-2017 20:10:00,101780.153741,101980.153741
02-Jul-2017 20:15:00,101768.865780,101968.865780
02-Jul-2017 20:20:00,101768.865780,101968.865780
02-Jul-2017 20:25:00,101765.479392,101965.479392
02-Jul-2017 20:30:00,101758.706616,101958.706616
02-Jul-2017 20:35:00,101755.320228,101955.320228
02-Jul-2017 20:40:00,101748.547451,101948.547451
02-Jul-2017 20:45:00,101748.547451,101948.547451
02-Jul-2017 20:50:00,101735.001899,101935.001899
02-Jul-2017 20:55:00,101731.615511,101931.615511
02-Jul-2017 21:00:00,101736.130695,101936.130695
02-Jul-2017 21:05:00,101728.229122,101928.229122
02-Jul-2017 21:10:00,101733.873103,101933.873103
02-Jul-2017 21:15:00,101738.388287,101938.388287
02-Jul-2017 21:20:00,101741.774675,101941.774675
02-Jul-2017 21:25:00,101731.615511,101931.615511
02-Jul-2017 21:30:00,101724.842734,101924.842734
02-Jul-2017 21:35:00,101724.842734,101924.842734
02-Jul-2017 21:40:00,101714.683570,101914.683570
02-Jul-2017 21:45:00,101704.524405,101904.524405
02-Jul-2017 21:50:00,101707.910793,101907.910793
02-Jul-2017 21:55:00,101711.297182,101911.297182
02-Jul-2017 22:00:00,101712.425978,101912.425978
02-Jul-2017 22:05:00,101718.069958,101918.069958
02-Jul-2017 22:10:00,101721.456346,101921.456346
02-Jul-2017 22:15:00,101731.615511,101931.615511
02-Jul-2017 22:20:00,101735.001899,101935.001899
02-Jul-2017 22:25:00,101731.615511,101931.615511
02-Jul-2017 22:30:00,101735.001899,101935.001899
02-Jul-2017 22:35:00,101739.517083,101939.517083
02-Jul-2017 22:40:00,101735.001899,101935.001899
02-Jul-2017 22:45:00,101738.388287,101938.388287
02-Jul-2017 22:50:00,101748.547451,101948.547451
02-Jul-2017 22:55:00,101745.161063,101945.161063
02-Jul-2017 23:00:00,101741.774675,101941.774675
02-Jul-2017 23:05:00,101748.547451,101948.547451
02-Jul-2017 23:10:00,101755.320228,101955.320228
02-Jul-2017 23:15:00,101765.479392,101965.479392
02-Jul-2017 23:20:00,101773.380965,101973.380965
02-Jul-2017 23:25:00,101779.024945,101979.024945
02-Jul-2017 23:30:00,101785.797721,101985.797721
02-Jul-2017 23:35:00,101782.411333,101982.411333
02-Jul-2017 23:40:00,101789.184109,101989.184109
02-Jul-2017 23:45:00,101807.244846,102007.244846
02-Jul-2017 23:50:00,101816.275215,102016.275215
02-Jul-2017 23:55:00,101812.888826,102012.888826
03-Jul-2017 00:00:00,101816.275215,102016.275215
03-Jul-2017 00:05:00,101826.434379,102026.434379
03-Jul-2017 00:10:00,101833.207155,102033.207155
03-Jul-2017 00:15:00,101829.820767,102029.820767
03-Jul-2017 00:20:00,101823.047991,102023.047991
03-Jul-2017 00:25:00,101816.275215,102016.275215
03-Jul-2017 00:30:00,101819.661603,102019.661603
03-Jul-2017 00:35:00,101823.047991,102023.047991
03-Jul-2017 00:40:00,101836.593544,102036.593544
03-Jul-2017 00:45:00,101846.752708,102046.752708
03-Jul-2017 00:50:00,101863.684649,102063.684649
03-Jul-2017 00:55:00,101867.071037,102067.071037
03-Jul-2017 01:00:00,101863.684649,102063.684649
03-Jul-2017 01:05:00,101870.457425,102070.457425
03-Jul-2017 01:10:00,101867.071037,102067.071037
03-Jul-2017 01:15:00,101853.525484,102053.525484
03-Jul-2017 01:20:00,101863.684649,102063.684649
03-Jul-2017 01:25:00,101863.684649,102063.684649
03-Jul-2017 01:30:00,101856.911873,102056.911873
03-Jul-2017 01:35:00,101856.911873,102056.911873
