DateTime,Pressure (Pa),MSLP (Pa)
01-May-2015 08:25:00,100939.200681,101139.200681
01-May-2015 08:30:00,100924.526332,101124.526332
01-May-2015 08:35:00,100935.814293,101135.814293
01-May-2015 08:40:00,100922.268740,101122.268740
01-May-2015 08:45:00,100929.041517,101129.041517
01-May-2015 08:50:00,100912.109576,101112.109576
01-May-2015 08:55:00,100903.079207,101103.079207
01-May-2015 09:00:00,100898.564023,101098.564023
01-May-2015 09:05:00,100886.147267,101086.147267
01-May-2015 09:10:00,100895.177635,101095.177635
01-May-2015 09:15:00,100901.950411,101101.950411
01-May-2015 09:20:00,100904.208004,101104.208004
01-May-2015 09:25:00,100901.950411,101101.950411
01-May-2015 09:30:00,100914.367168,101114.367168
01-May-2015 09:35:00,100917.753556,101117.753556
01-May-2015 09:40:00,100914.367168,101114.367168
01-May-2015 09:45:00,100921.139944,101121.139944
01-May-2015 09:50:00,100921.139944,101121.139944
01-May-2015 09:55:00,100909.851984,101109.851984
01-May-2015 10:00:00,100908.723188,101108.723188
01-May-2015 10:05:00,100921.139944,101121.139944
01-May-2015 10:10:00,100926.783925,101126.783925
01-May-2015 10:15:00,100931.299109,101131.299109
01-May-2015 10:20:00,100943.715865,101143.715865
01-May-2015 10:25:00,100955.003826,101155.003826
01-May-2015 10:30:00,100952.746234,101152.746234
01-May-2015 10:35:00,100958.390214,101158.390214
01-May-2015 10:40:00,100969.678175,101169.678175
01-May-2015 10:45:00,100983.223727,101183.223727
01-May-2015 10:50:00,100987.738911,101187.738911
01-May-2015 10:55:00,100992.254096,101192.254096
01-May-2015 11:00:00,100993.382892,101193.382892
01-May-2015 11:05:00,100988.867708,101188.867708
01-May-2015 11:10:00,100993.382892,101193.382892
01-May-2015 11:15:00,101000.155668,101200.155668
01-May-2015 11:20:00,101006.928444,101206.928444
01-May-2015 11:25:00,101010.314833,101210.314833
01-May-2015 11:30:00,101015.958813,101215.958813
01-May-2015 11:35:00,101019.345201,101219.345201
01-May-2015 11:40:00,101020.473997,101220.473997
01-May-2015 11:45:00,101022.731589,101222.731589
01-May-2015 11:50:00,101018.216405,101218.216405
01-May-2015 11:55:00,101017.087609,101217.087609
01-May-2015 12:00:00,101017.087609,101217.087609
01-May-2015 12:05:00,101015.958813,101215.958813
01-May-2015 12:10:00,101015.958813,101215.958813
01-May-2015 12:15:00,101017.087609,101217.087609
01-May-2015 12:20:00,101014.830017,101214.830017
01-May-2015 12:25:00,101020.473997,101220.473997
01-May-2015 12:30:00,101023.860385,101223.860385
01-May-2015 12:35:00,101020.473997,101220.473997
01-May-2015 12:40:00,101024.989181,101224.989181
01-May-2015 12:45:00,101028.375569,101228.375569
01-May-2015 12:50:00,101034.019550,101234.019550
01-May-2015 12:55:00,101037.405938,101237.405938
01-May-2015 13:00:00,101037.405938,101237.405938
01-May-2015 13:05:00,101032.890754,101232.890754
01-May-2015 13:10:00,101034.019550,101234.019550
01-May-2015 13:15:00,101034.019550,101234.019550
01-May-2015 13:20:00,101034.019550,101234.019550
01-May-2015 13:25:00,101036.277142,101236.277142
01-May-2015 13:30:00,101034.019550,101234.019550
01-May-2015 13:35:00,101037.405938,101237.405938
01-May-2015 13:40:00,101039.663530,101239.663530
01-May-2015 13:45:00,101044.178714,101244.178714
01-May-2015 13:50:00,101048.693898,101248.693898
01-May-2015 13:55:00,101049.822694,101249.822694
01-May-2015 14:00:00,101054.337879,101254.337879
01-May-2015 14:05:00,101054.337879,101254.337879
01-May-2015 14:10:00,101053.209083,101253.209083
01-May-2015 14:15:00,101050.951490,101250.951490
01-May-2015 14:20:00,101054.337879,101254.337879
01-May-2015 14:25:00,101057.724267,101257.724267
01-May-2015 14:30:00,101056.595471,101256.595471
01-May-2015 14:35:00,101056.595471,101256.595471
01-May-2015 14:40:00,101053.209083,101253.209083
01-May-2015 14:45:00,101052.080287,101252.080287
01-May-2015 14:50:00,101053.209083,101253.209083
01-May-2015 14:55:00,101054.337879,101254.337879
01-May-2015 15:00:00,101054.337879,101254.337879
01-May-2015 15:05:00,101058.853063,101258.853063
01-May-2015 15:10:00,101054.337879,101254.337879
01-May-2015 15:15:00,101050.951490,101250.951490
01-May-2015 15:20:00,101047.565102,101247.565102
01-May-2015 15:25:00,101047.565102,101247.565102
01-May-2015 15:30:00,101049.822694,101249.822694
01-May-2015 15:35:00,101040.792326,101240.792326
01-May-2015 15:40:00,101048.693898,101248.693898
01-May-2015 15:45:00,101054.337879,101254.337879
01-May-2015 15:50:00,101057.724267,101257.724267
01-May-2015 15:55:00,101046.436306,101246.436306
01-May-2015 16:00:00,101047.565102,101247.565102
01-May-2015 16:05:00,101046.436306,101246.436306
01-May-2015 16:10:00,101047.565102,101247.565102
01-May-2015 16:15:00,101046.436306,101246.436306
01-May-2015 16:20:00,101047.565102,101247.565102
01-May-2015 16:25:00,101047.565102,101247.565102
01-May-2015 16:30:00,101050.951490,101250.951490
01-May-2015 16:35:00,101044.178714,101244.178714
01-May-2015 16:40:00,101038.534734,101238.534734
01-May-2015 16:45:00,101036.277142,101236.277142
01-May-2015 16:50:00,101044.178714,101244.178714
01-May-2015 16:55:00,101043.049918,101243.049918
01-May-2015 17:00:00,101044.178714,101244.178714
01-May-2015 17:05:00,101049.822694,101249.822694
01-May-2015 17:10:00,101045.307510,101245.307510
01-May-2015 17:15:00,101032.890754,101232.890754
01-May-2015 17:20:00,101036.277142,101236.277142
01-May-2015 17:25:00,101029.504365,101229.504365
01-May-2015 17:30:00,101026.117977,101226.117977
01-May-2015 17:35:00,101020.473997,101220.473997
01-May-2015 17:40:00,101023.860385,101223.860385
01-May-2015 17:45:00,101022.731589,101222.731589
01-May-2015 17:50:00,101017.087609,101217.087609
01-May-2015 17:55:00,101006.928444,101206.928444
01-May-2015 18:00:00,100996.769280,101196.769280
01-May-2015 18:05:00,101002.413260,101202.413260
01-May-2015 18:10:00,101010.314833,101210.314833
01-May-2015 18:15:00,101000.155668,101200.155668
01-May-2015 18:20:00,100995.640484,101195.640484
01-May-2015 18:25:00,100994.511688,101194.511688
01-May-2015 18:30:00,100984.352523,101184.352523
01-May-2015 18:35:00,100982.094931,101182.094931
01-May-2015 18:40:00,100979.837339,101179.837339
01-May-2015 18:45:00,100966.291786,101166.291786
01-May-2015 18:50:00,100957.261418,101157.261418
01-May-2015 18:55:00,100949.359846,101149.359846
01-May-2015 19:00:00,100945.973457,101145.973457
01-May-2015 19:05:00,100932.427905,101132.427905
01-May-2015 19:10:00,100927.912721,101127.912721
01-May-2015 19:15:00,100921.139944,101121.139944
01-May-2015 19:20:00,100922.268740,101122.268740
01-May-2015 19:25:00,100912.109576,101112.109576
01-May-2015 19:30:00,100910.980780,101110.980780
01-May-2015 19:35:00,100901.950411,101101.950411
01-May-2015 19:40:00,100895.177635,101095.177635
01-May-2015 19:45:00,100891.791247,101091.791247
01-May-2015 19:50:00,100899.692819,101099.692819
01-May-2015 19:55:00,100898.564023,101098.564023
01-May-2015 20:00:00,100891.791247,101091.791247
01-May-2015 20:05:00,100888.404859,101088.404859
01-May-2015 20:10:00,100883.889675,101083.889675
01-May-2015 20:15:00,100881.632082,101081.632082
01-May-2015 20:20:00,100878.245694,101078.245694
01-May-2015 20:25:00,100883.889675,101083.889675
01-May-2015 20:30:00,100894.048839,101094.048839
01-May-2015 20:35:00,100887.276063,101087.276063
01-May-2015 20:40:00,100878.245694,101078.245694
01-May-2015 20:45:00,100874.859306,101074.859306
01-May-2015 20:50:00,100871.472918,101071.472918
01-May-2015 20:55:00,100871.472918,101071.472918
01-May-2015 21:00:00,100874.859306,101074.859306
01-May-2015 21:05:00,100864.700142,101064.700142
01-May-2015 21:10:00,100864.700142,101064.700142
01-May-2015 21:15:00,100866.957734,101066.957734
01-May-2015 21:20:00,100868.086530,101068.086530
01-May-2015 21:25:00,100861.313753,101061.313753
01-May-2015 21:30:00,100864.700142,101064.700142
01-May-2015 21:35:00,100866.957734,101066.957734
01-May-2015 21:40:00,100866.957734,101066.957734
01-May-2015 21:45:00,100866.957734,101066.957734
01-May-2015 21:50:00,100864.700142,101064.700142
01-May-2015 21:55:00,100870.344122,101070.344122
01-May-2015 22:00:00,100880.503286,101080.503286
01-May-2015 22:05:00,100885.018471,101085.018471
01-May-2015 22:10:00,100891.791247,101091.791247
01-May-2015 22:15:00,100894.048839,101094.048839
01-May-2015 22:20:00,100890.662451,101090.662451
01-May-2015 22:25:00,100894.048839,101094.048839
01-May-2015 22:30:00,100901.950411,101101.950411
01-May-2015 22:35:00,100905.336800,101105.336800
01-May-2015 22:40:00,100915.495964,101115.495964
01-May-2015 22:45:00,100934.685497,101134.685497
01-May-2015 22:50:00,100940.329477,101140.329477
01-May-2015 22:55:00,100942.587069,101142.587069
01-May-2015 23:00:00,100942.587069,101142.587069
01-May-2015 23:05:00,100949.359846,101149.359846
01-May-2015 23:10:00,100952.746234,101152.746234
01-May-2015 23:15:00,100961.776602,101161.776602
01-May-2015 23:20:00,100970.806971,101170.806971
01-May-2015 23:25:00,100973.064563,101173.064563
01-May-2015 23:30:00,100969.678175,101169.678175
01-May-2015 23:35:00,100976.450951,101176.450951
01-May-2015 23:40:00,100983.223727,101183.223727
01-May-2015 23:45:00,100993.382892,101193.382892
01-May-2015 23:50:00,101002.413260,101202.413260
01-May-2015 23:55:00,101010.314833,101210.314833
02-May-2015 00:00:00,101019.345201,101219.345201
02-May-2015 00:05:00,101027.246773,101227.246773
02-May-2015 00:10:00,101031.761958,101231.761958
02-May-2015 00:15:00,101037.405938,101237.405938
02-May-2015 00:20:00,101044.178714,101244.178714
02-May-2015 00:25:00,101049.822694,101249.822694
02-May-2015 00:30:00,101061.110655,101261.110655
02-May-2015 00:35:00,101071.269819,101271.269819
02-May-2015 00:40:00,101072.398615,101272.398615
02-May-2015 00:45:00,101074.656208,101274.656208
02-May-2015 00:50:00,101080.300188,101280.300188
02-May-2015 00:55:00,101087.072964,101287.072964
02-May-2015 01:00:00,101094.974537,101294.974537
02-May-2015 01:05:00,101110.777681,101310.777681
02-May-2015 01:10:00,101119.808050,101319.808050
02-May-2015 01:15:00,101128.838418,101328.838418
02-May-2015 01:20:00,101135.611194,101335.611194
02-May-2015 01:25:00,101145.770359,101345.770359
02-May-2015 01:30:00,101155.929523,101355.929523
02-May-2015 01:35:00,101161.573504,101361.573504
02-May-2015 01:40:00,101176.247852,101376.247852
02-May-2015 01:45:00,101188.664609,101388.664609
02-May-2015 01:50:00,101199.952569,101399.952569
02-May-2015 01:55:00,101210.111734,101410.111734
02-May-2015 02:00:00,101216.884510,101416.884510
02-May-2015 02:05:00,101222.528491,101422.528491
02-May-2015 02:10:00,101230.430063,101430.430063
02-May-2015 02:15:00,101234.945247,101434.945247
02-May-2015 02:20:00,101246.233208,101446.233208
02-May-2015 02:25:00,101258.649964,101458.649964
02-May-2015 02:30:00,101260.907556,101460.907556
02-May-2015 02:35:00,101254.134780,101454.134780
02-May-2015 02:40:00,101263.165148,101463.165148
02-May-2015 02:45:00,101264.293945,101464.293945
02-May-2015 02:50:00,101267.680333,101467.680333
02-May-2015 02:55:00,101273.324313,101473.324313
02-May-2015 03:00:00,101268.809129,101468.809129
02-May-2015 03:05:00,101272.195517,101472.195517
02-May-2015 03:10:00,101272.195517,101472.195517
02-May-2015 03:15:00,101277.839497,101477.839497
02-May-2015 03:20:00,101277.839497,101477.839497
02-May-2015 03:25:00,101283.483477,101483.483477
02-May-2015 03:30:00,101289.127458,101489.127458
02-May-2015 03:35:00,101291.385050,101491.385050
02-May-2015 03:40:00,101294.771438,101494.771438
02-May-2015 03:45:00,101295.900234,101495.900234
02-May-2015 03:50:00,101299.286622,101499.286622
02-May-2015 03:55:00,101304.930602,101504.930602
02-May-2015 04:00:00,101308.316991,101508.316991
02-May-2015 04:05:00,101311.703379,101511.703379
02-May-2015 04:10:00,101311.703379,101511.703379
02-May-2015 04:15:00,101313.960971,101513.960971
02-May-2015 04:20:00,101317.347359,101517.347359
02-May-2015 04:25:00,101316.218563,101516.218563
02-May-2015 04:30:00,101311.703379,101511.703379
02-May-2015 04:35:00,101315.089767,101515.089767
02-May-2015 04:40:00,101304.930602,101504.930602
02-May-2015 04:45:00,101310.574583,101510.574583
02-May-2015 04:50:00,101311.703379,101511.703379
02-May-2015 04:55:00,101313.960971,101513.960971
02-May-2015 05:00:00,101318.476155,101518.476155
02-May-2015 05:05:00,101325.248931,101525.248931
02-May-2015 05:10:00,101319.604951,101519.604951
02-May-2015 05:15:00,101317.347359,101517.347359
02-May-2015 05:20:00,101322.991339,101522.991339
02-May-2015 05:25:00,101321.862543,101521.862543
02-May-2015 05:30:00,101317.347359,101517.347359
02-May-2015 05:35:00,101316.218563,101516.218563
02-May-2015 05:40:00,101315.089767,101515.089767
02-May-2015 05:45:00,101315.089767,101515.089767
02-May-2015 05:50:00,101304.930602,101504.930602
02-May-2015 05:55:00,101301.544214,101501.544214
02-May-2015 06:00:00,101297.029030,101497.029030
02-May-2015 06:05:00,101301.544214,101501.544214
02-May-2015 06:10:00,101297.029030,101497.029030
02-May-2015 06:15:00,101292.513846,101492.513846
02-May-2015 06:20:00,101291.385050,101491.385050
02-May-2015 06:25:00,101285.741070,101485.741070
02-May-2015 06:30:00,101287.998662,101487.998662
02-May-2015 06:35:00,101287.998662,101487.998662
02-May-2015 06:40:00,101290.256254,101490.256254
02-May-2015 06:45:00,101289.127458,101489.127458
02-May-2015 06:50:00,101281.225885,101481.225885
02-May-2015 06:55:00,101277.839497,101477.839497
02-May-2015 07:00:00,101267.680333,101467.680333
02-May-2015 07:05:00,101273.324313,101473.324313
02-May-2015 07:10:00,101264.293945,101464.293945
02-May-2015 07:15:00,101276.710701,101476.710701
02-May-2015 07:20:00,101287.998662,101487.998662
02-May-2015 07:25:00,101294.771438,101494.771438
02-May-2015 07:30:00,101294.771438,101494.771438
02-May-2015 07:35:00,101294.771438,101494.771438
02-May-2015 07:40:00,101298.157826,101498.157826
02-May-2015 07:45:00,101301.544214,101501.544214
02-May-2015 07:50:00,101300.415418,101500.415418
02-May-2015 07:55:00,101299.286622,101499.286622
02-May-2015 08:00:00,101304.930602,101504.930602
02-May-2015 08:05:00,101309.445787,101509.445787
02-May-2015 08:10:00,101316.218563,101516.218563
02-May-2015 08:15:00,101319.604951,101519.604951
02-May-2015 08:20:00,101322.991339,101522.991339
02-May-2015 08:25:00,101328.635320,101528.635320
02-May-2015 08:30:00,101321.862543,101521.862543
02-May-2015 08:35:00,101321.862543,101521.862543
02-May-2015 08:40:00,101316.218563,101516.218563
02-May-2015 08:45:00,101312.832175,101512.832175
02-May-2015 08:50:00,101311.703379,101511.703379
02-May-2015 08:55:00,101301.544214,101501.544214
02-May-2015 09:00:00,101301.544214,101501.544214
02-May-2015 09:05:00,101301.544214,101501.544214
02-May-2015 09:10:00,101308.316991,101508.316991
02-May-2015 09:15:00,101316.218563,101516.218563
02-May-2015 09:20:00,101315.089767,101515.089767
02-May-2015 09:25:00,101312.832175,101512.832175
02-May-2015 09:30:00,101319.604951,101519.604951
02-May-2015 09:35:00,101315.089767,101515.089767
02-May-2015 09:40:00,101316.218563,101516.218563
02-May-2015 09:45:00,101315.089767,101515.089767
02-May-2015 09:50:00,101325.248931,101525.248931
02-May-2015 09:55:00,101328.635320,101528.635320
02-May-2015 10:00:00,101338.794484,101538.794484
02-May-2015 10:05:00,101339.923280,101539.923280
02-May-2015 10:10:00,101342.180872,101542.180872
02-May-2015 10:15:00,101339.923280,101539.923280
02-May-2015 10:20:00,101338.794484,101538.794484
02-May-2015 10:25:00,101333.150504,101533.150504
02-May-2015 10:30:00,101338.794484,101538.794484
02-May-2015 10:35:00,101347.824852,101547.824852
02-May-2015 10:40:00,101353.468833,101553.468833
02-May-2015 10:45:00,101359.112813,101559.112813
02-May-2015 10:50:00,101363.627997,101563.627997
02-May-2015 10:55:00,101369.271977,101569.271977
02-May-2015 11:00:00,101372.658366,101572.658366
02-May-2015 11:05:00,101379.431142,101579.431142
02-May-2015 11:10:00,101383.946326,101583.946326
02-May-2015 11:15:00,101387.332714,101587.332714
02-May-2015 11:20:00,101389.590306,101589.590306
02-May-2015 11:25:00,101390.719103,101590.719103
02-May-2015 11:30:00,101389.590306,101589.590306
02-May-2015 11:35:00,101390.719103,101590.719103
02-May-2015 11:40:00,101392.976695,101592.976695
02-May-2015 11:45:00,101399.749471,101599.749471
02-May-2015 11:50:00,101403.135859,101603.135859
02-May-2015 11:55:00,101406.522247,101606.522247
02-May-2015 12:00:00,101409.908635,101609.908635
02-May-2015 12:05:00,101411.037431,101611.037431
02-May-2015 12:10:00,101414.423820,101614.423820
02-May-2015 12:15:00,101411.037431,101611.037431
02-May-2015 12:20:00,101420.067800,101620.067800
02-May-2015 12:25:00,101424.582984,101624.582984
02-May-2015 12:30:00,101430.226964,101630.226964
02-May-2015 12:35:00,101427.969372,101627.969372
02-May-2015 12:40:00,101430.226964,101630.226964
02-May-2015 12:45:00,101441.514925,101641.514925
02-May-2015 12:50:00,101447.158905,101647.158905
02-May-2015 12:55:00,101447.158905,101647.158905
02-May-2015 13:00:00,101449.416497,101649.416497
02-May-2015 13:05:00,101453.931681,101653.931681
02-May-2015 13:10:00,101453.931681,101653.931681
02-May-2015 13:15:00,101458.446866,101658.446866
02-May-2015 13:20:00,101461.833254,101661.833254
02-May-2015 13:25:00,101464.090846,101664.090846
02-May-2015 13:30:00,101468.606030,101668.606030
02-May-2015 13:35:00,101481.022787,101681.022787
02-May-2015 13:40:00,101491.181951,101691.181951
02-May-2015 13:45:00,101485.537971,101685.537971
02-May-2015 13:50:00,101487.795563,101687.795563
02-May-2015 13:55:00,101493.439543,101693.439543
02-May-2015 14:00:00,101495.697135,101695.697135
02-May-2015 14:05:00,101494.568339,101694.568339
02-May-2015 14:10:00,101500.212320,101700.212320
02-May-2015 14:15:00,101505.856300,101705.856300
02-May-2015 14:20:00,101509.242688,101709.242688
02-May-2015 14:25:00,101514.886668,101714.886668
02-May-2015 14:30:00,101514.886668,101714.886668
02-May-2015 14:35:00,101519.401853,101719.401853
02-May-2015 14:40:00,101518.273057,101718.273057
02-May-2015 14:45:00,101526.174629,101726.174629
02-May-2015 14:50:00,101528.432221,101728.432221
02-May-2015 14:55:00,101529.561017,101729.561017
02-May-2015 15:00:00,101528.432221,101728.432221
02-May-2015 15:05:00,101529.561017,101729.561017
02-May-2015 15:10:00,101532.947405,101732.947405
02-May-2015 15:15:00,101532.947405,101732.947405
02-May-2015 15:20:00,101548.750550,101748.750550
02-May-2015 15:25:00,101553.265734,101753.265734
02-May-2015 15:30:00,101549.879346,101749.879346
02-May-2015 15:35:00,101560.038511,101760.038511
02-May-2015 15:40:00,101565.682491,101765.682491
02-May-2015 15:45:00,101561.167307,101761.167307
02-May-2015 15:50:00,101570.197675,101770.197675
02-May-2015 15:55:00,101555.523326,101755.523326
02-May-2015 16:00:00,101558.909714,101758.909714
02-May-2015 16:05:00,101558.909714,101758.909714
02-May-2015 16:10:00,101562.296103,101762.296103
02-May-2015 16:15:00,101565.682491,101765.682491
02-May-2015 16:20:00,101573.584063,101773.584063
02-May-2015 16:25:00,101571.326471,101771.326471
02-May-2015 16:30:00,101558.909714,101758.909714
02-May-2015 16:35:00,101565.682491,101765.682491
02-May-2015 16:40:00,101565.682491,101765.682491
02-May-2015 16:45:00,101562.296103,101762.296103
02-May-2015 16:50:00,101565.682491,101765.682491
02-May-2015 16:55:00,101565.682491,101765.682491
02-May-2015 17:00:00,101562.296103,101762.296103
02-May-2015 17:05:00,101560.038511,101760.038511
02-May-2015 17:10:00,101569.068879,101769.068879
02-May-2015 17:15:00,101564.553695,101764.553695
02-May-2015 17:20:00,101560.038511,101760.038511
02-May-2015 17:25:00,101569.068879,101769.068879
02-May-2015 17:30:00,101563.424899,101763.424899
02-May-2015 17:35:00,101565.682491,101765.682491
02-May-2015 17:40:00,101560.038511,101760.038511
02-May-2015 17:45:00,101554.394530,101754.394530
02-May-2015 17:50:00,101553.265734,101753.265734
02-May-2015 17:55:00,101555.523326,101755.523326
02-May-2015 18:00:00,101541.977774,101741.977774
02-May-2015 18:05:00,101548.750550,101748.750550
02-May-2015 18:10:00,101543.106570,101743.106570
02-May-2015 18:15:00,101545.364162,101745.364162
02-May-2015 18:20:00,101539.720182,101739.720182
02-May-2015 18:25:00,101541.977774,101741.977774
02-May-2015 18:30:00,101536.333793,101736.333793
02-May-2015 18:35:00,101535.204997,101735.204997
02-May-2015 18:40:00,101528.432221,101728.432221
02-May-2015 18:45:00,101523.917037,101723.917037
02-May-2015 18:50:00,101519.401853,101719.401853
02-May-2015 18:55:00,101519.401853,101719.401853
02-May-2015 19:00:00,101518.273057,101718.273057
02-May-2015 19:05:00,101508.113892,101708.113892
02-May-2015 19:10:00,101509.242688,101709.242688
02-May-2015 19:15:00,101502.469912,101702.469912
02-May-2015 19:20:00,101496.825932,101696.825932
02-May-2015 19:25:00,101490.053155,101690.053155
02-May-2015 19:30:00,101491.181951,101691.181951
02-May-2015 19:35:00,101488.924359,101688.924359
02-May-2015 19:40:00,101477.636399,101677.636399
02-May-2015 19:45:00,101468.606030,101668.606030
02-May-2015 19:50:00,101474.250010,101674.250010
02-May-2015 19:55:00,101468.606030,101668.606030
02-May-2015 20:00:00,101468.606030,101668.606030
02-May-2015 20:05:00,101470.863622,101670.863622
02-May-2015 20:10:00,101470.863622,101670.863622
02-May-2015 20:15:00,101470.863622,101670.863622
02-May-2015 20:20:00,101477.636399,101677.636399
02-May-2015 20:25:00,101477.636399,101677.636399
02-May-2015 20:30:00,101470.863622,101670.863622
02-May-2015 20:35:00,101465.219642,101665.219642
02-May-2015 20:40:00,101465.219642,101665.219642
02-May-2015 20:45:00,101467.477234,101667.477234
02-May-2015 20:50:00,101470.863622,101670.863622
02-May-2015 20:55:00,101470.863622,101670.863622
02-May-2015 21:00:00,101467.477234,101667.477234
02-May-2015 21:05:00,101470.863622,101670.863622
02-May-2015 21:10:00,101470.863622,101670.863622
02-May-2015 21:15:00,101465.219642,101665.219642
02-May-2015 21:20:00,101468.606030,101668.606030
02-May-2015 21:25:00,101470.863622,101670.863622
02-May-2015 21:30:00,101474.250010,101674.250010
02-May-2015 21:35:00,101478.765195,101678.765195
02-May-2015 21:40:00,101484.409175,101684.409175
02-May-2015 21:45:00,101481.022787,101681.022787
02-May-2015 21:50:00,101481.022787,101681.022787
02-May-2015 21:55:00,101481.022787,101681.022787
02-May-2015 22:00:00,101481.022787,101681.022787
02-May-2015 22:05:00,101484.409175,101684.409175
02-May-2015 22:10:00,101487.795563,101687.795563
02-May-2015 22:15:00,101491.181951,101691.181951
02-May-2015 22:20:00,101494.568339,101694.568339
02-May-2015 22:25:00,101495.697135,101695.697135
02-May-2015 22:30:00,101497.954728,101697.954728
02-May-2015 22:35:00,101495.697135,101695.697135
02-May-2015 22:40:00,101494.568339,101694.568339
02-May-2015 22:45:00,101495.697135,101695.697135
02-May-2015 22:50:00,101499.083524,101699.083524
02-May-2015 22:55:00,101504.727504,101704.727504
02-May-2015 23:00:00,101505.856300,101705.856300
02-May-2015 23:05:00,101501.341116,101701.341116
02-May-2015 23:10:00,101503.598708,101703.598708
02-May-2015 23:15:00,101506.985096,101706.985096
02-May-2015 23:20:00,101504.727504,101704.727504
02-May-2015 23:25:00,101505.856300,101705.856300
02-May-2015 23:30:00,101502.469912,101702.469912
02-May-2015 23:35:00,101502.469912,101702.469912
02-May-2015 23:40:00,101504.727504,101704.727504
02-May-2015 23:45:00,101508.113892,101708.113892
02-May-2015 23:50:00,101509.242688,101709.242688
02-May-2015 23:55:00,101511.500280,101711.500280
03-May-2015 00:00:00,101509.242688,101709.242688
03-May-2015 00:05:00,101512.629076,101712.629076
03-May-2015 00:10:00,101518.273057,101718.273057
03-May-2015 00:15:00,101521.659445,101721.659445
03-May-2015 00:20:00,101525.045833,101725.045833
03-May-2015 00:25:00,101532.947405,101732.947405
03-May-2015 00:30:00,101541.977774,101741.977774
03-May-2015 00:35:00,101546.492958,101746.492958
03-May-2015 00:40:00,101552.136938,101752.136938
03-May-2015 00:45:00,101558.909714,101758.909714
03-May-2015 00:50:00,101562.296103,101762.296103
03-May-2015 00:55:00,101565.682491,101765.682491
03-May-2015 01:00:00,101572.455267,101772.455267
03-May-2015 01:05:00,101578.099247,101778.099247
03-May-2015 01:10:00,101586.000820,101786.000820
03-May-2015 01:15:00,101589.387208,101789.387208
03-May-2015 01:20:00,101592.773596,101792.773596
03-May-2015 01:25:00,101599.546372,101799.546372
03-May-2015 01:30:00,101599.546372,101799.546372
03-May-2015 01:35:00,101605.190353,101805.190353
03-May-2015 01:40:00,101610.834333,101810.834333
03-May-2015 01:45:00,101616.478313,101816.478313
03-May-2015 01:50:00,101617.607109,101817.607109
03-May-2015 01:55:00,101624.379886,101824.379886
03-May-2015 02:00:00,101630.023866,101830.023866
03-May-2015 02:05:00,101636.796642,101836.796642
03-May-2015 02:10:00,101640.183030,101840.183030
03-May-2015 02:15:00,101643.569418,101843.569418
03-May-2015 02:20:00,101646.955807,101846.955807
03-May-2015 02:25:00,101652.599787,101852.599787
03-May-2015 02:30:00,101657.114971,101857.114971
03-May-2015 02:35:00,101660.501359,101860.501359
03-May-2015 02:40:00,101668.402932,101868.402932
03-May-2015 02:45:00,101671.789320,101871.789320
03-May-2015 02:50:00,101670.660524,101870.660524
03-May-2015 02:55:00,101672.918116,101872.918116
03-May-2015 03:00:00,101675.175708,101875.175708
03-May-2015 03:05:00,101678.562096,101878.562096
03-May-2015 03:10:00,101680.819688,101880.819688
03-May-2015 03:15:00,101680.819688,101880.819688
03-May-2015 03:20:00,101678.562096,101878.562096
03-May-2015 03:25:00,101680.819688,101880.819688
