DateTime,Pressure (Pa),MSLP (Pa)
01-May-2017 08:20:00,101582.614432,101782.614432
01-May-2017 08:25:00,101572.455267,101772.455267
01-May-2017 08:30:00,101566.811287,101766.811287
01-May-2017 08:35:00,101566.811287,101766.811287
01-May-2017 08:40:00,101572.455267,101772.455267
01-May-2017 08:45:00,101572.455267,101772.455267
01-May-2017 08:50:00,101580.356839,101780.356839
01-May-2017 08:55:00,101589.387208,101789.387208
01-May-2017 09:00:00,101589.387208,101789.387208
01-May-2017 09:05:00,101596.159984,101796.159984
01-May-2017 09:10:00,101599.546372,101799.546372
01-May-2017 09:15:00,101596.159984,101796.159984
01-May-2017 09:20:00,101592.773596,101792.773596
01-May-2017 09:25:00,101586.000820,101786.000820
01-May-2017 09:30:00,101574.712859,101774.712859
01-May-2017 09:35:00,101565.682491,101765.682491
01-May-2017 09:40:00,101566.811287,101766.811287
01-May-2017 09:45:00,101566.811287,101766.811287
01-May-2017 09:50:00,101565.682491,101765.682491
01-May-2017 09:55:00,101562.296103,101762.296103
01-May-2017 10:00:00,101560.038511,101760.038511
01-May-2017 10:05:00,101546.492958,101746.492958
01-May-2017 10:10:00,101541.977774,101741.977774
01-May-2017 10:15:00,101545.364162,101745.364162
01-May-2017 10:20:00,101566.811287,101766.811287
01-May-2017 10:25:00,101573.584063,101773.584063
01-May-2017 10:30:00,101575.841655,101775.841655
01-May-2017 10:35:00,101579.228043,101779.228043
01-May-2017 10:40:00,101589.387208,101789.387208
01-May-2017 10:45:00,101599.546372,101799.546372
01-May-2017 10:50:00,101606.319149,101806.319149
01-May-2017 10:55:00,101609.705537,101809.705537
01-May-2017 11:00:00,101614.220721,101814.220721
01-May-2017 11:05:00,101616.478313,101816.478313
01-May-2017 11:10:00,101630.023866,101830.023866
01-May-2017 11:15:00,101626.637478,101826.637478
01-May-2017 11:20:00,101631.152662,101831.152662
01-May-2017 11:25:00,101630.023866,101830.023866
01-May-2017 11:30:00,101637.925438,101837.925438
01-May-2017 11:35:00,101637.925438,101837.925438
01-May-2017 11:40:00,101649.213399,101849.213399
01-May-2017 11:45:00,101651.470991,101851.470991
01-May-2017 11:50:00,101652.599787,101852.599787
01-May-2017 11:55:00,101653.728583,101853.728583
01-May-2017 12:00:00,101654.857379,101854.857379
01-May-2017 12:05:00,101660.501359,101860.501359
01-May-2017 12:10:00,101668.402932,101868.402932
01-May-2017 12:15:00,101683.077280,101883.077280
01-May-2017 12:20:00,101681.948484,101881.948484
01-May-2017 12:25:00,101680.819688,101880.819688
01-May-2017 12:30:00,101686.463668,101886.463668
01-May-2017 12:35:00,101681.948484,101881.948484
01-May-2017 12:40:00,101668.402932,101868.402932
01-May-2017 12:45:00,101679.690892,101879.690892
01-May-2017 12:50:00,101667.274136,101867.274136
01-May-2017 12:55:00,101677.433300,101877.433300
01-May-2017 13:00:00,101678.562096,101878.562096
01-May-2017 13:05:00,101677.433300,101877.433300
01-May-2017 13:10:00,101675.175708,101875.175708
01-May-2017 13:15:00,101680.819688,101880.819688
01-May-2017 13:20:00,101670.660524,101870.660524
01-May-2017 13:25:00,101680.819688,101880.819688
01-May-2017 13:30:00,101694.365241,101894.365241
01-May-2017 13:35:00,101690.978853,101890.978853
01-May-2017 13:40:00,101701.138017,101901.138017
01-May-2017 13:45:00,101713.554774,101913.554774
01-May-2017 13:50:00,101711.297182,101911.297182
01-May-2017 13:55:00,101711.297182,101911.297182
01-May-2017 14:00:00,101709.039590,101909.039590
01-May-2017 14:05:00,101701.138017,101901.138017
01-May-2017 14:10:00,101684.206076,101884.206076
01-May-2017 14:15:00,101667.274136,101867.274136
01-May-2017 14:20:00,101674.046912,101874.046912
01-May-2017 14:25:00,101672.918116,101872.918116
01-May-2017 14:30:00,101674.046912,101874.046912
01-May-2017 14:35:00,101680.819688,101880.819688
01-May-2017 14:40:00,101680.819688,101880.819688
01-May-2017 14:45:00,101667.274136,101867.274136
01-May-2017 14:50:00,101663.887747,101863.887747
01-May-2017 14:55:00,101675.175708,101875.175708
01-May-2017 15:00:00,101667.274136,101867.274136
01-May-2017 15:05:00,101670.660524,101870.660524
01-May-2017 15:10:00,101675.175708,101875.175708
01-May-2017 15:15:00,101687.592465,101887.592465
01-May-2017 15:20:00,101688.721261,101888.721261
01-May-2017 15:25:00,101687.592465,101887.592465
01-May-2017 15:30:00,101688.721261,101888.721261
01-May-2017 15:35:00,101681.948484,101881.948484
01-May-2017 15:40:00,101669.531728,101869.531728
01-May-2017 15:45:00,101687.592465,101887.592465
01-May-2017 15:50:00,101704.524405,101904.524405
01-May-2017 15:55:00,101707.910793,101907.910793
01-May-2017 16:00:00,101694.365241,101894.365241
01-May-2017 16:05:00,101684.206076,101884.206076
01-May-2017 16:10:00,101670.660524,101870.660524
01-May-2017 16:15:00,101660.501359,101860.501359
01-May-2017 16:20:00,101637.925438,101837.925438
01-May-2017 16:25:00,101627.766274,101827.766274
01-May-2017 16:30:00,101617.607109,101817.607109
01-May-2017 16:35:00,101620.993497,101820.993497
01-May-2017 16:40:00,101609.705537,101809.705537
01-May-2017 16:45:00,101602.932761,101802.932761
01-May-2017 16:50:00,101589.387208,101789.387208
01-May-2017 16:55:00,101600.675168,101800.675168
01-May-2017 17:00:00,101597.288780,101797.288780
01-May-2017 17:05:00,101605.190353,101805.190353
01-May-2017 17:10:00,101601.803964,101801.803964
01-May-2017 17:15:00,101602.932761,101802.932761
01-May-2017 17:20:00,101592.773596,101792.773596
01-May-2017 17:25:00,101579.228043,101779.228043
01-May-2017 17:30:00,101572.455267,101772.455267
01-May-2017 17:35:00,101580.356839,101780.356839
01-May-2017 17:40:00,101575.841655,101775.841655
01-May-2017 17:45:00,101575.841655,101775.841655
01-May-2017 17:50:00,101562.296103,101762.296103
01-May-2017 17:55:00,101558.909714,101758.909714
01-May-2017 18:00:00,101549.879346,101749.879346
01-May-2017 18:05:00,101547.621754,101747.621754
01-May-2017 18:10:00,101540.848978,101740.848978
01-May-2017 18:15:00,101532.947405,101732.947405
01-May-2017 18:20:00,101525.045833,101725.045833
01-May-2017 18:25:00,101514.886668,101714.886668
01-May-2017 18:30:00,101516.015464,101716.015464
01-May-2017 18:35:00,101509.242688,101709.242688
01-May-2017 18:40:00,101505.856300,101705.856300
01-May-2017 18:45:00,101511.500280,101711.500280
01-May-2017 18:50:00,101494.568339,101694.568339
01-May-2017 18:55:00,101484.409175,101684.409175
01-May-2017 19:00:00,101475.378807,101675.378807
01-May-2017 19:05:00,101464.090846,101664.090846
01-May-2017 19:10:00,101453.931681,101653.931681
01-May-2017 19:15:00,101446.030109,101646.030109
01-May-2017 19:20:00,101429.098168,101629.098168
01-May-2017 19:25:00,101426.840576,101626.840576
01-May-2017 19:30:00,101422.325392,101622.325392
01-May-2017 19:35:00,101411.037431,101611.037431
01-May-2017 19:40:00,101396.363083,101596.363083
01-May-2017 19:45:00,101374.915958,101574.915958
01-May-2017 19:50:00,101371.529570,101571.529570
01-May-2017 19:55:00,101372.658366,101572.658366
01-May-2017 20:00:00,101359.112813,101559.112813
01-May-2017 20:05:00,101360.241609,101560.241609
01-May-2017 20:10:00,101352.340037,101552.340037
01-May-2017 20:15:00,101346.696056,101546.696056
01-May-2017 20:20:00,101330.892912,101530.892912
01-May-2017 20:25:00,101329.764116,101529.764116
01-May-2017 20:30:00,101332.021708,101532.021708
01-May-2017 20:35:00,101325.248931,101525.248931
01-May-2017 20:40:00,101308.316991,101508.316991
01-May-2017 20:45:00,101281.225885,101481.225885
01-May-2017 20:50:00,101267.680333,101467.680333
01-May-2017 20:55:00,101256.392372,101456.392372
01-May-2017 21:00:00,101262.036352,101462.036352
01-May-2017 21:05:00,101281.225885,101481.225885
01-May-2017 21:10:00,101289.127458,101489.127458
01-May-2017 21:15:00,101282.354681,101482.354681
01-May-2017 21:20:00,101294.771438,101494.771438
01-May-2017 21:25:00,101315.089767,101515.089767
01-May-2017 21:30:00,101315.089767,101515.089767
01-May-2017 21:35:00,101325.248931,101525.248931
01-May-2017 21:40:00,101333.150504,101533.150504
01-May-2017 21:45:00,101380.559938,101580.559938
01-May-2017 21:50:00,101413.295024,101613.295024
01-May-2017 21:55:00,101415.552616,101615.552616
01-May-2017 22:00:00,101395.234287,101595.234287
01-May-2017 22:05:00,101379.431142,101579.431142
01-May-2017 22:10:00,101390.719103,101590.719103
01-May-2017 22:15:00,101394.105491,101594.105491
01-May-2017 22:20:00,101407.651043,101607.651043
01-May-2017 22:25:00,101409.908635,101609.908635
01-May-2017 22:30:00,101386.203918,101586.203918
01-May-2017 22:35:00,101360.241609,101560.241609
01-May-2017 22:40:00,101360.241609,101560.241609
01-May-2017 22:45:00,101389.590306,101589.590306
01-May-2017 22:50:00,101396.363083,101596.363083
01-May-2017 22:55:00,101409.908635,101609.908635
01-May-2017 23:00:00,101402.007063,101602.007063
01-May-2017 23:05:00,101378.302346,101578.302346
01-May-2017 23:10:00,101357.984017,101557.984017
01-May-2017 23:15:00,101336.536892,101536.536892
01-May-2017 23:20:00,101315.089767,101515.089767
01-May-2017 23:25:00,101299.286622,101499.286622
01-May-2017 23:30:00,101315.089767,101515.089767
01-May-2017 23:35:00,101309.445787,101509.445787
01-May-2017 23:40:00,101302.673010,101502.673010
01-May-2017 23:45:00,101291.385050,101491.385050
01-May-2017 23:50:00,101282.354681,101482.354681
01-May-2017 23:55:00,101284.612273,101484.612273
02-May-2017 00:00:00,101304.930602,101504.930602
02-May-2017 00:05:00,101302.673010,101502.673010
02-May-2017 00:10:00,101298.157826,101498.157826
02-May-2017 00:15:00,101295.900234,101495.900234
02-May-2017 00:20:00,101284.612273,101484.612273
02-May-2017 00:25:00,101289.127458,101489.127458
02-May-2017 00:30:00,101289.127458,101489.127458
02-May-2017 00:35:00,101294.771438,101494.771438
02-May-2017 00:40:00,101304.930602,101504.930602
02-May-2017 00:45:00,101309.445787,101509.445787
02-May-2017 00:50:00,101308.316991,101508.316991
02-May-2017 00:55:00,101304.930602,101504.930602
02-May-2017 01:00:00,101308.316991,101508.316991
02-May-2017 01:05:00,101311.703379,101511.703379
02-May-2017 01:10:00,101318.476155,101518.476155
02-May-2017 01:15:00,101328.635320,101528.635320
02-May-2017 01:20:00,101332.021708,101532.021708
02-May-2017 01:25:00,101321.862543,101521.862543
02-May-2017 01:30:00,101325.248931,101525.248931
02-May-2017 01:35:00,101328.635320,101528.635320
02-May-2017 01:40:00,101329.764116,101529.764116
02-May-2017 01:45:00,101333.150504,101533.150504
02-May-2017 01:50:00,101325.248931,101525.248931
02-May-2017 01:55:00,101328.635320,101528.635320
02-May-2017 02:00:00,101328.635320,101528.635320
02-May-2017 02:05:00,101324.120135,101524.120135
02-May-2017 02:10:00,101332.021708,101532.021708
02-May-2017 02:15:00,101333.150504,101533.150504
02-May-2017 02:20:00,101346.696056,101546.696056
02-May-2017 02:25:00,101348.953649,101548.953649
02-May-2017 02:30:00,101352.340037,101552.340037
02-May-2017 02:35:00,101359.112813,101559.112813
02-May-2017 02:40:00,101359.112813,101559.112813
02-May-2017 02:45:00,101363.627997,101563.627997
02-May-2017 02:50:00,101367.014385,101567.014385
02-May-2017 02:55:00,101367.014385,101567.014385
02-May-2017 03:00:00,101372.658366,101572.658366
02-May-2017 03:05:00,101379.431142,101579.431142
02-May-2017 03:10:00,101380.559938,101580.559938
02-May-2017 03:15:00,101387.332714,101587.332714
02-May-2017 03:20:00,101389.590306,101589.590306
02-May-2017 03:25:00,101390.719103,101590.719103
02-May-2017 03:30:00,101396.363083,101596.363083
02-May-2017 03:35:00,101398.620675,101598.620675
02-May-2017 03:40:00,101396.363083,101596.363083
02-May-2017 03:45:00,101391.847899,101591.847899
02-May-2017 03:50:00,101386.203918,101586.203918
02-May-2017 03:55:00,101386.203918,101586.203918
02-May-2017 04:00:00,101387.332714,101587.332714
02-May-2017 04:05:00,101389.590306,101589.590306
02-May-2017 04:10:00,101399.749471,101599.749471
02-May-2017 04:15:00,101407.651043,101607.651043
02-May-2017 04:20:00,101411.037431,101611.037431
02-May-2017 04:25:00,101411.037431,101611.037431
02-May-2017 04:30:00,101409.908635,101609.908635
02-May-2017 04:35:00,101411.037431,101611.037431
02-May-2017 04:40:00,101417.810208,101617.810208
02-May-2017 04:45:00,101417.810208,101617.810208
02-May-2017 04:50:00,101413.295024,101613.295024
02-May-2017 04:55:00,101413.295024,101613.295024
02-May-2017 05:00:00,101406.522247,101606.522247
02-May-2017 05:05:00,101399.749471,101599.749471
02-May-2017 05:10:00,101400.878267,101600.878267
02-May-2017 05:15:00,101396.363083,101596.363083
02-May-2017 05:20:00,101389.590306,101589.590306
02-May-2017 05:25:00,101396.363083,101596.363083
02-May-2017 05:30:00,101405.393451,101605.393451
02-May-2017 05:35:00,101416.681412,101616.681412
02-May-2017 05:40:00,101414.423820,101614.423820
02-May-2017 05:45:00,101404.264655,101604.264655
02-May-2017 05:50:00,101403.135859,101603.135859
02-May-2017 05:55:00,101404.264655,101604.264655
02-May-2017 06:00:00,101399.749471,101599.749471
02-May-2017 06:05:00,101396.363083,101596.363083
02-May-2017 06:10:00,101389.590306,101589.590306
02-May-2017 06:15:00,101385.075122,101585.075122
02-May-2017 06:20:00,101380.559938,101580.559938
02-May-2017 06:25:00,101382.817530,101582.817530
02-May-2017 06:30:00,101379.431142,101579.431142
02-May-2017 06:35:00,101379.431142,101579.431142
02-May-2017 06:40:00,101377.173550,101577.173550
02-May-2017 06:45:00,101372.658366,101572.658366
02-May-2017 06:50:00,101365.885589,101565.885589
02-May-2017 06:55:00,101362.499201,101562.499201
02-May-2017 07:00:00,101355.726425,101555.726425
02-May-2017 07:05:00,101355.726425,101555.726425
02-May-2017 07:10:00,101355.726425,101555.726425
02-May-2017 07:15:00,101354.597629,101554.597629
02-May-2017 07:20:00,101350.082445,101550.082445
02-May-2017 07:25:00,101345.567260,101545.567260
02-May-2017 07:30:00,101346.696056,101546.696056
02-May-2017 07:35:00,101343.309668,101543.309668
02-May-2017 07:40:00,101342.180872,101542.180872
02-May-2017 07:45:00,101346.696056,101546.696056
02-May-2017 07:50:00,101348.953649,101548.953649
02-May-2017 07:55:00,101348.953649,101548.953649
02-May-2017 08:00:00,101355.726425,101555.726425
02-May-2017 08:05:00,101355.726425,101555.726425
02-May-2017 08:10:00,101365.885589,101565.885589
02-May-2017 08:15:00,101369.271977,101569.271977
02-May-2017 08:20:00,101370.400774,101570.400774
02-May-2017 08:25:00,101369.271977,101569.271977
02-May-2017 08:30:00,101367.014385,101567.014385
02-May-2017 08:35:00,101365.885589,101565.885589
02-May-2017 08:40:00,101363.627997,101563.627997
02-May-2017 08:45:00,101359.112813,101559.112813
02-May-2017 08:50:00,101348.953649,101548.953649
02-May-2017 08:55:00,101348.953649,101548.953649
02-May-2017 09:00:00,101353.468833,101553.468833
02-May-2017 09:05:00,101348.953649,101548.953649
02-May-2017 09:10:00,101350.082445,101550.082445
02-May-2017 09:15:00,101352.340037,101552.340037
02-May-2017 09:20:00,101345.567260,101545.567260
02-May-2017 09:25:00,101346.696056,101546.696056
02-May-2017 09:30:00,101350.082445,101550.082445
02-May-2017 09:35:00,101352.340037,101552.340037
02-May-2017 09:40:00,101350.082445,101550.082445
02-May-2017 09:45:00,101348.953649,101548.953649
02-May-2017 09:50:00,101348.953649,101548.953649
02-May-2017 09:55:00,101355.726425,101555.726425
02-May-2017 10:00:00,101365.885589,101565.885589
02-May-2017 10:05:00,101369.271977,101569.271977
02-May-2017 10:10:00,101365.885589,101565.885589
02-May-2017 10:15:00,101363.627997,101563.627997
02-May-2017 10:20:00,101362.499201,101562.499201
02-May-2017 10:25:00,101367.014385,101567.014385
02-May-2017 10:30:00,101369.271977,101569.271977
02-May-2017 10:35:00,101364.756793,101564.756793
02-May-2017 10:40:00,101360.241609,101560.241609
02-May-2017 10:45:00,101363.627997,101563.627997
02-May-2017 10:50:00,101370.400774,101570.400774
02-May-2017 10:55:00,101372.658366,101572.658366
02-May-2017 11:00:00,101389.590306,101589.590306
02-May-2017 11:05:00,101396.363083,101596.363083
02-May-2017 11:10:00,101399.749471,101599.749471
02-May-2017 11:15:00,101400.878267,101600.878267
02-May-2017 11:20:00,101406.522247,101606.522247
02-May-2017 11:25:00,101413.295024,101613.295024
02-May-2017 11:30:00,101426.840576,101626.840576
02-May-2017 11:35:00,101439.257333,101639.257333
02-May-2017 11:40:00,101450.545293,101650.545293
02-May-2017 11:45:00,101464.090846,101664.090846
02-May-2017 11:50:00,101471.992418,101671.992418
02-May-2017 11:55:00,101474.250010,101674.250010
02-May-2017 12:00:00,101474.250010,101674.250010
02-May-2017 12:05:00,101475.378807,101675.378807
02-May-2017 12:10:00,101479.893991,101679.893991
02-May-2017 12:15:00,101491.181951,101691.181951
02-May-2017 12:20:00,101494.568339,101694.568339
02-May-2017 12:25:00,101494.568339,101694.568339
02-May-2017 12:30:00,101501.341116,101701.341116
02-May-2017 12:35:00,101505.856300,101705.856300
02-May-2017 12:40:00,101508.113892,101708.113892
02-May-2017 12:45:00,101508.113892,101708.113892
02-May-2017 12:50:00,101511.500280,101711.500280
02-May-2017 12:55:00,101511.500280,101711.500280
02-May-2017 13:00:00,101504.727504,101704.727504
02-May-2017 13:05:00,101497.954728,101697.954728
02-May-2017 13:10:00,101501.341116,101701.341116
02-May-2017 13:15:00,101497.954728,101697.954728
02-May-2017 13:20:00,101503.598708,101703.598708
02-May-2017 13:25:00,101502.469912,101702.469912
02-May-2017 13:30:00,101497.954728,101697.954728
02-May-2017 13:35:00,101491.181951,101691.181951
02-May-2017 13:40:00,101482.151583,101682.151583
02-May-2017 13:45:00,101484.409175,101684.409175
02-May-2017 13:50:00,101482.151583,101682.151583
02-May-2017 13:55:00,101477.636399,101677.636399
02-May-2017 14:00:00,101474.250010,101674.250010
02-May-2017 14:05:00,101465.219642,101665.219642
02-May-2017 14:10:00,101467.477234,101667.477234
02-May-2017 14:15:00,101460.704458,101660.704458
02-May-2017 14:20:00,101461.833254,101661.833254
02-May-2017 14:25:00,101465.219642,101665.219642
02-May-2017 14:30:00,101453.931681,101653.931681
02-May-2017 14:35:00,101443.772517,101643.772517
02-May-2017 14:40:00,101441.514925,101641.514925
02-May-2017 14:45:00,101431.355760,101631.355760
02-May-2017 14:50:00,101436.999741,101636.999741
02-May-2017 14:55:00,101436.999741,101636.999741
02-May-2017 15:00:00,101439.257333,101639.257333
02-May-2017 15:05:00,101430.226964,101630.226964
02-May-2017 15:10:00,101423.454188,101623.454188
02-May-2017 15:15:00,101417.810208,101617.810208
02-May-2017 15:20:00,101416.681412,101616.681412
02-May-2017 15:25:00,101409.908635,101609.908635
02-May-2017 15:30:00,101403.135859,101603.135859
02-May-2017 15:35:00,101406.522247,101606.522247
02-May-2017 15:40:00,101409.908635,101609.908635
02-May-2017 15:45:00,101420.067800,101620.067800
02-May-2017 15:50:00,101420.067800,101620.067800
02-May-2017 15:55:00,101409.908635,101609.908635
02-May-2017 16:00:00,101398.620675,101598.620675
02-May-2017 16:05:00,101392.976695,101592.976695
02-May-2017 16:10:00,101389.590306,101589.590306
02-May-2017 16:15:00,101382.817530,101582.817530
02-May-2017 16:20:00,101389.590306,101589.590306
02-May-2017 16:25:00,101386.203918,101586.203918
02-May-2017 16:30:00,101399.749471,101599.749471
02-May-2017 16:35:00,101420.067800,101620.067800
02-May-2017 16:40:00,101406.522247,101606.522247
02-May-2017 16:45:00,101443.772517,101643.772517
02-May-2017 16:50:00,101464.090846,101664.090846
02-May-2017 16:55:00,101484.409175,101684.409175
02-May-2017 17:00:00,101531.818609,101731.818609
02-May-2017 17:05:00,101525.045833,101725.045833
02-May-2017 17:10:00,101543.106570,101743.106570
02-May-2017 17:15:00,101541.977774,101741.977774
02-May-2017 17:20:00,101514.886668,101714.886668
02-May-2017 17:25:00,101487.795563,101687.795563
02-May-2017 17:30:00,101488.924359,101688.924359
02-May-2017 17:35:00,101501.341116,101701.341116
02-May-2017 17:40:00,101481.022787,101681.022787
02-May-2017 17:45:00,101477.636399,101677.636399
02-May-2017 17:50:00,101484.409175,101684.409175
02-May-2017 17:55:00,101485.537971,101685.537971
02-May-2017 18:00:00,101491.181951,101691.181951
02-May-2017 18:05:00,101485.537971,101685.537971
02-May-2017 18:10:00,101485.537971,101685.537971
02-May-2017 18:15:00,101490.053155,101690.053155
02-May-2017 18:20:00,101482.151583,101682.151583
02-May-2017 18:25:00,101481.022787,101681.022787
02-May-2017 18:30:00,101474.250010,101674.250010
02-May-2017 18:35:00,101453.931681,101653.931681
02-May-2017 18:40:00,101447.158905,101647.158905
02-May-2017 18:45:00,101436.999741,101636.999741
02-May-2017 18:50:00,101425.711780,101625.711780
02-May-2017 18:55:00,101425.711780,101625.711780
02-May-2017 19:00:00,101421.196596,101621.196596
02-May-2017 19:05:00,101424.582984,101624.582984
02-May-2017 19:10:00,101416.681412,101616.681412
02-May-2017 19:15:00,101403.135859,101603.135859
02-May-2017 19:20:00,101399.749471,101599.749471
02-May-2017 19:25:00,101397.491879,101597.491879
02-May-2017 19:30:00,101382.817530,101582.817530
02-May-2017 19:35:00,101382.817530,101582.817530
02-May-2017 19:40:00,101402.007063,101602.007063
02-May-2017 19:45:00,101414.423820,101614.423820
02-May-2017 19:50:00,101414.423820,101614.423820
02-May-2017 19:55:00,101420.067800,101620.067800
02-May-2017 20:00:00,101420.067800,101620.067800
02-May-2017 20:05:00,101409.908635,101609.908635
02-May-2017 20:10:00,101418.939004,101618.939004
02-May-2017 20:15:00,101399.749471,101599.749471
02-May-2017 20:20:00,101391.847899,101591.847899
02-May-2017 20:25:00,101386.203918,101586.203918
02-May-2017 20:30:00,101389.590306,101589.590306
02-May-2017 20:35:00,101397.491879,101597.491879
02-May-2017 20:40:00,101392.976695,101592.976695
02-May-2017 20:45:00,101391.847899,101591.847899
02-May-2017 20:50:00,101392.976695,101592.976695
02-May-2017 20:55:00,101389.590306,101589.590306
02-May-2017 21:00:00,101382.817530,101582.817530
02-May-2017 21:05:00,101372.658366,101572.658366
02-May-2017 21:10:00,101369.271977,101569.271977
02-May-2017 21:15:00,101383.946326,101583.946326
02-May-2017 21:20:00,101399.749471,101599.749471
02-May-2017 21:25:00,101389.590306,101589.590306
02-May-2017 21:30:00,101380.559938,101580.559938
02-May-2017 21:35:00,101386.203918,101586.203918
02-May-2017 21:40:00,101372.658366,101572.658366
02-May-2017 21:45:00,101371.529570,101571.529570
02-May-2017 21:50:00,101359.112813,101559.112813
02-May-2017 21:55:00,101351.211241,101551.211241
02-May-2017 22:00:00,101336.536892,101536.536892
02-May-2017 22:05:00,101329.764116,101529.764116
02-May-2017 22:10:00,101336.536892,101536.536892
02-May-2017 22:15:00,101326.377727,101526.377727
02-May-2017 22:20:00,101318.476155,101518.476155
02-May-2017 22:25:00,101304.930602,101504.930602
02-May-2017 22:30:00,101294.771438,101494.771438
02-May-2017 22:35:00,101299.286622,101499.286622
02-May-2017 22:40:00,101308.316991,101508.316991
02-May-2017 22:45:00,101316.218563,101516.218563
02-May-2017 22:50:00,101326.377727,101526.377727
02-May-2017 22:55:00,101336.536892,101536.536892
02-May-2017 23:00:00,101345.567260,101545.567260
02-May-2017 23:05:00,101348.953649,101548.953649
02-May-2017 23:10:00,101352.340037,101552.340037
02-May-2017 23:15:00,101357.984017,101557.984017
02-May-2017 23:20:00,101365.885589,101565.885589
02-May-2017 23:25:00,101378.302346,101578.302346
02-May-2017 23:30:00,101376.044754,101576.044754
02-May-2017 23:35:00,101372.658366,101572.658366
02-May-2017 23:40:00,101369.271977,101569.271977
02-May-2017 23:45:00,101376.044754,101576.044754
02-May-2017 23:50:00,101379.431142,101579.431142
02-May-2017 23:55:00,101376.044754,101576.044754
03-May-2017 00:00:00,101365.885589,101565.885589
03-May-2017 00:05:00,101368.143181,101568.143181
03-May-2017 00:10:00,101370.400774,101570.400774
03-May-2017 00:15:00,101372.658366,101572.658366
03-May-2017 00:20:00,101377.173550,101577.173550
03-May-2017 00:25:00,101386.203918,101586.203918
03-May-2017 00:30:00,101385.075122,101585.075122
03-May-2017 00:35:00,101395.234287,101595.234287
03-May-2017 00:40:00,101403.135859,101603.135859
03-May-2017 00:45:00,101407.651043,101607.651043
03-May-2017 00:50:00,101409.908635,101609.908635
03-May-2017 00:55:00,101406.522247,101606.522247
03-May-2017 01:00:00,101409.908635,101609.908635
03-May-2017 01:05:00,101423.454188,101623.454188
03-May-2017 01:10:00,101421.196596,101621.196596
03-May-2017 01:15:00,101423.454188,101623.454188
03-May-2017 01:20:00,101426.840576,101626.840576
03-May-2017 01:25:00,101425.711780,101625.711780
03-May-2017 01:30:00,101430.226964,101630.226964
03-May-2017 01:35:00,101433.613353,101633.613353
03-May-2017 01:40:00,101440.386129,101640.386129
03-May-2017 01:45:00,101447.158905,101647.158905
03-May-2017 01:50:00,101450.545293,101650.545293
03-May-2017 01:55:00,101452.802885,101652.802885
03-May-2017 02:00:00,101453.931681,101653.931681
03-May-2017 02:05:00,101460.704458,101660.704458
03-May-2017 02:10:00,101464.090846,101664.090846
03-May-2017 02:15:00,101467.477234,101667.477234
03-May-2017 02:20:00,101470.863622,101670.863622
03-May-2017 02:25:00,101470.863622,101670.863622
03-May-2017 02:30:00,101474.250010,101674.250010
03-May-2017 02:35:00,101478.765195,101678.765195
03-May-2017 02:40:00,101482.151583,101682.151583
03-May-2017 02:45:00,101491.181951,101691.181951
03-May-2017 02:50:00,101492.310747,101692.310747
03-May-2017 02:55:00,101497.954728,101697.954728
03-May-2017 03:00:00,101504.727504,101704.727504
03-May-2017 03:05:00,101508.113892,101708.113892
03-May-2017 03:10:00,101508.113892,101708.113892
03-May-2017 03:15:00,101509.242688,101709.242688
03-May-2017 03:20:00,101511.500280,101711.500280
03-May-2017 03:25:00,101504.727504,101704.727504
