DateTime,Pressure (Pa),MSLP (Pa)
01-Oct-2014 09:10:00,100892.355645,101092.355645
01-Oct-2014 09:15:00,100897.435227,101097.435227
01-Oct-2014 09:20:00,100904.208004,101104.208004
01-Oct-2014 09:25:00,100910.980780,101110.980780
01-Oct-2014 09:30:00,100910.980780,101110.980780
01-Oct-2014 09:35:00,100910.980780,101110.980780
01-Oct-2014 09:40:00,100917.753556,101117.753556
01-Oct-2014 09:45:00,100917.753556,101117.753556
01-Oct-2014 09:50:00,100914.367168,101114.367168
01-Oct-2014 09:55:00,100917.753556,101117.753556
01-Oct-2014 10:00:00,100927.912721,101127.912721
01-Oct-2014 10:05:00,100934.685497,101134.685497
01-Oct-2014 10:10:00,100939.765079,101139.765079
01-Oct-2014 10:15:00,100944.844661,101144.844661
01-Oct-2014 10:20:00,100948.231050,101148.231050
01-Oct-2014 10:25:00,100948.231050,101148.231050
01-Oct-2014 10:30:00,100955.003826,101155.003826
01-Oct-2014 10:35:00,100968.549379,101168.549379
01-Oct-2014 10:40:00,100982.094931,101182.094931
01-Oct-2014 10:45:00,100982.094931,101182.094931
01-Oct-2014 10:50:00,100992.254096,101192.254096
01-Oct-2014 10:55:00,100999.026872,101199.026872
01-Oct-2014 11:00:00,101002.413260,101202.413260
01-Oct-2014 11:05:00,101009.186036,101209.186036
01-Oct-2014 11:10:00,101009.186036,101209.186036
01-Oct-2014 11:15:00,101009.186036,101209.186036
01-Oct-2014 11:20:00,101017.652007,101217.652007
01-Oct-2014 11:25:00,101029.504365,101229.504365
01-Oct-2014 11:30:00,101032.890754,101232.890754
01-Oct-2014 11:35:00,101036.277142,101236.277142
01-Oct-2014 11:40:00,101036.277142,101236.277142
01-Oct-2014 11:45:00,101039.663530,101239.663530
01-Oct-2014 11:50:00,101043.049918,101243.049918
01-Oct-2014 11:55:00,101049.822694,101249.822694
01-Oct-2014 12:00:00,101056.595471,101256.595471
01-Oct-2014 12:05:00,101059.981859,101259.981859
01-Oct-2014 12:10:00,101063.368247,101263.368247
01-Oct-2014 12:15:00,101071.834217,101271.834217
01-Oct-2014 12:20:00,101078.606994,101278.606994
01-Oct-2014 12:25:00,101080.300188,101280.300188
01-Oct-2014 12:30:00,101087.072964,101287.072964
01-Oct-2014 12:35:00,101090.459352,101290.459352
01-Oct-2014 12:40:00,101095.538935,101295.538935
01-Oct-2014 12:45:00,101097.232129,101297.232129
01-Oct-2014 12:50:00,101100.618517,101300.618517
01-Oct-2014 12:55:00,101107.391293,101307.391293
01-Oct-2014 13:00:00,101114.164069,101314.164069
01-Oct-2014 13:05:00,101120.936846,101320.936846
01-Oct-2014 13:10:00,101127.709622,101327.709622
01-Oct-2014 13:15:00,101132.789204,101332.789204
01-Oct-2014 13:20:00,101137.868787,101337.868787
01-Oct-2014 13:25:00,101144.641563,101344.641563
01-Oct-2014 13:30:00,101151.414339,101351.414339
01-Oct-2014 13:35:00,101156.493921,101356.493921
01-Oct-2014 13:40:00,101158.187116,101358.187116
01-Oct-2014 13:45:00,101164.959892,101364.959892
01-Oct-2014 13:50:00,101171.732668,101371.732668
01-Oct-2014 13:55:00,101178.505444,101378.505444
01-Oct-2014 14:00:00,101181.891833,101381.891833
01-Oct-2014 14:05:00,101186.971415,101386.971415
01-Oct-2014 14:10:00,101185.278221,101385.278221
01-Oct-2014 14:15:00,101188.664609,101388.664609
01-Oct-2014 14:20:00,101192.050997,101392.050997
01-Oct-2014 14:25:00,101195.437385,101395.437385
01-Oct-2014 14:30:00,101188.664609,101388.664609
01-Oct-2014 14:35:00,101188.664609,101388.664609
01-Oct-2014 14:40:00,101186.971415,101386.971415
01-Oct-2014 14:45:00,101188.664609,101388.664609
01-Oct-2014 14:50:00,101192.050997,101392.050997
01-Oct-2014 14:55:00,101198.823773,101398.823773
01-Oct-2014 15:00:00,101203.903356,101403.903356
01-Oct-2014 15:05:00,101207.289744,101407.289744
01-Oct-2014 15:10:00,101212.369326,101412.369326
01-Oct-2014 15:15:00,101207.289744,101407.289744
01-Oct-2014 15:20:00,101198.823773,101398.823773
01-Oct-2014 15:25:00,101197.130579,101397.130579
01-Oct-2014 15:30:00,101190.357803,101390.357803
01-Oct-2014 15:35:00,101183.585027,101383.585027
01-Oct-2014 15:40:00,101173.425862,101373.425862
01-Oct-2014 15:45:00,101166.653086,101366.653086
01-Oct-2014 15:50:00,101158.187116,101358.187116
01-Oct-2014 15:55:00,101156.493921,101356.493921
01-Oct-2014 16:00:00,101149.721145,101349.721145
01-Oct-2014 16:05:00,101153.107533,101353.107533
01-Oct-2014 16:10:00,101148.027951,101348.027951
01-Oct-2014 16:15:00,101144.641563,101344.641563
01-Oct-2014 16:20:00,101144.641563,101344.641563
01-Oct-2014 16:25:00,101141.255175,101341.255175
01-Oct-2014 16:30:00,101131.096010,101331.096010
01-Oct-2014 16:35:00,101131.096010,101331.096010
01-Oct-2014 16:40:00,101132.789204,101332.789204
01-Oct-2014 16:45:00,101120.936846,101320.936846
01-Oct-2014 16:50:00,101126.016428,101326.016428
01-Oct-2014 16:55:00,101120.936846,101320.936846
01-Oct-2014 17:00:00,101117.550458,101317.550458
01-Oct-2014 17:05:00,101110.777681,101310.777681
01-Oct-2014 17:10:00,101110.777681,101310.777681
01-Oct-2014 17:15:00,101104.004905,101304.004905
01-Oct-2014 17:20:00,101104.004905,101304.004905
01-Oct-2014 17:25:00,101102.311711,101302.311711
01-Oct-2014 17:30:00,101097.232129,101297.232129
01-Oct-2014 17:35:00,101095.538935,101295.538935
01-Oct-2014 17:40:00,101080.300188,101280.300188
01-Oct-2014 17:45:00,101073.527412,101273.527412
01-Oct-2014 17:50:00,101075.220606,101275.220606
01-Oct-2014 17:55:00,101059.981859,101259.981859
01-Oct-2014 18:00:00,101056.595471,101256.595471
01-Oct-2014 18:05:00,101087.072964,101287.072964
01-Oct-2014 18:10:00,101087.072964,101287.072964
01-Oct-2014 18:15:00,101073.527412,101273.527412
01-Oct-2014 18:20:00,101059.981859,101259.981859
01-Oct-2014 18:25:00,101063.368247,101263.368247
01-Oct-2014 18:30:00,101058.288665,101258.288665
01-Oct-2014 18:35:00,101056.595471,101256.595471
01-Oct-2014 18:40:00,101056.595471,101256.595471
01-Oct-2014 18:45:00,101046.436306,101246.436306
01-Oct-2014 18:50:00,101039.663530,101239.663530
01-Oct-2014 18:55:00,101043.049918,101243.049918
01-Oct-2014 19:00:00,101032.890754,101232.890754
01-Oct-2014 19:05:00,101029.504365,101229.504365
01-Oct-2014 19:10:00,101039.663530,101239.663530
01-Oct-2014 19:15:00,101046.436306,101246.436306
01-Oct-2014 19:20:00,101039.663530,101239.663530
01-Oct-2014 19:25:00,101032.890754,101232.890754
01-Oct-2014 19:30:00,101036.277142,101236.277142
01-Oct-2014 19:35:00,101026.117977,101226.117977
01-Oct-2014 19:40:00,101022.731589,101222.731589
01-Oct-2014 19:45:00,101019.345201,101219.345201
01-Oct-2014 19:50:00,101017.652007,101217.652007
01-Oct-2014 19:55:00,101014.265619,101214.265619
01-Oct-2014 20:00:00,101032.890754,101232.890754
01-Oct-2014 20:05:00,101026.117977,101226.117977
01-Oct-2014 20:10:00,101022.731589,101222.731589
01-Oct-2014 20:15:00,101029.504365,101229.504365
01-Oct-2014 20:20:00,101032.890754,101232.890754
01-Oct-2014 20:25:00,101024.424783,101224.424783
01-Oct-2014 20:30:00,101024.424783,101224.424783
01-Oct-2014 20:35:00,101021.038395,101221.038395
01-Oct-2014 20:40:00,101024.424783,101224.424783
01-Oct-2014 20:45:00,101024.424783,101224.424783
01-Oct-2014 20:50:00,101024.424783,101224.424783
01-Oct-2014 20:55:00,101021.038395,101221.038395
01-Oct-2014 21:00:00,101027.811171,101227.811171
01-Oct-2014 21:05:00,101017.652007,101217.652007
01-Oct-2014 21:10:00,101024.424783,101224.424783
01-Oct-2014 21:15:00,101031.197560,101231.197560
01-Oct-2014 21:20:00,101037.970336,101237.970336
01-Oct-2014 21:25:00,101065.061441,101265.061441
01-Oct-2014 21:30:00,101061.675053,101261.675053
01-Oct-2014 21:35:00,101058.288665,101258.288665
01-Oct-2014 21:40:00,101058.288665,101258.288665
01-Oct-2014 21:45:00,101058.288665,101258.288665
01-Oct-2014 21:50:00,101068.447829,101268.447829
01-Oct-2014 21:55:00,101075.220606,101275.220606
01-Oct-2014 22:00:00,101076.913800,101276.913800
01-Oct-2014 22:05:00,101068.447829,101268.447829
01-Oct-2014 22:10:00,101073.527412,101273.527412
01-Oct-2014 22:15:00,101058.288665,101258.288665
01-Oct-2014 22:20:00,101058.288665,101258.288665
01-Oct-2014 22:25:00,101065.061441,101265.061441
01-Oct-2014 22:30:00,101073.527412,101273.527412
01-Oct-2014 22:35:00,101065.061441,101265.061441
01-Oct-2014 22:40:00,101065.061441,101265.061441
01-Oct-2014 22:45:00,101075.220606,101275.220606
01-Oct-2014 22:50:00,101078.606994,101278.606994
01-Oct-2014 22:55:00,101078.606994,101278.606994
01-Oct-2014 23:00:00,101071.834217,101271.834217
01-Oct-2014 23:05:00,101071.834217,101271.834217
01-Oct-2014 23:10:00,101087.072964,101287.072964
01-Oct-2014 23:15:00,101090.459352,101290.459352
01-Oct-2014 23:20:00,101085.379770,101285.379770
01-Oct-2014 23:25:00,101092.152546,101292.152546
01-Oct-2014 23:30:00,101098.925323,101298.925323
01-Oct-2014 23:35:00,101092.152546,101292.152546
01-Oct-2014 23:40:00,101095.538935,101295.538935
01-Oct-2014 23:45:00,101100.618517,101300.618517
01-Oct-2014 23:50:00,101107.391293,101307.391293
01-Oct-2014 23:55:00,101104.004905,101304.004905
02-Oct-2014 00:00:00,101102.311711,101302.311711
02-Oct-2014 00:05:00,101110.777681,101310.777681
02-Oct-2014 00:10:00,101114.164069,101314.164069
02-Oct-2014 00:15:00,101110.777681,101310.777681
02-Oct-2014 00:20:00,101117.550458,101317.550458
02-Oct-2014 00:25:00,101124.323234,101324.323234
02-Oct-2014 00:30:00,101137.868787,101337.868787
02-Oct-2014 00:35:00,101151.414339,101351.414339
02-Oct-2014 00:40:00,101164.959892,101364.959892
02-Oct-2014 00:45:00,101168.346280,101368.346280
02-Oct-2014 00:50:00,101175.119056,101375.119056
02-Oct-2014 00:55:00,101178.505444,101378.505444
02-Oct-2014 01:00:00,101195.437385,101395.437385
02-Oct-2014 01:05:00,101208.982938,101408.982938
02-Oct-2014 01:10:00,101210.676132,101410.676132
02-Oct-2014 01:15:00,101219.142102,101419.142102
02-Oct-2014 01:20:00,101222.528491,101422.528491
02-Oct-2014 01:25:00,101222.528491,101422.528491
02-Oct-2014 01:30:00,101220.835296,101420.835296
02-Oct-2014 01:35:00,101224.221685,101424.221685
02-Oct-2014 01:40:00,101229.301267,101429.301267
02-Oct-2014 01:45:00,101232.687655,101432.687655
02-Oct-2014 01:50:00,101236.074043,101436.074043
02-Oct-2014 01:55:00,101242.846820,101442.846820
02-Oct-2014 02:00:00,101253.005984,101453.005984
02-Oct-2014 02:05:00,101259.778760,101459.778760
02-Oct-2014 02:10:00,101266.551537,101466.551537
02-Oct-2014 02:15:00,101263.165148,101463.165148
02-Oct-2014 02:20:00,101266.551537,101466.551537
02-Oct-2014 02:25:00,101263.165148,101463.165148
02-Oct-2014 02:30:00,101264.858343,101464.858343
02-Oct-2014 02:35:00,101269.937925,101469.937925
02-Oct-2014 02:40:00,101276.710701,101476.710701
02-Oct-2014 02:45:00,101286.869866,101486.869866
02-Oct-2014 02:50:00,101293.642642,101493.642642
02-Oct-2014 02:55:00,101300.415418,101500.415418
02-Oct-2014 03:00:00,101300.415418,101500.415418
02-Oct-2014 03:05:00,101297.029030,101497.029030
02-Oct-2014 03:10:00,101300.415418,101500.415418
02-Oct-2014 03:15:00,101293.642642,101493.642642
02-Oct-2014 03:20:00,101297.029030,101497.029030
02-Oct-2014 03:25:00,101310.574583,101510.574583
02-Oct-2014 03:30:00,101310.574583,101510.574583
02-Oct-2014 03:35:00,101303.801806,101503.801806
02-Oct-2014 03:40:00,101300.415418,101500.415418
02-Oct-2014 03:45:00,101300.415418,101500.415418
02-Oct-2014 03:50:00,101290.256254,101490.256254
02-Oct-2014 03:55:00,101276.710701,101476.710701
02-Oct-2014 04:00:00,101269.937925,101469.937925
02-Oct-2014 04:05:00,101263.165148,101463.165148
02-Oct-2014 04:10:00,101254.699178,101454.699178
02-Oct-2014 04:15:00,101259.778760,101459.778760
02-Oct-2014 04:20:00,101261.471954,101461.471954
02-Oct-2014 04:25:00,101263.165148,101463.165148
02-Oct-2014 04:30:00,101273.324313,101473.324313
02-Oct-2014 04:35:00,101259.778760,101459.778760
02-Oct-2014 04:40:00,101256.392372,101456.392372
02-Oct-2014 04:45:00,101253.005984,101453.005984
02-Oct-2014 04:50:00,101246.233208,101446.233208
02-Oct-2014 04:55:00,101249.619596,101449.619596
02-Oct-2014 05:00:00,101242.846820,101442.846820
02-Oct-2014 05:05:00,101239.460431,101439.460431
02-Oct-2014 05:10:00,101236.074043,101436.074043
02-Oct-2014 05:15:00,101236.074043,101436.074043
02-Oct-2014 05:20:00,101236.074043,101436.074043
02-Oct-2014 05:25:00,101239.460431,101439.460431
02-Oct-2014 05:30:00,101237.767237,101437.767237
02-Oct-2014 05:35:00,101234.380849,101434.380849
02-Oct-2014 05:40:00,101229.301267,101429.301267
02-Oct-2014 05:45:00,101225.914879,101425.914879
02-Oct-2014 05:50:00,101219.142102,101419.142102
02-Oct-2014 05:55:00,101212.369326,101412.369326
02-Oct-2014 06:00:00,101212.369326,101412.369326
02-Oct-2014 06:05:00,101219.142102,101419.142102
02-Oct-2014 06:10:00,101215.755714,101415.755714
02-Oct-2014 06:15:00,101222.528491,101422.528491
02-Oct-2014 06:20:00,101215.755714,101415.755714
02-Oct-2014 06:25:00,101212.369326,101412.369326
02-Oct-2014 06:30:00,101215.755714,101415.755714
02-Oct-2014 06:35:00,101212.369326,101412.369326
02-Oct-2014 06:40:00,101212.369326,101412.369326
02-Oct-2014 06:45:00,101205.596550,101405.596550
02-Oct-2014 06:50:00,101200.516968,101400.516968
02-Oct-2014 06:55:00,101198.823773,101398.823773
02-Oct-2014 07:00:00,101198.823773,101398.823773
02-Oct-2014 07:05:00,101203.903356,101403.903356
02-Oct-2014 07:10:00,101207.289744,101407.289744
02-Oct-2014 07:15:00,101207.289744,101407.289744
02-Oct-2014 07:20:00,101208.982938,101408.982938
02-Oct-2014 07:25:00,101205.596550,101405.596550
02-Oct-2014 07:30:00,101195.437385,101395.437385
02-Oct-2014 07:35:00,101198.823773,101398.823773
02-Oct-2014 07:40:00,101202.210162,101402.210162
02-Oct-2014 07:45:00,101195.437385,101395.437385
02-Oct-2014 07:50:00,101195.437385,101395.437385
02-Oct-2014 07:55:00,101200.516968,101400.516968
02-Oct-2014 08:00:00,101203.903356,101403.903356
02-Oct-2014 08:05:00,101208.982938,101408.982938
02-Oct-2014 08:10:00,101208.982938,101408.982938
02-Oct-2014 08:15:00,101200.516968,101400.516968
02-Oct-2014 08:20:00,101192.050997,101392.050997
02-Oct-2014 08:25:00,101202.210162,101402.210162
02-Oct-2014 08:30:00,101207.289744,101407.289744
02-Oct-2014 08:35:00,101207.289744,101407.289744
02-Oct-2014 08:40:00,101208.982938,101408.982938
02-Oct-2014 08:45:00,101203.903356,101403.903356
02-Oct-2014 08:50:00,101205.596550,101405.596550
02-Oct-2014 08:55:00,101205.596550,101405.596550
02-Oct-2014 09:00:00,101207.289744,101407.289744
02-Oct-2014 09:05:00,101215.755714,101415.755714
02-Oct-2014 09:10:00,101225.914879,101425.914879
02-Oct-2014 09:15:00,101232.687655,101432.687655
02-Oct-2014 09:20:00,101236.074043,101436.074043
02-Oct-2014 09:25:00,101239.460431,101439.460431
02-Oct-2014 09:30:00,101246.233208,101446.233208
02-Oct-2014 09:35:00,101254.699178,101454.699178
02-Oct-2014 09:40:00,101249.619596,101449.619596
02-Oct-2014 09:45:00,101246.233208,101446.233208
02-Oct-2014 09:50:00,101242.846820,101442.846820
02-Oct-2014 09:55:00,101246.233208,101446.233208
02-Oct-2014 10:00:00,101256.392372,101456.392372
02-Oct-2014 10:05:00,101259.778760,101459.778760
02-Oct-2014 10:10:00,101273.324313,101473.324313
02-Oct-2014 10:15:00,101276.710701,101476.710701
02-Oct-2014 10:20:00,101276.710701,101476.710701
02-Oct-2014 10:25:00,101276.710701,101476.710701
02-Oct-2014 10:30:00,101288.563060,101488.563060
02-Oct-2014 10:35:00,101293.642642,101493.642642
02-Oct-2014 10:40:00,101300.415418,101500.415418
02-Oct-2014 10:45:00,101307.188195,101507.188195
02-Oct-2014 10:50:00,101312.267777,101512.267777
02-Oct-2014 10:55:00,101319.040553,101519.040553
02-Oct-2014 11:00:00,101324.120135,101524.120135
02-Oct-2014 11:05:00,101325.813329,101525.813329
02-Oct-2014 11:10:00,101327.506524,101527.506524
02-Oct-2014 11:15:00,101325.813329,101525.813329
02-Oct-2014 11:20:00,101332.586106,101532.586106
02-Oct-2014 11:25:00,101337.665688,101537.665688
02-Oct-2014 11:30:00,101342.745270,101542.745270
02-Oct-2014 11:35:00,101346.131658,101546.131658
02-Oct-2014 11:40:00,101354.597629,101554.597629
02-Oct-2014 11:45:00,101357.984017,101557.984017
02-Oct-2014 11:50:00,101361.370405,101561.370405
02-Oct-2014 11:55:00,101364.756793,101564.756793
02-Oct-2014 12:00:00,101369.836376,101569.836376
02-Oct-2014 12:05:00,101379.995540,101579.995540
02-Oct-2014 12:10:00,101386.768316,101586.768316
02-Oct-2014 12:15:00,101395.234287,101595.234287
02-Oct-2014 12:20:00,101398.620675,101598.620675
02-Oct-2014 12:25:00,101402.007063,101602.007063
02-Oct-2014 12:30:00,101408.779839,101608.779839
02-Oct-2014 12:35:00,101417.245810,101617.245810
02-Oct-2014 12:40:00,101424.018586,101624.018586
02-Oct-2014 12:45:00,101429.098168,101629.098168
02-Oct-2014 12:50:00,101432.484556,101632.484556
02-Oct-2014 12:55:00,101432.484556,101632.484556
02-Oct-2014 13:00:00,101439.257333,101639.257333
02-Oct-2014 13:05:00,101444.336915,101644.336915
02-Oct-2014 13:10:00,101446.030109,101646.030109
02-Oct-2014 13:15:00,101452.802885,101652.802885
02-Oct-2014 13:20:00,101462.962050,101662.962050
02-Oct-2014 13:25:00,101464.655244,101664.655244
02-Oct-2014 13:30:00,101461.268856,101661.268856
02-Oct-2014 13:35:00,101466.348438,101666.348438
02-Oct-2014 13:40:00,101462.962050,101662.962050
02-Oct-2014 13:45:00,101474.814408,101674.814408
02-Oct-2014 13:50:00,101476.507603,101676.507603
02-Oct-2014 13:55:00,101478.200797,101678.200797
02-Oct-2014 14:00:00,101474.814408,101674.814408
02-Oct-2014 14:05:00,101469.734826,101669.734826
02-Oct-2014 14:10:00,101469.734826,101669.734826
02-Oct-2014 14:15:00,101479.893991,101679.893991
02-Oct-2014 14:20:00,101486.666767,101686.666767
02-Oct-2014 14:25:00,101486.666767,101686.666767
02-Oct-2014 14:30:00,101483.280379,101683.280379
02-Oct-2014 14:35:00,101491.746349,101691.746349
02-Oct-2014 14:40:00,101491.746349,101691.746349
02-Oct-2014 14:45:00,101491.746349,101691.746349
02-Oct-2014 14:50:00,101490.053155,101690.053155
02-Oct-2014 14:55:00,101486.666767,101686.666767
02-Oct-2014 15:00:00,101490.053155,101690.053155
02-Oct-2014 15:05:00,101496.825932,101696.825932
02-Oct-2014 15:10:00,101491.746349,101691.746349
02-Oct-2014 15:15:00,101496.825932,101696.825932
02-Oct-2014 15:20:00,101500.212320,101700.212320
02-Oct-2014 15:25:00,101491.746349,101691.746349
02-Oct-2014 15:30:00,101488.359961,101688.359961
02-Oct-2014 15:35:00,101483.280379,101683.280379
02-Oct-2014 15:40:00,101481.587185,101681.587185
02-Oct-2014 15:45:00,101486.666767,101686.666767
02-Oct-2014 15:50:00,101484.973573,101684.973573
02-Oct-2014 15:55:00,101474.814408,101674.814408
02-Oct-2014 16:00:00,101483.280379,101683.280379
02-Oct-2014 16:05:00,101491.746349,101691.746349
02-Oct-2014 16:10:00,101483.280379,101683.280379
02-Oct-2014 16:15:00,101478.200797,101678.200797
02-Oct-2014 16:20:00,101479.893991,101679.893991
02-Oct-2014 16:25:00,101468.041632,101668.041632
02-Oct-2014 16:30:00,101464.655244,101664.655244
02-Oct-2014 16:35:00,101456.189274,101656.189274
02-Oct-2014 16:40:00,101457.882468,101657.882468
02-Oct-2014 16:45:00,101462.962050,101662.962050
02-Oct-2014 16:50:00,101457.882468,101657.882468
02-Oct-2014 16:55:00,101446.030109,101646.030109
02-Oct-2014 17:00:00,101442.643721,101642.643721
02-Oct-2014 17:05:00,101440.950527,101640.950527
02-Oct-2014 17:10:00,101439.257333,101639.257333
02-Oct-2014 17:15:00,101434.177751,101634.177751
02-Oct-2014 17:20:00,101434.177751,101634.177751
02-Oct-2014 17:25:00,101437.564139,101637.564139
02-Oct-2014 17:30:00,101427.404974,101627.404974
02-Oct-2014 17:35:00,101420.632198,101620.632198
02-Oct-2014 17:40:00,101420.632198,101620.632198
02-Oct-2014 17:45:00,101417.245810,101617.245810
02-Oct-2014 17:50:00,101413.859422,101613.859422
02-Oct-2014 17:55:00,101410.473033,101610.473033
02-Oct-2014 18:00:00,101407.086645,101607.086645
02-Oct-2014 18:05:00,101398.620675,101598.620675
02-Oct-2014 18:10:00,101400.313869,101600.313869
02-Oct-2014 18:15:00,101400.313869,101600.313869
02-Oct-2014 18:20:00,101396.927481,101596.927481
02-Oct-2014 18:25:00,101393.541093,101593.541093
02-Oct-2014 18:30:00,101390.154704,101590.154704
02-Oct-2014 18:35:00,101383.381928,101583.381928
02-Oct-2014 18:40:00,101376.609152,101576.609152
02-Oct-2014 18:45:00,101369.836376,101569.836376
02-Oct-2014 18:50:00,101368.143181,101568.143181
02-Oct-2014 18:55:00,101366.449987,101566.449987
02-Oct-2014 19:00:00,101356.290823,101556.290823
02-Oct-2014 19:05:00,101349.518047,101549.518047
02-Oct-2014 19:10:00,101342.745270,101542.745270
02-Oct-2014 19:15:00,101342.745270,101542.745270
02-Oct-2014 19:20:00,101344.438464,101544.438464
02-Oct-2014 19:25:00,101342.745270,101542.745270
02-Oct-2014 19:30:00,101342.745270,101542.745270
02-Oct-2014 19:35:00,101339.358882,101539.358882
02-Oct-2014 19:40:00,101342.745270,101542.745270
02-Oct-2014 19:45:00,101342.745270,101542.745270
02-Oct-2014 19:50:00,101342.745270,101542.745270
02-Oct-2014 19:55:00,101335.972494,101535.972494
02-Oct-2014 20:00:00,101324.120135,101524.120135
02-Oct-2014 20:05:00,101322.426941,101522.426941
02-Oct-2014 20:10:00,101325.813329,101525.813329
02-Oct-2014 20:15:00,101325.813329,101525.813329
02-Oct-2014 20:20:00,101332.586106,101532.586106
02-Oct-2014 20:25:00,101329.199718,101529.199718
02-Oct-2014 20:30:00,101330.892912,101530.892912
02-Oct-2014 20:35:00,101325.813329,101525.813329
02-Oct-2014 20:40:00,101332.586106,101532.586106
02-Oct-2014 20:45:00,101342.745270,101542.745270
02-Oct-2014 20:50:00,101342.745270,101542.745270
02-Oct-2014 20:55:00,101339.358882,101539.358882
02-Oct-2014 21:00:00,101332.586106,101532.586106
02-Oct-2014 21:05:00,101342.745270,101542.745270
02-Oct-2014 21:10:00,101346.131658,101546.131658
02-Oct-2014 21:15:00,101335.972494,101535.972494
02-Oct-2014 21:20:00,101335.972494,101535.972494
02-Oct-2014 21:25:00,101335.972494,101535.972494
02-Oct-2014 21:30:00,101342.745270,101542.745270
02-Oct-2014 21:35:00,101337.665688,101537.665688
02-Oct-2014 21:40:00,101346.131658,101546.131658
02-Oct-2014 21:45:00,101347.824852,101547.824852
02-Oct-2014 21:50:00,101357.984017,101557.984017
02-Oct-2014 21:55:00,101356.290823,101556.290823
02-Oct-2014 22:00:00,101356.290823,101556.290823
02-Oct-2014 22:05:00,101351.211241,101551.211241
02-Oct-2014 22:10:00,101356.290823,101556.290823
02-Oct-2014 22:15:00,101357.984017,101557.984017
02-Oct-2014 22:20:00,101363.063599,101563.063599
02-Oct-2014 22:25:00,101369.836376,101569.836376
02-Oct-2014 22:30:00,101371.529570,101571.529570
02-Oct-2014 22:35:00,101376.609152,101576.609152
02-Oct-2014 22:40:00,101385.075122,101585.075122
02-Oct-2014 22:45:00,101385.075122,101585.075122
02-Oct-2014 22:50:00,101386.768316,101586.768316
02-Oct-2014 22:55:00,101390.154704,101590.154704
02-Oct-2014 23:00:00,101405.393451,101605.393451
02-Oct-2014 23:05:00,101417.245810,101617.245810
02-Oct-2014 23:10:00,101420.632198,101620.632198
02-Oct-2014 23:15:00,101429.098168,101629.098168
02-Oct-2014 23:20:00,101422.325392,101622.325392
02-Oct-2014 23:25:00,101415.552616,101615.552616
02-Oct-2014 23:30:00,101413.859422,101613.859422
02-Oct-2014 23:35:00,101417.245810,101617.245810
02-Oct-2014 23:40:00,101412.166228,101612.166228
02-Oct-2014 23:45:00,101415.552616,101615.552616
02-Oct-2014 23:50:00,101427.404974,101627.404974
02-Oct-2014 23:55:00,101430.791362,101630.791362
