DateTime,Pressure (Pa),MSLP (Pa)
01-Oct-2017 17:55:00,101345.567260,101545.567260
01-Oct-2017 18:00:00,101345.567260,101545.567260
01-Oct-2017 18:05:00,101344.438464,101544.438464
01-Oct-2017 18:10:00,101337.665688,101537.665688
01-Oct-2017 18:15:00,101328.635320,101528.635320
01-Oct-2017 18:20:00,101327.506524,101527.506524
01-Oct-2017 18:25:00,101318.476155,101518.476155
01-Oct-2017 18:30:00,101308.316991,101508.316991
01-Oct-2017 18:35:00,101301.544214,101501.544214
01-Oct-2017 18:40:00,101298.157826,101498.157826
01-Oct-2017 18:45:00,101304.930602,101504.930602
01-Oct-2017 18:50:00,101310.574583,101510.574583
01-Oct-2017 18:55:00,101311.703379,101511.703379
01-Oct-2017 19:00:00,101313.960971,101513.960971
01-Oct-2017 19:05:00,101311.703379,101511.703379
01-Oct-2017 19:10:00,101295.900234,101495.900234
01-Oct-2017 19:15:00,101291.385050,101491.385050
01-Oct-2017 19:20:00,101287.998662,101487.998662
01-Oct-2017 19:25:00,101274.453109,101474.453109
01-Oct-2017 19:30:00,101257.521168,101457.521168
01-Oct-2017 19:35:00,101243.975616,101443.975616
01-Oct-2017 19:40:00,101250.748392,101450.748392
01-Oct-2017 19:45:00,101249.619596,101449.619596
01-Oct-2017 19:50:00,101250.748392,101450.748392
01-Oct-2017 19:55:00,101254.134780,101454.134780
01-Oct-2017 20:00:00,101255.263576,101455.263576
01-Oct-2017 20:05:00,101257.521168,101457.521168
01-Oct-2017 20:10:00,101264.293945,101464.293945
01-Oct-2017 20:15:00,101267.680333,101467.680333
01-Oct-2017 20:20:00,101267.680333,101467.680333
01-Oct-2017 20:25:00,101266.551537,101466.551537
01-Oct-2017 20:30:00,101254.134780,101454.134780
01-Oct-2017 20:35:00,101247.362004,101447.362004
01-Oct-2017 20:40:00,101243.975616,101443.975616
01-Oct-2017 20:45:00,101247.362004,101447.362004
01-Oct-2017 20:50:00,101243.975616,101443.975616
01-Oct-2017 20:55:00,101239.460431,101439.460431
01-Oct-2017 21:00:00,101238.331635,101438.331635
01-Oct-2017 21:05:00,101239.460431,101439.460431
01-Oct-2017 21:10:00,101247.362004,101447.362004
01-Oct-2017 21:15:00,101243.975616,101443.975616
01-Oct-2017 21:20:00,101236.074043,101436.074043
01-Oct-2017 21:25:00,101232.687655,101432.687655
01-Oct-2017 21:30:00,101230.430063,101430.430063
01-Oct-2017 21:35:00,101236.074043,101436.074043
01-Oct-2017 21:40:00,101247.362004,101447.362004
01-Oct-2017 21:45:00,101247.362004,101447.362004
01-Oct-2017 21:50:00,101247.362004,101447.362004
01-Oct-2017 21:55:00,101256.392372,101456.392372
01-Oct-2017 22:00:00,101259.778760,101459.778760
01-Oct-2017 22:05:00,101271.066721,101471.066721
01-Oct-2017 22:10:00,101273.324313,101473.324313
01-Oct-2017 22:15:00,101274.453109,101474.453109
01-Oct-2017 22:20:00,101277.839497,101477.839497
01-Oct-2017 22:25:00,101278.968293,101478.968293
01-Oct-2017 22:30:00,101274.453109,101474.453109
01-Oct-2017 22:35:00,101277.839497,101477.839497
01-Oct-2017 22:40:00,101293.642642,101493.642642
01-Oct-2017 22:45:00,101300.415418,101500.415418
01-Oct-2017 22:50:00,101311.703379,101511.703379
01-Oct-2017 22:55:00,101318.476155,101518.476155
01-Oct-2017 23:00:00,101332.021708,101532.021708
01-Oct-2017 23:05:00,101336.536892,101536.536892
01-Oct-2017 23:10:00,101345.567260,101545.567260
01-Oct-2017 23:15:00,101339.923280,101539.923280
01-Oct-2017 23:20:00,101355.726425,101555.726425
01-Oct-2017 23:25:00,101355.726425,101555.726425
01-Oct-2017 23:30:00,101361.370405,101561.370405
01-Oct-2017 23:35:00,101361.370405,101561.370405
01-Oct-2017 23:40:00,101355.726425,101555.726425
01-Oct-2017 23:45:00,101364.756793,101564.756793
01-Oct-2017 23:50:00,101371.529570,101571.529570
01-Oct-2017 23:55:00,101382.817530,101582.817530
02-Oct-2017 00:00:00,101382.817530,101582.817530
02-Oct-2017 00:05:00,101379.431142,101579.431142
02-Oct-2017 00:10:00,101382.817530,101582.817530
02-Oct-2017 00:15:00,101382.817530,101582.817530
02-Oct-2017 00:20:00,101376.044754,101576.044754
02-Oct-2017 00:25:00,101374.915958,101574.915958
02-Oct-2017 00:30:00,101376.044754,101576.044754
02-Oct-2017 00:35:00,101365.885589,101565.885589
02-Oct-2017 00:40:00,101359.112813,101559.112813
02-Oct-2017 00:45:00,101369.271977,101569.271977
02-Oct-2017 00:50:00,101395.234287,101595.234287
02-Oct-2017 00:55:00,101420.067800,101620.067800
02-Oct-2017 01:00:00,101430.226964,101630.226964
02-Oct-2017 01:05:00,101443.772517,101643.772517
02-Oct-2017 01:10:00,101450.545293,101650.545293
02-Oct-2017 01:15:00,101453.931681,101653.931681
02-Oct-2017 01:20:00,101464.090846,101664.090846
02-Oct-2017 01:25:00,101467.477234,101667.477234
02-Oct-2017 01:30:00,101470.863622,101670.863622
02-Oct-2017 01:35:00,101464.090846,101664.090846
02-Oct-2017 01:40:00,101466.348438,101666.348438
02-Oct-2017 01:45:00,101464.090846,101664.090846
02-Oct-2017 01:50:00,101465.219642,101665.219642
02-Oct-2017 01:55:00,101464.090846,101664.090846
02-Oct-2017 02:00:00,101481.022787,101681.022787
02-Oct-2017 02:05:00,101487.795563,101687.795563
02-Oct-2017 02:10:00,101481.022787,101681.022787
02-Oct-2017 02:15:00,101474.250010,101674.250010
02-Oct-2017 02:20:00,101466.348438,101666.348438
02-Oct-2017 02:25:00,101471.992418,101671.992418
02-Oct-2017 02:30:00,101483.280379,101683.280379
02-Oct-2017 02:35:00,101483.280379,101683.280379
02-Oct-2017 02:40:00,101478.765195,101678.765195
02-Oct-2017 02:45:00,101483.280379,101683.280379
02-Oct-2017 02:50:00,101481.022787,101681.022787
02-Oct-2017 02:55:00,101494.568339,101694.568339
02-Oct-2017 03:00:00,101497.954728,101697.954728
02-Oct-2017 03:05:00,101508.113892,101708.113892
02-Oct-2017 03:10:00,101504.727504,101704.727504
02-Oct-2017 03:15:00,101487.795563,101687.795563
02-Oct-2017 03:20:00,101484.409175,101684.409175
02-Oct-2017 03:25:00,101486.666767,101686.666767
02-Oct-2017 03:30:00,101481.022787,101681.022787
02-Oct-2017 03:35:00,101483.280379,101683.280379
02-Oct-2017 03:40:00,101478.765195,101678.765195
02-Oct-2017 03:45:00,101464.090846,101664.090846
02-Oct-2017 03:50:00,101460.704458,101660.704458
02-Oct-2017 03:55:00,101469.734826,101669.734826
02-Oct-2017 04:00:00,101491.181951,101691.181951
02-Oct-2017 04:05:00,101494.568339,101694.568339
02-Oct-2017 04:10:00,101497.954728,101697.954728
02-Oct-2017 04:15:00,101500.212320,101700.212320
02-Oct-2017 04:20:00,101500.212320,101700.212320
02-Oct-2017 04:25:00,101505.856300,101705.856300
02-Oct-2017 04:30:00,101502.469912,101702.469912
02-Oct-2017 04:35:00,101504.727504,101704.727504
02-Oct-2017 04:40:00,101511.500280,101711.500280
02-Oct-2017 04:45:00,101501.341116,101701.341116
02-Oct-2017 04:50:00,101483.280379,101683.280379
02-Oct-2017 04:55:00,101479.893991,101679.893991
02-Oct-2017 05:00:00,101479.893991,101679.893991
02-Oct-2017 05:05:00,101485.537971,101685.537971
02-Oct-2017 05:10:00,101491.181951,101691.181951
02-Oct-2017 05:15:00,101494.568339,101694.568339
02-Oct-2017 05:20:00,101485.537971,101685.537971
02-Oct-2017 05:25:00,101478.765195,101678.765195
02-Oct-2017 05:30:00,101460.704458,101660.704458
02-Oct-2017 05:35:00,101451.674089,101651.674089
02-Oct-2017 05:40:00,101439.257333,101639.257333
02-Oct-2017 05:45:00,101431.355760,101631.355760
02-Oct-2017 05:50:00,101431.355760,101631.355760
02-Oct-2017 05:55:00,101429.098168,101629.098168
02-Oct-2017 06:00:00,101426.840576,101626.840576
02-Oct-2017 06:05:00,101422.325392,101622.325392
02-Oct-2017 06:10:00,101417.810208,101617.810208
02-Oct-2017 06:15:00,101414.423820,101614.423820
02-Oct-2017 06:20:00,101413.295024,101613.295024
02-Oct-2017 06:25:00,101423.454188,101623.454188
02-Oct-2017 06:30:00,101423.454188,101623.454188
02-Oct-2017 06:35:00,101415.552616,101615.552616
02-Oct-2017 06:40:00,101409.908635,101609.908635
02-Oct-2017 06:45:00,101417.810208,101617.810208
02-Oct-2017 06:50:00,101420.067800,101620.067800
02-Oct-2017 06:55:00,101417.810208,101617.810208
02-Oct-2017 07:00:00,101412.166228,101612.166228
02-Oct-2017 07:05:00,101409.908635,101609.908635
02-Oct-2017 07:10:00,101406.522247,101606.522247
02-Oct-2017 07:15:00,101399.749471,101599.749471
02-Oct-2017 07:20:00,101403.135859,101603.135859
02-Oct-2017 07:25:00,101394.105491,101594.105491
02-Oct-2017 07:30:00,101405.393451,101605.393451
02-Oct-2017 07:35:00,101403.135859,101603.135859
02-Oct-2017 07:40:00,101403.135859,101603.135859
02-Oct-2017 07:45:00,101409.908635,101609.908635
02-Oct-2017 07:50:00,101403.135859,101603.135859
02-Oct-2017 07:55:00,101396.363083,101596.363083
02-Oct-2017 08:00:00,101396.363083,101596.363083
02-Oct-2017 08:05:00,101394.105491,101594.105491
02-Oct-2017 08:10:00,101386.203918,101586.203918
02-Oct-2017 08:15:00,101376.044754,101576.044754
02-Oct-2017 08:20:00,101376.044754,101576.044754
02-Oct-2017 08:25:00,101373.787162,101573.787162
02-Oct-2017 08:30:00,101369.271977,101569.271977
02-Oct-2017 08:35:00,101372.658366,101572.658366
02-Oct-2017 08:40:00,101361.370405,101561.370405
02-Oct-2017 08:45:00,101367.014385,101567.014385
02-Oct-2017 08:50:00,101370.400774,101570.400774
02-Oct-2017 08:55:00,101370.400774,101570.400774
02-Oct-2017 09:00:00,101376.044754,101576.044754
02-Oct-2017 09:05:00,101379.431142,101579.431142
02-Oct-2017 09:10:00,101390.719103,101590.719103
02-Oct-2017 09:15:00,101389.590306,101589.590306
02-Oct-2017 09:20:00,101387.332714,101587.332714
02-Oct-2017 09:25:00,101396.363083,101596.363083
02-Oct-2017 09:30:00,101397.491879,101597.491879
02-Oct-2017 09:35:00,101403.135859,101603.135859
02-Oct-2017 09:40:00,101409.908635,101609.908635
02-Oct-2017 09:45:00,101409.908635,101609.908635
02-Oct-2017 09:50:00,101415.552616,101615.552616
02-Oct-2017 09:55:00,101416.681412,101616.681412
02-Oct-2017 10:00:00,101417.810208,101617.810208
02-Oct-2017 10:05:00,101420.067800,101620.067800
02-Oct-2017 10:10:00,101426.840576,101626.840576
02-Oct-2017 10:15:00,101433.613353,101633.613353
02-Oct-2017 10:20:00,101443.772517,101643.772517
02-Oct-2017 10:25:00,101451.674089,101651.674089
02-Oct-2017 10:30:00,101452.802885,101652.802885
02-Oct-2017 10:35:00,101453.931681,101653.931681
02-Oct-2017 10:40:00,101453.931681,101653.931681
02-Oct-2017 10:45:00,101460.704458,101660.704458
02-Oct-2017 10:50:00,101467.477234,101667.477234
02-Oct-2017 10:55:00,101473.121214,101673.121214
02-Oct-2017 11:00:00,101484.409175,101684.409175
02-Oct-2017 11:05:00,101491.181951,101691.181951
02-Oct-2017 11:10:00,101502.469912,101702.469912
02-Oct-2017 11:15:00,101510.371484,101710.371484
02-Oct-2017 11:20:00,101514.886668,101714.886668
02-Oct-2017 11:25:00,101514.886668,101714.886668
02-Oct-2017 11:30:00,101510.371484,101710.371484
02-Oct-2017 11:35:00,101522.788241,101722.788241
02-Oct-2017 11:40:00,101528.432221,101728.432221
02-Oct-2017 11:45:00,101531.818609,101731.818609
02-Oct-2017 11:50:00,101541.977774,101741.977774
02-Oct-2017 11:55:00,101551.008142,101751.008142
02-Oct-2017 12:00:00,101552.136938,101752.136938
02-Oct-2017 12:05:00,101565.682491,101765.682491
02-Oct-2017 12:10:00,101569.068879,101769.068879
02-Oct-2017 12:15:00,101584.872024,101784.872024
02-Oct-2017 12:20:00,101589.387208,101789.387208
02-Oct-2017 12:25:00,101600.675168,101800.675168
02-Oct-2017 12:30:00,101602.932761,101802.932761
02-Oct-2017 12:35:00,101613.091925,101813.091925
02-Oct-2017 12:40:00,101616.478313,101816.478313
02-Oct-2017 12:45:00,101618.735905,101818.735905
02-Oct-2017 12:50:00,101619.864701,101819.864701
02-Oct-2017 12:55:00,101625.508682,101825.508682
02-Oct-2017 13:00:00,101632.281458,101832.281458
02-Oct-2017 13:05:00,101639.054234,101839.054234
02-Oct-2017 13:10:00,101640.183030,101840.183030
02-Oct-2017 13:15:00,101650.342195,101850.342195
02-Oct-2017 13:20:00,101648.084603,101848.084603
02-Oct-2017 13:25:00,101653.728583,101853.728583
02-Oct-2017 13:30:00,101651.470991,101851.470991
02-Oct-2017 13:35:00,101662.758951,101862.758951
02-Oct-2017 13:40:00,101667.274136,101867.274136
02-Oct-2017 13:45:00,101662.758951,101862.758951
02-Oct-2017 13:50:00,101662.758951,101862.758951
02-Oct-2017 13:55:00,101670.660524,101870.660524
02-Oct-2017 14:00:00,101667.274136,101867.274136
02-Oct-2017 14:05:00,101677.433300,101877.433300
02-Oct-2017 14:10:00,101680.819688,101880.819688
02-Oct-2017 14:15:00,101684.206076,101884.206076
02-Oct-2017 14:20:00,101674.046912,101874.046912
02-Oct-2017 14:25:00,101679.690892,101879.690892
02-Oct-2017 14:30:00,101680.819688,101880.819688
02-Oct-2017 14:35:00,101677.433300,101877.433300
02-Oct-2017 14:40:00,101685.334872,101885.334872
02-Oct-2017 14:45:00,101687.592465,101887.592465
02-Oct-2017 14:50:00,101698.880425,101898.880425
02-Oct-2017 14:55:00,101707.910793,101907.910793
02-Oct-2017 15:00:00,101706.781997,101906.781997
02-Oct-2017 15:05:00,101715.812366,101915.812366
02-Oct-2017 15:10:00,101718.069958,101918.069958
02-Oct-2017 15:15:00,101727.100326,101927.100326
02-Oct-2017 15:20:00,101732.744307,101932.744307
02-Oct-2017 15:25:00,101729.357919,101929.357919
02-Oct-2017 15:30:00,101728.229122,101928.229122
02-Oct-2017 15:35:00,101741.774675,101941.774675
02-Oct-2017 15:40:00,101740.645879,101940.645879
02-Oct-2017 15:45:00,101740.645879,101940.645879
02-Oct-2017 15:50:00,101751.933840,101951.933840
02-Oct-2017 15:55:00,101754.191432,101954.191432
02-Oct-2017 16:00:00,101738.388287,101938.388287
02-Oct-2017 16:05:00,101741.774675,101941.774675
02-Oct-2017 16:10:00,101747.418655,101947.418655
02-Oct-2017 16:15:00,101749.676247,101949.676247
02-Oct-2017 16:20:00,101756.449024,101956.449024
02-Oct-2017 16:25:00,101751.933840,101951.933840
02-Oct-2017 16:30:00,101741.774675,101941.774675
02-Oct-2017 16:35:00,101738.388287,101938.388287
02-Oct-2017 16:40:00,101732.744307,101932.744307
02-Oct-2017 16:45:00,101732.744307,101932.744307
02-Oct-2017 16:50:00,101725.971530,101925.971530
02-Oct-2017 16:55:00,101725.971530,101925.971530
02-Oct-2017 17:00:00,101723.713938,101923.713938
02-Oct-2017 17:05:00,101715.812366,101915.812366
02-Oct-2017 17:10:00,101714.683570,101914.683570
02-Oct-2017 17:15:00,101712.425978,101912.425978
02-Oct-2017 17:20:00,101711.297182,101911.297182
02-Oct-2017 17:25:00,101705.653201,101905.653201
02-Oct-2017 17:30:00,101697.751629,101897.751629
02-Oct-2017 17:35:00,101690.978853,101890.978853
02-Oct-2017 17:40:00,101684.206076,101884.206076
02-Oct-2017 17:45:00,101678.562096,101878.562096
02-Oct-2017 17:50:00,101678.562096,101878.562096
02-Oct-2017 17:55:00,101672.918116,101872.918116
02-Oct-2017 18:00:00,101668.402932,101868.402932
02-Oct-2017 18:05:00,101661.630155,101861.630155
02-Oct-2017 18:10:00,101659.372563,101859.372563
02-Oct-2017 18:15:00,101648.084603,101848.084603
02-Oct-2017 18:20:00,101650.342195,101850.342195
02-Oct-2017 18:25:00,101649.213399,101849.213399
02-Oct-2017 18:30:00,101646.955807,101846.955807
02-Oct-2017 18:35:00,101644.698215,101844.698215
02-Oct-2017 18:40:00,101636.796642,101836.796642
02-Oct-2017 18:45:00,101626.637478,101826.637478
02-Oct-2017 18:50:00,101624.379886,101824.379886
02-Oct-2017 18:55:00,101619.864701,101819.864701
02-Oct-2017 19:00:00,101616.478313,101816.478313
02-Oct-2017 19:05:00,101615.349517,101815.349517
02-Oct-2017 19:10:00,101608.576741,101808.576741
02-Oct-2017 19:15:00,101602.932761,101802.932761
02-Oct-2017 19:20:00,101595.031188,101795.031188
02-Oct-2017 19:25:00,101584.872024,101784.872024
02-Oct-2017 19:30:00,101583.743228,101783.743228
02-Oct-2017 19:35:00,101583.743228,101783.743228
02-Oct-2017 19:40:00,101587.129616,101787.129616
02-Oct-2017 19:45:00,101596.159984,101796.159984
02-Oct-2017 19:50:00,101597.288780,101797.288780
02-Oct-2017 19:55:00,101599.546372,101799.546372
02-Oct-2017 20:00:00,101602.932761,101802.932761
02-Oct-2017 20:05:00,101604.061557,101804.061557
02-Oct-2017 20:10:00,101592.773596,101792.773596
02-Oct-2017 20:15:00,101597.288780,101797.288780
02-Oct-2017 20:20:00,101599.546372,101799.546372
02-Oct-2017 20:25:00,101598.417576,101798.417576
02-Oct-2017 20:30:00,101605.190353,101805.190353
02-Oct-2017 20:35:00,101609.705537,101809.705537
02-Oct-2017 20:40:00,101619.864701,101819.864701
02-Oct-2017 20:45:00,101616.478313,101816.478313
02-Oct-2017 20:50:00,101614.220721,101814.220721
02-Oct-2017 20:55:00,101615.349517,101815.349517
02-Oct-2017 21:00:00,101619.864701,101819.864701
02-Oct-2017 21:05:00,101623.251089,101823.251089
02-Oct-2017 21:10:00,101623.251089,101823.251089
02-Oct-2017 21:15:00,101625.508682,101825.508682
02-Oct-2017 21:20:00,101624.379886,101824.379886
02-Oct-2017 21:25:00,101627.766274,101827.766274
02-Oct-2017 21:30:00,101637.925438,101837.925438
02-Oct-2017 21:35:00,101636.796642,101836.796642
02-Oct-2017 21:40:00,101628.895070,101828.895070
02-Oct-2017 21:45:00,101634.539050,101834.539050
02-Oct-2017 21:50:00,101628.895070,101828.895070
02-Oct-2017 21:55:00,101634.539050,101834.539050
02-Oct-2017 22:00:00,101640.183030,101840.183030
02-Oct-2017 22:05:00,101644.698215,101844.698215
02-Oct-2017 22:10:00,101648.084603,101848.084603
02-Oct-2017 22:15:00,101641.311826,101841.311826
02-Oct-2017 22:20:00,101641.311826,101841.311826
02-Oct-2017 22:25:00,101641.311826,101841.311826
02-Oct-2017 22:30:00,101644.698215,101844.698215
02-Oct-2017 22:35:00,101655.986175,101855.986175
02-Oct-2017 22:40:00,101658.243767,101858.243767
02-Oct-2017 22:45:00,101661.630155,101861.630155
02-Oct-2017 22:50:00,101661.630155,101861.630155
02-Oct-2017 22:55:00,101667.274136,101867.274136
02-Oct-2017 23:00:00,101663.887747,101863.887747
02-Oct-2017 23:05:00,101661.630155,101861.630155
02-Oct-2017 23:10:00,101663.887747,101863.887747
02-Oct-2017 23:15:00,101661.630155,101861.630155
02-Oct-2017 23:20:00,101654.857379,101854.857379
02-Oct-2017 23:25:00,101658.243767,101858.243767
02-Oct-2017 23:30:00,101660.501359,101860.501359
02-Oct-2017 23:35:00,101661.630155,101861.630155
02-Oct-2017 23:40:00,101665.016543,101865.016543
02-Oct-2017 23:45:00,101666.145340,101866.145340
02-Oct-2017 23:50:00,101668.402932,101868.402932
02-Oct-2017 23:55:00,101670.660524,101870.660524
