DateTime,Pressure (Pa),MSLP (Pa)
01-May-2016 09:30:00,101416.681412,101616.681412
01-May-2016 09:35:00,101422.325392,101622.325392
01-May-2016 09:40:00,101427.969372,101627.969372
01-May-2016 09:45:00,101443.772517,101643.772517
01-May-2016 09:50:00,101432.484556,101632.484556
01-May-2016 09:55:00,101417.810208,101617.810208
01-May-2016 10:00:00,101408.779839,101608.779839
01-May-2016 10:05:00,101409.908635,101609.908635
01-May-2016 10:10:00,101414.423820,101614.423820
01-May-2016 10:15:00,101420.067800,101620.067800
01-May-2016 10:20:00,101415.552616,101615.552616
01-May-2016 10:25:00,101417.810208,101617.810208
01-May-2016 10:30:00,101415.552616,101615.552616
01-May-2016 10:35:00,101416.681412,101616.681412
01-May-2016 10:40:00,101407.651043,101607.651043
01-May-2016 10:45:00,101411.037431,101611.037431
01-May-2016 10:50:00,101420.067800,101620.067800
01-May-2016 10:55:00,101426.840576,101626.840576
01-May-2016 11:00:00,101433.613353,101633.613353
01-May-2016 11:05:00,101434.742149,101634.742149
01-May-2016 11:10:00,101436.999741,101636.999741
01-May-2016 11:15:00,101430.226964,101630.226964
01-May-2016 11:20:00,101426.840576,101626.840576
01-May-2016 11:25:00,101425.711780,101625.711780
01-May-2016 11:30:00,101438.128537,101638.128537
01-May-2016 11:35:00,101452.802885,101652.802885
01-May-2016 11:40:00,101465.219642,101665.219642
01-May-2016 11:45:00,101467.477234,101667.477234
01-May-2016 11:50:00,101470.863622,101670.863622
01-May-2016 11:55:00,101474.250010,101674.250010
01-May-2016 12:00:00,101475.378807,101675.378807
01-May-2016 12:05:00,101484.409175,101684.409175
01-May-2016 12:10:00,101490.053155,101690.053155
01-May-2016 12:15:00,101485.537971,101685.537971
01-May-2016 12:20:00,101482.151583,101682.151583
01-May-2016 12:25:00,101486.666767,101686.666767
01-May-2016 12:30:00,101478.765195,101678.765195
01-May-2016 12:35:00,101475.378807,101675.378807
01-May-2016 12:40:00,101482.151583,101682.151583
01-May-2016 12:45:00,101481.022787,101681.022787
01-May-2016 12:50:00,101492.310747,101692.310747
01-May-2016 12:55:00,101494.568339,101694.568339
01-May-2016 13:00:00,101502.469912,101702.469912
01-May-2016 13:05:00,101502.469912,101702.469912
01-May-2016 13:10:00,101494.568339,101694.568339
01-May-2016 13:15:00,101504.727504,101704.727504
01-May-2016 13:20:00,101512.629076,101712.629076
01-May-2016 13:25:00,101511.500280,101711.500280
01-May-2016 13:30:00,101516.015464,101716.015464
01-May-2016 13:35:00,101518.273057,101718.273057
01-May-2016 13:40:00,101518.273057,101718.273057
01-May-2016 13:45:00,101523.917037,101723.917037
01-May-2016 13:50:00,101518.273057,101718.273057
01-May-2016 13:55:00,101529.561017,101729.561017
01-May-2016 14:00:00,101532.947405,101732.947405
01-May-2016 14:05:00,101544.235366,101744.235366
01-May-2016 14:10:00,101545.364162,101745.364162
01-May-2016 14:15:00,101552.136938,101752.136938
01-May-2016 14:20:00,101564.553695,101764.553695
01-May-2016 14:25:00,101565.682491,101765.682491
01-May-2016 14:30:00,101570.197675,101770.197675
01-May-2016 14:35:00,101569.068879,101769.068879
01-May-2016 14:40:00,101580.356839,101780.356839
01-May-2016 14:45:00,101588.258412,101788.258412
01-May-2016 14:50:00,101591.644800,101791.644800
01-May-2016 14:55:00,101598.417576,101798.417576
01-May-2016 15:00:00,101596.159984,101796.159984
01-May-2016 15:05:00,101586.000820,101786.000820
01-May-2016 15:10:00,101596.159984,101796.159984
01-May-2016 15:15:00,101599.546372,101799.546372
01-May-2016 15:20:00,101598.417576,101798.417576
01-May-2016 15:25:00,101596.159984,101796.159984
01-May-2016 15:30:00,101596.159984,101796.159984
01-May-2016 15:35:00,101596.159984,101796.159984
01-May-2016 15:40:00,101595.031188,101795.031188
01-May-2016 15:45:00,101599.546372,101799.546372
01-May-2016 15:50:00,101595.031188,101795.031188
01-May-2016 15:55:00,101593.902392,101793.902392
01-May-2016 16:00:00,101589.387208,101789.387208
01-May-2016 16:05:00,101587.129616,101787.129616
01-May-2016 16:10:00,101576.970451,101776.970451
01-May-2016 16:15:00,101576.970451,101776.970451
01-May-2016 16:20:00,101570.197675,101770.197675
01-May-2016 16:25:00,101564.553695,101764.553695
01-May-2016 16:30:00,101557.780918,101757.780918
01-May-2016 16:35:00,101548.750550,101748.750550
01-May-2016 16:40:00,101553.265734,101753.265734
01-May-2016 16:45:00,101555.523326,101755.523326
01-May-2016 16:50:00,101554.394530,101754.394530
01-May-2016 16:55:00,101555.523326,101755.523326
01-May-2016 17:00:00,101549.879346,101749.879346
01-May-2016 17:05:00,101540.848978,101740.848978
01-May-2016 17:10:00,101544.235366,101744.235366
01-May-2016 17:15:00,101537.462589,101737.462589
01-May-2016 17:20:00,101535.204997,101735.204997
01-May-2016 17:25:00,101537.462589,101737.462589
01-May-2016 17:30:00,101535.204997,101735.204997
01-May-2016 17:35:00,101536.333793,101736.333793
01-May-2016 17:40:00,101541.977774,101741.977774
01-May-2016 17:45:00,101534.076201,101734.076201
01-May-2016 17:50:00,101525.045833,101725.045833
01-May-2016 17:55:00,101513.757872,101713.757872
01-May-2016 18:00:00,101508.113892,101708.113892
01-May-2016 18:05:00,101501.341116,101701.341116
01-May-2016 18:10:00,101499.083524,101699.083524
01-May-2016 18:15:00,101491.181951,101691.181951
01-May-2016 18:20:00,101487.795563,101687.795563
01-May-2016 18:25:00,101492.310747,101692.310747
01-May-2016 18:30:00,101500.212320,101700.212320
01-May-2016 18:35:00,101488.924359,101688.924359
01-May-2016 18:40:00,101491.181951,101691.181951
01-May-2016 18:45:00,101488.924359,101688.924359
01-May-2016 18:50:00,101488.924359,101688.924359
01-May-2016 18:55:00,101478.765195,101678.765195
01-May-2016 19:00:00,101477.636399,101677.636399
01-May-2016 19:05:00,101471.992418,101671.992418
01-May-2016 19:10:00,101466.348438,101666.348438
01-May-2016 19:15:00,101466.348438,101666.348438
01-May-2016 19:20:00,101455.060478,101655.060478
01-May-2016 19:25:00,101448.287701,101648.287701
01-May-2016 19:30:00,101448.287701,101648.287701
01-May-2016 19:35:00,101440.386129,101640.386129
01-May-2016 19:40:00,101431.355760,101631.355760
01-May-2016 19:45:00,101430.226964,101630.226964
01-May-2016 19:50:00,101416.681412,101616.681412
01-May-2016 19:55:00,101404.264655,101604.264655
01-May-2016 20:00:00,101388.461510,101588.461510
01-May-2016 20:05:00,101379.431142,101579.431142
01-May-2016 20:10:00,101377.173550,101577.173550
01-May-2016 20:15:00,101372.658366,101572.658366
01-May-2016 20:20:00,101372.658366,101572.658366
01-May-2016 20:25:00,101370.400774,101570.400774
01-May-2016 20:30:00,101365.885589,101565.885589
01-May-2016 20:35:00,101360.241609,101560.241609
01-May-2016 20:40:00,101352.340037,101552.340037
01-May-2016 20:45:00,101347.824852,101547.824852
01-May-2016 20:50:00,101343.309668,101543.309668
01-May-2016 20:55:00,101346.696056,101546.696056
01-May-2016 21:00:00,101352.340037,101552.340037
01-May-2016 21:05:00,101360.241609,101560.241609
01-May-2016 21:10:00,101361.370405,101561.370405
01-May-2016 21:15:00,101362.499201,101562.499201
01-May-2016 21:20:00,101360.241609,101560.241609
01-May-2016 21:25:00,101359.112813,101559.112813
01-May-2016 21:30:00,101367.014385,101567.014385
01-May-2016 21:35:00,101359.112813,101559.112813
01-May-2016 21:40:00,101360.241609,101560.241609
01-May-2016 21:45:00,101356.855221,101556.855221
01-May-2016 21:50:00,101354.597629,101554.597629
01-May-2016 21:55:00,101352.340037,101552.340037
01-May-2016 22:00:00,101348.953649,101548.953649
01-May-2016 22:05:00,101354.597629,101554.597629
01-May-2016 22:10:00,101354.597629,101554.597629
01-May-2016 22:15:00,101350.082445,101550.082445
01-May-2016 22:20:00,101353.468833,101553.468833
01-May-2016 22:25:00,101352.340037,101552.340037
01-May-2016 22:30:00,101357.984017,101557.984017
01-May-2016 22:35:00,101361.370405,101561.370405
01-May-2016 22:40:00,101356.855221,101556.855221
01-May-2016 22:45:00,101363.627997,101563.627997
01-May-2016 22:50:00,101365.885589,101565.885589
01-May-2016 22:55:00,101372.658366,101572.658366
01-May-2016 23:00:00,101379.431142,101579.431142
01-May-2016 23:05:00,101394.105491,101594.105491
01-May-2016 23:10:00,101392.976695,101592.976695
01-May-2016 23:15:00,101403.135859,101603.135859
01-May-2016 23:20:00,101417.810208,101617.810208
01-May-2016 23:25:00,101427.969372,101627.969372
01-May-2016 23:30:00,101432.484556,101632.484556
01-May-2016 23:35:00,101431.355760,101631.355760
01-May-2016 23:40:00,101430.226964,101630.226964
01-May-2016 23:45:00,101440.386129,101640.386129
01-May-2016 23:50:00,101446.030109,101646.030109
01-May-2016 23:55:00,101456.189274,101656.189274
02-May-2016 00:00:00,101458.446866,101658.446866
02-May-2016 00:05:00,101455.060478,101655.060478
02-May-2016 00:10:00,101461.833254,101661.833254
02-May-2016 00:15:00,101465.219642,101665.219642
02-May-2016 00:20:00,101465.219642,101665.219642
02-May-2016 00:25:00,101474.250010,101674.250010
02-May-2016 00:30:00,101478.765195,101678.765195
02-May-2016 00:35:00,101487.795563,101687.795563
02-May-2016 00:40:00,101490.053155,101690.053155
02-May-2016 00:45:00,101490.053155,101690.053155
02-May-2016 00:50:00,101497.954728,101697.954728
02-May-2016 00:55:00,101502.469912,101702.469912
02-May-2016 01:00:00,101510.371484,101710.371484
02-May-2016 01:05:00,101513.757872,101713.757872
02-May-2016 01:10:00,101517.144260,101717.144260
02-May-2016 01:15:00,101522.788241,101722.788241
02-May-2016 01:20:00,101529.561017,101729.561017
02-May-2016 01:25:00,101534.076201,101734.076201
02-May-2016 01:30:00,101538.591385,101738.591385
02-May-2016 01:35:00,101546.492958,101746.492958
02-May-2016 01:40:00,101555.523326,101755.523326
02-May-2016 01:45:00,101565.682491,101765.682491
02-May-2016 01:50:00,101566.811287,101766.811287
02-May-2016 01:55:00,101571.326471,101771.326471
02-May-2016 02:00:00,101582.614432,101782.614432
02-May-2016 02:05:00,101581.485636,101781.485636
02-May-2016 02:10:00,101576.970451,101776.970451
02-May-2016 02:15:00,101578.099247,101778.099247
02-May-2016 02:20:00,101579.228043,101779.228043
02-May-2016 02:25:00,101580.356839,101780.356839
02-May-2016 02:30:00,101582.614432,101782.614432
02-May-2016 02:35:00,101590.516004,101790.516004
02-May-2016 02:40:00,101593.902392,101793.902392
02-May-2016 02:45:00,101589.387208,101789.387208
02-May-2016 02:50:00,101587.129616,101787.129616
02-May-2016 02:55:00,101589.387208,101789.387208
02-May-2016 03:00:00,101593.902392,101793.902392
02-May-2016 03:05:00,101598.417576,101798.417576
02-May-2016 03:10:00,101595.031188,101795.031188
02-May-2016 03:15:00,101597.288780,101797.288780
02-May-2016 03:20:00,101587.129616,101787.129616
02-May-2016 03:25:00,101587.129616,101787.129616
02-May-2016 03:30:00,101583.743228,101783.743228
02-May-2016 03:35:00,101583.743228,101783.743228
02-May-2016 03:40:00,101581.485636,101781.485636
02-May-2016 03:45:00,101576.970451,101776.970451
02-May-2016 03:50:00,101573.584063,101773.584063
02-May-2016 03:55:00,101566.811287,101766.811287
02-May-2016 04:00:00,101560.038511,101760.038511
02-May-2016 04:05:00,101553.265734,101753.265734
02-May-2016 04:10:00,101541.977774,101741.977774
02-May-2016 04:15:00,101537.462589,101737.462589
02-May-2016 04:20:00,101535.204997,101735.204997
02-May-2016 04:25:00,101526.174629,101726.174629
02-May-2016 04:30:00,101522.788241,101722.788241
02-May-2016 04:35:00,101519.401853,101719.401853
02-May-2016 04:40:00,101514.886668,101714.886668
02-May-2016 04:45:00,101510.371484,101710.371484
02-May-2016 04:50:00,101508.113892,101708.113892
02-May-2016 04:55:00,101509.242688,101709.242688
02-May-2016 05:00:00,101505.856300,101705.856300
02-May-2016 05:05:00,101504.727504,101704.727504
02-May-2016 05:10:00,101501.341116,101701.341116
02-May-2016 05:15:00,101493.439543,101693.439543
02-May-2016 05:20:00,101487.795563,101687.795563
02-May-2016 05:25:00,101491.181951,101691.181951
02-May-2016 05:30:00,101485.537971,101685.537971
02-May-2016 05:35:00,101481.022787,101681.022787
02-May-2016 05:40:00,101475.378807,101675.378807
02-May-2016 05:45:00,101470.863622,101670.863622
02-May-2016 05:50:00,101464.090846,101664.090846
02-May-2016 05:55:00,101453.931681,101653.931681
02-May-2016 06:00:00,101448.287701,101648.287701
02-May-2016 06:05:00,101441.514925,101641.514925
02-May-2016 06:10:00,101436.999741,101636.999741
02-May-2016 06:15:00,101432.484556,101632.484556
02-May-2016 06:20:00,101426.840576,101626.840576
02-May-2016 06:25:00,101423.454188,101623.454188
02-May-2016 06:30:00,101420.067800,101620.067800
02-May-2016 06:35:00,101412.166228,101612.166228
02-May-2016 06:40:00,101403.135859,101603.135859
02-May-2016 06:45:00,101396.363083,101596.363083
02-May-2016 06:50:00,101388.461510,101588.461510
02-May-2016 06:55:00,101380.559938,101580.559938
02-May-2016 07:00:00,101376.044754,101576.044754
02-May-2016 07:05:00,101372.658366,101572.658366
02-May-2016 07:10:00,101374.915958,101574.915958
02-May-2016 07:15:00,101374.915958,101574.915958
02-May-2016 07:20:00,101380.559938,101580.559938
02-May-2016 07:25:00,101380.559938,101580.559938
02-May-2016 07:30:00,101376.044754,101576.044754
02-May-2016 07:35:00,101377.173550,101577.173550
02-May-2016 07:40:00,101387.332714,101587.332714
02-May-2016 07:45:00,101392.976695,101592.976695
02-May-2016 07:50:00,101392.976695,101592.976695
02-May-2016 07:55:00,101394.105491,101594.105491
02-May-2016 08:00:00,101391.847899,101591.847899
02-May-2016 08:05:00,101390.719103,101590.719103
02-May-2016 08:10:00,101382.817530,101582.817530
02-May-2016 08:15:00,101389.590306,101589.590306
02-May-2016 08:20:00,101389.590306,101589.590306
02-May-2016 08:25:00,101394.105491,101594.105491
02-May-2016 08:30:00,101391.847899,101591.847899
02-May-2016 08:35:00,101386.203918,101586.203918
02-May-2016 08:40:00,101396.363083,101596.363083
02-May-2016 08:45:00,101402.007063,101602.007063
02-May-2016 08:50:00,101403.135859,101603.135859
02-May-2016 08:55:00,101405.393451,101605.393451
02-May-2016 09:00:00,101400.878267,101600.878267
02-May-2016 09:05:00,101409.908635,101609.908635
02-May-2016 09:10:00,101413.295024,101613.295024
02-May-2016 09:15:00,101409.908635,101609.908635
02-May-2016 09:20:00,101411.037431,101611.037431
02-May-2016 09:25:00,101411.037431,101611.037431
02-May-2016 09:30:00,101414.423820,101614.423820
02-May-2016 09:35:00,101416.681412,101616.681412
02-May-2016 09:40:00,101421.196596,101621.196596
02-May-2016 09:45:00,101427.969372,101627.969372
02-May-2016 09:50:00,101431.355760,101631.355760
02-May-2016 09:55:00,101431.355760,101631.355760
02-May-2016 10:00:00,101435.870945,101635.870945
02-May-2016 10:05:00,101433.613353,101633.613353
02-May-2016 10:10:00,101441.514925,101641.514925
02-May-2016 10:15:00,101446.030109,101646.030109
02-May-2016 10:20:00,101452.802885,101652.802885
02-May-2016 10:25:00,101457.318070,101657.318070
02-May-2016 10:30:00,101453.931681,101653.931681
02-May-2016 10:35:00,101461.833254,101661.833254
02-May-2016 10:40:00,101466.348438,101666.348438
02-May-2016 10:45:00,101461.833254,101661.833254
02-May-2016 10:50:00,101469.734826,101669.734826
02-May-2016 10:55:00,101474.250010,101674.250010
02-May-2016 11:00:00,101474.250010,101674.250010
02-May-2016 11:05:00,101482.151583,101682.151583
02-May-2016 11:10:00,101485.537971,101685.537971
02-May-2016 11:15:00,101494.568339,101694.568339
02-May-2016 11:20:00,101497.954728,101697.954728
02-May-2016 11:25:00,101501.341116,101701.341116
02-May-2016 11:30:00,101496.825932,101696.825932
02-May-2016 11:35:00,101504.727504,101704.727504
02-May-2016 11:40:00,101505.856300,101705.856300
02-May-2016 11:45:00,101501.341116,101701.341116
02-May-2016 11:50:00,101508.113892,101708.113892
02-May-2016 11:55:00,101518.273057,101718.273057
02-May-2016 12:00:00,101526.174629,101726.174629
02-May-2016 12:05:00,101534.076201,101734.076201
02-May-2016 12:10:00,101539.720182,101739.720182
02-May-2016 12:15:00,101548.750550,101748.750550
02-May-2016 12:20:00,101548.750550,101748.750550
02-May-2016 12:25:00,101547.621754,101747.621754
02-May-2016 12:30:00,101557.780918,101757.780918
02-May-2016 12:35:00,101555.523326,101755.523326
02-May-2016 12:40:00,101555.523326,101755.523326
02-May-2016 12:45:00,101561.167307,101761.167307
02-May-2016 12:50:00,101563.424899,101763.424899
02-May-2016 12:55:00,101561.167307,101761.167307
02-May-2016 13:00:00,101557.780918,101757.780918
02-May-2016 13:05:00,101562.296103,101762.296103
02-May-2016 13:10:00,101558.909714,101758.909714
02-May-2016 13:15:00,101560.038511,101760.038511
02-May-2016 13:20:00,101558.909714,101758.909714
02-May-2016 13:25:00,101565.682491,101765.682491
02-May-2016 13:30:00,101555.523326,101755.523326
02-May-2016 13:35:00,101553.265734,101753.265734
02-May-2016 13:40:00,101551.008142,101751.008142
02-May-2016 13:45:00,101547.621754,101747.621754
02-May-2016 13:50:00,101549.879346,101749.879346
02-May-2016 13:55:00,101551.008142,101751.008142
02-May-2016 14:00:00,101556.652122,101756.652122
02-May-2016 14:05:00,101554.394530,101754.394530
02-May-2016 14:10:00,101555.523326,101755.523326
02-May-2016 14:15:00,101556.652122,101756.652122
02-May-2016 14:20:00,101562.296103,101762.296103
02-May-2016 14:25:00,101558.909714,101758.909714
02-May-2016 14:30:00,101560.038511,101760.038511
02-May-2016 14:35:00,101562.296103,101762.296103
02-May-2016 14:40:00,101569.068879,101769.068879
02-May-2016 14:45:00,101570.197675,101770.197675
02-May-2016 14:50:00,101572.455267,101772.455267
02-May-2016 14:55:00,101563.424899,101763.424899
02-May-2016 15:00:00,101555.523326,101755.523326
02-May-2016 15:05:00,101557.780918,101757.780918
02-May-2016 15:10:00,101553.265734,101753.265734
02-May-2016 15:15:00,101554.394530,101754.394530
02-May-2016 15:20:00,101557.780918,101757.780918
02-May-2016 15:25:00,101549.879346,101749.879346
02-May-2016 15:30:00,101548.750550,101748.750550
02-May-2016 15:35:00,101552.136938,101752.136938
02-May-2016 15:40:00,101543.106570,101743.106570
02-May-2016 15:45:00,101545.364162,101745.364162
02-May-2016 15:50:00,101551.008142,101751.008142
02-May-2016 15:55:00,101548.750550,101748.750550
02-May-2016 16:00:00,101544.235366,101744.235366
02-May-2016 16:05:00,101543.106570,101743.106570
02-May-2016 16:10:00,101545.364162,101745.364162
02-May-2016 16:15:00,101543.106570,101743.106570
02-May-2016 16:20:00,101544.235366,101744.235366
02-May-2016 16:25:00,101537.462589,101737.462589
02-May-2016 16:30:00,101538.591385,101738.591385
02-May-2016 16:35:00,101521.659445,101721.659445
02-May-2016 16:40:00,101511.500280,101711.500280
02-May-2016 16:45:00,101508.113892,101708.113892
02-May-2016 16:50:00,101500.212320,101700.212320
02-May-2016 16:55:00,101502.469912,101702.469912
02-May-2016 17:00:00,101493.439543,101693.439543
02-May-2016 17:05:00,101484.409175,101684.409175
02-May-2016 17:10:00,101483.280379,101683.280379
02-May-2016 17:15:00,101482.151583,101682.151583
02-May-2016 17:20:00,101475.378807,101675.378807
02-May-2016 17:25:00,101473.121214,101673.121214
02-May-2016 17:30:00,101470.863622,101670.863622
02-May-2016 17:35:00,101474.250010,101674.250010
02-May-2016 17:40:00,101473.121214,101673.121214
02-May-2016 17:45:00,101470.863622,101670.863622
02-May-2016 17:50:00,101458.446866,101658.446866
02-May-2016 17:55:00,101456.189274,101656.189274
02-May-2016 18:00:00,101447.158905,101647.158905
02-May-2016 18:05:00,101442.643721,101642.643721
02-May-2016 18:10:00,101433.613353,101633.613353
02-May-2016 18:15:00,101434.742149,101634.742149
02-May-2016 18:20:00,101435.870945,101635.870945
02-May-2016 18:25:00,101441.514925,101641.514925
02-May-2016 18:30:00,101438.128537,101638.128537
02-May-2016 18:35:00,101436.999741,101636.999741
02-May-2016 18:40:00,101426.840576,101626.840576
02-May-2016 18:45:00,101424.582984,101624.582984
02-May-2016 18:50:00,101423.454188,101623.454188
02-May-2016 18:55:00,101426.840576,101626.840576
02-May-2016 19:00:00,101422.325392,101622.325392
02-May-2016 19:05:00,101416.681412,101616.681412
02-May-2016 19:10:00,101405.393451,101605.393451
02-May-2016 19:15:00,101400.878267,101600.878267
02-May-2016 19:20:00,101379.431142,101579.431142
02-May-2016 19:25:00,101374.915958,101574.915958
02-May-2016 19:30:00,101378.302346,101578.302346
02-May-2016 19:35:00,101371.529570,101571.529570
02-May-2016 19:40:00,101365.885589,101565.885589
02-May-2016 19:45:00,101354.597629,101554.597629
02-May-2016 19:50:00,101344.438464,101544.438464
02-May-2016 19:55:00,101346.696056,101546.696056
02-May-2016 20:00:00,101328.635320,101528.635320
02-May-2016 20:05:00,101329.764116,101529.764116
02-May-2016 20:10:00,101322.991339,101522.991339
02-May-2016 20:15:00,101310.574583,101510.574583
02-May-2016 20:20:00,101313.960971,101513.960971
02-May-2016 20:25:00,101308.316991,101508.316991
02-May-2016 20:30:00,101300.415418,101500.415418
02-May-2016 20:35:00,101297.029030,101497.029030
02-May-2016 20:40:00,101291.385050,101491.385050
02-May-2016 20:45:00,101285.741070,101485.741070
02-May-2016 20:50:00,101277.839497,101477.839497
02-May-2016 20:55:00,101278.968293,101478.968293
02-May-2016 21:00:00,101268.809129,101468.809129
02-May-2016 21:05:00,101260.907556,101460.907556
02-May-2016 21:10:00,101253.005984,101453.005984
02-May-2016 21:15:00,101247.362004,101447.362004
02-May-2016 21:20:00,101241.718023,101441.718023
02-May-2016 21:25:00,101245.104412,101445.104412
02-May-2016 21:30:00,101233.816451,101433.816451
02-May-2016 21:35:00,101232.687655,101432.687655
02-May-2016 21:40:00,101239.460431,101439.460431
02-May-2016 21:45:00,101237.202839,101437.202839
02-May-2016 21:50:00,101232.687655,101432.687655
02-May-2016 21:55:00,101230.430063,101430.430063
02-May-2016 22:00:00,101223.657287,101423.657287
02-May-2016 22:05:00,101216.884510,101416.884510
02-May-2016 22:10:00,101218.013306,101418.013306
02-May-2016 22:15:00,101220.270898,101420.270898
02-May-2016 22:20:00,101219.142102,101419.142102
02-May-2016 22:25:00,101214.626918,101414.626918
02-May-2016 22:30:00,101224.786083,101424.786083
02-May-2016 22:35:00,101219.142102,101419.142102
02-May-2016 22:40:00,101213.498122,101413.498122
02-May-2016 22:45:00,101213.498122,101413.498122
02-May-2016 22:50:00,101220.270898,101420.270898
02-May-2016 22:55:00,101229.301267,101429.301267
02-May-2016 23:00:00,101237.202839,101437.202839
02-May-2016 23:05:00,101239.460431,101439.460431
02-May-2016 23:10:00,101247.362004,101447.362004
02-May-2016 23:15:00,101243.975616,101443.975616
02-May-2016 23:20:00,101234.945247,101434.945247
02-May-2016 23:25:00,101233.816451,101433.816451
02-May-2016 23:30:00,101231.558859,101431.558859
02-May-2016 23:35:00,101247.362004,101447.362004
02-May-2016 23:40:00,101251.877188,101451.877188
02-May-2016 23:45:00,101243.975616,101443.975616
02-May-2016 23:50:00,101233.816451,101433.816451
02-May-2016 23:55:00,101240.589227,101440.589227
03-May-2016 00:00:00,101242.846820,101442.846820
03-May-2016 00:05:00,101245.104412,101445.104412
03-May-2016 00:10:00,101243.975616,101443.975616
03-May-2016 00:15:00,101243.975616,101443.975616
03-May-2016 00:20:00,101227.043675,101427.043675
03-May-2016 00:25:00,101201.081366,101401.081366
03-May-2016 00:30:00,101205.596550,101405.596550
03-May-2016 00:35:00,101202.210162,101402.210162
03-May-2016 00:40:00,101232.687655,101432.687655
03-May-2016 00:45:00,101263.165148,101463.165148
03-May-2016 00:50:00,101277.839497,101477.839497
03-May-2016 00:55:00,101271.066721,101471.066721
03-May-2016 01:00:00,101304.930602,101504.930602
03-May-2016 01:05:00,101317.347359,101517.347359
03-May-2016 01:10:00,101301.544214,101501.544214
03-May-2016 01:15:00,101306.059399,101506.059399
03-May-2016 01:20:00,101343.309668,101543.309668
03-May-2016 01:25:00,101351.211241,101551.211241
03-May-2016 01:30:00,101359.112813,101559.112813
03-May-2016 01:35:00,101364.756793,101564.756793
03-May-2016 01:40:00,101367.014385,101567.014385
03-May-2016 01:45:00,101361.370405,101561.370405
03-May-2016 01:50:00,101368.143181,101568.143181
03-May-2016 01:55:00,101381.688734,101581.688734
03-May-2016 02:00:00,101371.529570,101571.529570
03-May-2016 02:05:00,101377.173550,101577.173550
03-May-2016 02:10:00,101373.787162,101573.787162
03-May-2016 02:15:00,101372.658366,101572.658366
03-May-2016 02:20:00,101385.075122,101585.075122
03-May-2016 02:25:00,101402.007063,101602.007063
03-May-2016 02:30:00,101409.908635,101609.908635
03-May-2016 02:35:00,101391.847899,101591.847899
03-May-2016 02:40:00,101368.143181,101568.143181
03-May-2016 02:45:00,101372.658366,101572.658366
03-May-2016 02:50:00,101385.075122,101585.075122
03-May-2016 02:55:00,101412.166228,101612.166228
03-May-2016 03:00:00,101420.067800,101620.067800
03-May-2016 03:05:00,101415.552616,101615.552616
03-May-2016 03:10:00,101385.075122,101585.075122
03-May-2016 03:15:00,101395.234287,101595.234287
03-May-2016 03:20:00,101362.499201,101562.499201
03-May-2016 03:25:00,101376.044754,101576.044754
