DateTime,Pressure (Pa),MSLP (Pa)
01-Feb-2016 11:00:00,101552.136938,101752.136938
01-Feb-2016 11:05:00,101562.296103,101762.296103
01-Feb-2016 11:10:00,101558.909714,101758.909714
01-Feb-2016 11:15:00,101565.682491,101765.682491
01-Feb-2016 11:20:00,101572.455267,101772.455267
01-Feb-2016 11:25:00,101574.712859,101774.712859
01-Feb-2016 11:30:00,101579.228043,101779.228043
01-Feb-2016 11:35:00,101589.387208,101789.387208
01-Feb-2016 11:40:00,101599.546372,101799.546372
01-Feb-2016 11:45:00,101609.705537,101809.705537
01-Feb-2016 11:50:00,101616.478313,101816.478313
01-Feb-2016 11:55:00,101619.864701,101819.864701
01-Feb-2016 12:00:00,101623.251089,101823.251089
01-Feb-2016 12:05:00,101619.864701,101819.864701
01-Feb-2016 12:10:00,101626.637478,101826.637478
01-Feb-2016 12:15:00,101623.251089,101823.251089
01-Feb-2016 12:20:00,101628.895070,101828.895070
01-Feb-2016 12:25:00,101636.796642,101836.796642
01-Feb-2016 12:30:00,101640.183030,101840.183030
01-Feb-2016 12:35:00,101646.955807,101846.955807
01-Feb-2016 12:40:00,101653.728583,101853.728583
01-Feb-2016 12:45:00,101653.728583,101853.728583
01-Feb-2016 12:50:00,101657.114971,101857.114971
01-Feb-2016 12:55:00,101650.342195,101850.342195
01-Feb-2016 13:00:00,101644.698215,101844.698215
01-Feb-2016 13:05:00,101650.342195,101850.342195
01-Feb-2016 13:10:00,101659.372563,101859.372563
01-Feb-2016 13:15:00,101660.501359,101860.501359
01-Feb-2016 13:20:00,101663.887747,101863.887747
01-Feb-2016 13:25:00,101663.887747,101863.887747
01-Feb-2016 13:30:00,101657.114971,101857.114971
01-Feb-2016 13:35:00,101657.114971,101857.114971
01-Feb-2016 13:40:00,101660.501359,101860.501359
01-Feb-2016 13:45:00,101663.887747,101863.887747
01-Feb-2016 13:50:00,101674.046912,101874.046912
01-Feb-2016 13:55:00,101674.046912,101874.046912
01-Feb-2016 14:00:00,101670.660524,101870.660524
01-Feb-2016 14:05:00,101670.660524,101870.660524
01-Feb-2016 14:10:00,101683.077280,101883.077280
01-Feb-2016 14:15:00,101690.978853,101890.978853
01-Feb-2016 14:20:00,101687.592465,101887.592465
01-Feb-2016 14:25:00,101677.433300,101877.433300
01-Feb-2016 14:30:00,101683.077280,101883.077280
01-Feb-2016 14:35:00,101680.819688,101880.819688
01-Feb-2016 14:40:00,101680.819688,101880.819688
01-Feb-2016 14:45:00,101670.660524,101870.660524
01-Feb-2016 14:50:00,101662.758951,101862.758951
01-Feb-2016 14:55:00,101657.114971,101857.114971
01-Feb-2016 15:00:00,101653.728583,101853.728583
01-Feb-2016 15:05:00,101650.342195,101850.342195
01-Feb-2016 15:10:00,101640.183030,101840.183030
01-Feb-2016 15:15:00,101639.054234,101839.054234
01-Feb-2016 15:20:00,101636.796642,101836.796642
01-Feb-2016 15:25:00,101643.569418,101843.569418
01-Feb-2016 15:30:00,101643.569418,101843.569418
01-Feb-2016 15:35:00,101640.183030,101840.183030
01-Feb-2016 15:40:00,101636.796642,101836.796642
01-Feb-2016 15:45:00,101630.023866,101830.023866
01-Feb-2016 15:50:00,101628.895070,101828.895070
01-Feb-2016 15:55:00,101623.251089,101823.251089
01-Feb-2016 16:00:00,101626.637478,101826.637478
01-Feb-2016 16:05:00,101623.251089,101823.251089
01-Feb-2016 16:10:00,101622.122293,101822.122293
01-Feb-2016 16:15:00,101619.864701,101819.864701
01-Feb-2016 16:20:00,101616.478313,101816.478313
01-Feb-2016 16:25:00,101616.478313,101816.478313
01-Feb-2016 16:30:00,101609.705537,101809.705537
01-Feb-2016 16:35:00,101609.705537,101809.705537
01-Feb-2016 16:40:00,101606.319149,101806.319149
01-Feb-2016 16:45:00,101601.803964,101801.803964
01-Feb-2016 16:50:00,101592.773596,101792.773596
01-Feb-2016 16:55:00,101586.000820,101786.000820
01-Feb-2016 17:00:00,101575.841655,101775.841655
01-Feb-2016 17:05:00,101569.068879,101769.068879
01-Feb-2016 17:10:00,101562.296103,101762.296103
01-Feb-2016 17:15:00,101552.136938,101752.136938
01-Feb-2016 17:20:00,101552.136938,101752.136938
01-Feb-2016 17:25:00,101544.235366,101744.235366
01-Feb-2016 17:30:00,101528.432221,101728.432221
01-Feb-2016 17:35:00,101511.500280,101711.500280
01-Feb-2016 17:40:00,101508.113892,101708.113892
01-Feb-2016 17:45:00,101501.341116,101701.341116
01-Feb-2016 17:50:00,101500.212320,101700.212320
01-Feb-2016 17:55:00,101487.795563,101687.795563
01-Feb-2016 18:00:00,101474.250010,101674.250010
01-Feb-2016 18:05:00,101464.090846,101664.090846
01-Feb-2016 18:10:00,101457.318070,101657.318070
01-Feb-2016 18:15:00,101440.386129,101640.386129
01-Feb-2016 18:20:00,101433.613353,101633.613353
01-Feb-2016 18:25:00,101426.840576,101626.840576
01-Feb-2016 18:30:00,101426.840576,101626.840576
01-Feb-2016 18:35:00,101426.840576,101626.840576
01-Feb-2016 18:40:00,101420.067800,101620.067800
01-Feb-2016 18:45:00,101420.067800,101620.067800
01-Feb-2016 18:50:00,101413.295024,101613.295024
01-Feb-2016 18:55:00,101403.135859,101603.135859
01-Feb-2016 19:00:00,101403.135859,101603.135859
01-Feb-2016 19:05:00,101405.393451,101605.393451
01-Feb-2016 19:10:00,101399.749471,101599.749471
01-Feb-2016 19:15:00,101396.363083,101596.363083
01-Feb-2016 19:20:00,101394.105491,101594.105491
01-Feb-2016 19:25:00,101389.590306,101589.590306
01-Feb-2016 19:30:00,101389.590306,101589.590306
01-Feb-2016 19:35:00,101382.817530,101582.817530
01-Feb-2016 19:40:00,101372.658366,101572.658366
01-Feb-2016 19:45:00,101368.143181,101568.143181
01-Feb-2016 19:50:00,101352.340037,101552.340037
01-Feb-2016 19:55:00,101345.567260,101545.567260
01-Feb-2016 20:00:00,101338.794484,101538.794484
01-Feb-2016 20:05:00,101335.408096,101535.408096
01-Feb-2016 20:10:00,101332.021708,101532.021708
01-Feb-2016 20:15:00,101326.377727,101526.377727
01-Feb-2016 20:20:00,101320.733747,101520.733747
01-Feb-2016 20:25:00,101321.862543,101521.862543
01-Feb-2016 20:30:00,101325.248931,101525.248931
01-Feb-2016 20:35:00,101325.248931,101525.248931
01-Feb-2016 20:40:00,101332.021708,101532.021708
01-Feb-2016 20:45:00,101337.665688,101537.665688
01-Feb-2016 20:50:00,101338.794484,101538.794484
01-Feb-2016 20:55:00,101334.279300,101534.279300
01-Feb-2016 21:00:00,101337.665688,101537.665688
01-Feb-2016 21:05:00,101338.794484,101538.794484
01-Feb-2016 21:10:00,101339.923280,101539.923280
01-Feb-2016 21:15:00,101338.794484,101538.794484
01-Feb-2016 21:20:00,101338.794484,101538.794484
01-Feb-2016 21:25:00,101338.794484,101538.794484
01-Feb-2016 21:30:00,101342.180872,101542.180872
01-Feb-2016 21:35:00,101351.211241,101551.211241
01-Feb-2016 21:40:00,101352.340037,101552.340037
01-Feb-2016 21:45:00,101352.340037,101552.340037
01-Feb-2016 21:50:00,101352.340037,101552.340037
01-Feb-2016 21:55:00,101355.726425,101555.726425
01-Feb-2016 22:00:00,101355.726425,101555.726425
01-Feb-2016 22:05:00,101355.726425,101555.726425
01-Feb-2016 22:10:00,101361.370405,101561.370405
01-Feb-2016 22:15:00,101362.499201,101562.499201
01-Feb-2016 22:20:00,101365.885589,101565.885589
01-Feb-2016 22:25:00,101372.658366,101572.658366
01-Feb-2016 22:30:00,101376.044754,101576.044754
01-Feb-2016 22:35:00,101382.817530,101582.817530
01-Feb-2016 22:40:00,101386.203918,101586.203918
01-Feb-2016 22:45:00,101387.332714,101587.332714
01-Feb-2016 22:50:00,101392.976695,101592.976695
01-Feb-2016 22:55:00,101398.620675,101598.620675
01-Feb-2016 23:00:00,101399.749471,101599.749471
01-Feb-2016 23:05:00,101396.363083,101596.363083
01-Feb-2016 23:10:00,101392.976695,101592.976695
01-Feb-2016 23:15:00,101392.976695,101592.976695
01-Feb-2016 23:20:00,101396.363083,101596.363083
01-Feb-2016 23:25:00,101399.749471,101599.749471
01-Feb-2016 23:30:00,101398.620675,101598.620675
01-Feb-2016 23:35:00,101402.007063,101602.007063
01-Feb-2016 23:40:00,101406.522247,101606.522247
01-Feb-2016 23:45:00,101406.522247,101606.522247
01-Feb-2016 23:50:00,101413.295024,101613.295024
01-Feb-2016 23:55:00,101420.067800,101620.067800
02-Feb-2016 00:00:00,101426.840576,101626.840576
02-Feb-2016 00:05:00,101433.613353,101633.613353
02-Feb-2016 00:10:00,101436.999741,101636.999741
02-Feb-2016 00:15:00,101441.514925,101641.514925
02-Feb-2016 00:20:00,101447.158905,101647.158905
02-Feb-2016 00:25:00,101455.060478,101655.060478
02-Feb-2016 00:30:00,101457.318070,101657.318070
02-Feb-2016 00:35:00,101460.704458,101660.704458
02-Feb-2016 00:40:00,101464.090846,101664.090846
02-Feb-2016 00:45:00,101467.477234,101667.477234
02-Feb-2016 00:50:00,101467.477234,101667.477234
02-Feb-2016 00:55:00,101477.636399,101677.636399
02-Feb-2016 01:00:00,101481.022787,101681.022787
02-Feb-2016 01:05:00,101481.022787,101681.022787
02-Feb-2016 01:10:00,101484.409175,101684.409175
02-Feb-2016 01:15:00,101487.795563,101687.795563
02-Feb-2016 01:20:00,101484.409175,101684.409175
02-Feb-2016 01:25:00,101488.924359,101688.924359
02-Feb-2016 01:30:00,101487.795563,101687.795563
02-Feb-2016 01:35:00,101487.795563,101687.795563
02-Feb-2016 01:40:00,101484.409175,101684.409175
02-Feb-2016 01:45:00,101477.636399,101677.636399
02-Feb-2016 01:50:00,101474.250010,101674.250010
02-Feb-2016 01:55:00,101477.636399,101677.636399
02-Feb-2016 02:00:00,101474.250010,101674.250010
02-Feb-2016 02:05:00,101477.636399,101677.636399
02-Feb-2016 02:10:00,101477.636399,101677.636399
02-Feb-2016 02:15:00,101483.280379,101683.280379
02-Feb-2016 02:20:00,101487.795563,101687.795563
02-Feb-2016 02:25:00,101493.439543,101693.439543
02-Feb-2016 02:30:00,101492.310747,101692.310747
02-Feb-2016 02:35:00,101494.568339,101694.568339
02-Feb-2016 02:40:00,101497.954728,101697.954728
02-Feb-2016 02:45:00,101504.727504,101704.727504
02-Feb-2016 02:50:00,101508.113892,101708.113892
02-Feb-2016 02:55:00,101513.757872,101713.757872
02-Feb-2016 03:00:00,101516.015464,101716.015464
02-Feb-2016 03:05:00,101525.045833,101725.045833
02-Feb-2016 03:10:00,101528.432221,101728.432221
02-Feb-2016 03:15:00,101531.818609,101731.818609
02-Feb-2016 03:20:00,101531.818609,101731.818609
02-Feb-2016 03:25:00,101531.818609,101731.818609
02-Feb-2016 03:30:00,101532.947405,101732.947405
02-Feb-2016 03:35:00,101530.689813,101730.689813
02-Feb-2016 03:40:00,101528.432221,101728.432221
02-Feb-2016 03:45:00,101521.659445,101721.659445
02-Feb-2016 03:50:00,101520.530649,101720.530649
02-Feb-2016 03:55:00,101514.886668,101714.886668
02-Feb-2016 04:00:00,101511.500280,101711.500280
02-Feb-2016 04:05:00,101511.500280,101711.500280
02-Feb-2016 04:10:00,101508.113892,101708.113892
02-Feb-2016 04:15:00,101503.598708,101703.598708
02-Feb-2016 04:20:00,101504.727504,101704.727504
02-Feb-2016 04:25:00,101501.341116,101701.341116
02-Feb-2016 04:30:00,101500.212320,101700.212320
02-Feb-2016 04:35:00,101500.212320,101700.212320
02-Feb-2016 04:40:00,101497.954728,101697.954728
02-Feb-2016 04:45:00,101501.341116,101701.341116
02-Feb-2016 04:50:00,101501.341116,101701.341116
02-Feb-2016 04:55:00,101499.083524,101699.083524
02-Feb-2016 05:00:00,101501.341116,101701.341116
02-Feb-2016 05:05:00,101504.727504,101704.727504
02-Feb-2016 05:10:00,101501.341116,101701.341116
02-Feb-2016 05:15:00,101497.954728,101697.954728
02-Feb-2016 05:20:00,101497.954728,101697.954728
02-Feb-2016 05:25:00,101494.568339,101694.568339
02-Feb-2016 05:30:00,101494.568339,101694.568339
02-Feb-2016 05:35:00,101494.568339,101694.568339
02-Feb-2016 05:40:00,101492.310747,101692.310747
02-Feb-2016 05:45:00,101494.568339,101694.568339
02-Feb-2016 05:50:00,101492.310747,101692.310747
02-Feb-2016 05:55:00,101491.181951,101691.181951
02-Feb-2016 06:00:00,101487.795563,101687.795563
02-Feb-2016 06:05:00,101483.280379,101683.280379
02-Feb-2016 06:10:00,101484.409175,101684.409175
02-Feb-2016 06:15:00,101487.795563,101687.795563
02-Feb-2016 06:20:00,101484.409175,101684.409175
02-Feb-2016 06:25:00,101477.636399,101677.636399
02-Feb-2016 06:30:00,101476.507603,101676.507603
02-Feb-2016 06:35:00,101467.477234,101667.477234
02-Feb-2016 06:40:00,101470.863622,101670.863622
02-Feb-2016 06:45:00,101470.863622,101670.863622
02-Feb-2016 06:50:00,101474.250010,101674.250010
02-Feb-2016 06:55:00,101476.507603,101676.507603
02-Feb-2016 07:00:00,101477.636399,101677.636399
02-Feb-2016 07:05:00,101474.250010,101674.250010
02-Feb-2016 07:10:00,101470.863622,101670.863622
02-Feb-2016 07:15:00,101467.477234,101667.477234
02-Feb-2016 07:20:00,101464.090846,101664.090846
02-Feb-2016 07:25:00,101459.575662,101659.575662
02-Feb-2016 07:30:00,101459.575662,101659.575662
02-Feb-2016 07:35:00,101457.318070,101657.318070
02-Feb-2016 07:40:00,101456.189274,101656.189274
02-Feb-2016 07:45:00,101453.931681,101653.931681
02-Feb-2016 07:50:00,101453.931681,101653.931681
02-Feb-2016 07:55:00,101450.545293,101650.545293
02-Feb-2016 08:00:00,101450.545293,101650.545293
02-Feb-2016 08:05:00,101450.545293,101650.545293
02-Feb-2016 08:10:00,101450.545293,101650.545293
02-Feb-2016 08:15:00,101452.802885,101652.802885
02-Feb-2016 08:20:00,101452.802885,101652.802885
02-Feb-2016 08:25:00,101453.931681,101653.931681
02-Feb-2016 08:30:00,101452.802885,101652.802885
02-Feb-2016 08:35:00,101447.158905,101647.158905
02-Feb-2016 08:40:00,101440.386129,101640.386129
02-Feb-2016 08:45:00,101436.999741,101636.999741
02-Feb-2016 08:50:00,101435.870945,101635.870945
02-Feb-2016 08:55:00,101430.226964,101630.226964
02-Feb-2016 09:00:00,101430.226964,101630.226964
02-Feb-2016 09:05:00,101425.711780,101625.711780
02-Feb-2016 09:10:00,101427.969372,101627.969372
02-Feb-2016 09:15:00,101423.454188,101623.454188
02-Feb-2016 09:20:00,101430.226964,101630.226964
02-Feb-2016 09:25:00,101430.226964,101630.226964
02-Feb-2016 09:30:00,101429.098168,101629.098168
02-Feb-2016 09:35:00,101433.613353,101633.613353
02-Feb-2016 09:40:00,101433.613353,101633.613353
02-Feb-2016 09:45:00,101434.742149,101634.742149
02-Feb-2016 09:50:00,101434.742149,101634.742149
02-Feb-2016 09:55:00,101438.128537,101638.128537
02-Feb-2016 10:00:00,101443.772517,101643.772517
02-Feb-2016 10:05:00,101450.545293,101650.545293
02-Feb-2016 10:10:00,101455.060478,101655.060478
02-Feb-2016 10:15:00,101459.575662,101659.575662
02-Feb-2016 10:20:00,101464.090846,101664.090846
02-Feb-2016 10:25:00,101470.863622,101670.863622
02-Feb-2016 10:30:00,101482.151583,101682.151583
02-Feb-2016 10:35:00,101491.181951,101691.181951
02-Feb-2016 10:40:00,101497.954728,101697.954728
02-Feb-2016 10:45:00,101501.341116,101701.341116
02-Feb-2016 10:50:00,101508.113892,101708.113892
02-Feb-2016 10:55:00,101511.500280,101711.500280
02-Feb-2016 11:00:00,101513.757872,101713.757872
02-Feb-2016 11:05:00,101514.886668,101714.886668
02-Feb-2016 11:10:00,101518.273057,101718.273057
02-Feb-2016 11:15:00,101525.045833,101725.045833
02-Feb-2016 11:20:00,101535.204997,101735.204997
02-Feb-2016 11:25:00,101545.364162,101745.364162
02-Feb-2016 11:30:00,101561.167307,101761.167307
02-Feb-2016 11:35:00,101571.326471,101771.326471
02-Feb-2016 11:40:00,101578.099247,101778.099247
02-Feb-2016 11:45:00,101582.614432,101782.614432
02-Feb-2016 11:50:00,101589.387208,101789.387208
02-Feb-2016 11:55:00,101596.159984,101796.159984
02-Feb-2016 12:00:00,101599.546372,101799.546372
02-Feb-2016 12:05:00,101605.190353,101805.190353
02-Feb-2016 12:10:00,101609.705537,101809.705537
02-Feb-2016 12:15:00,101611.963129,101811.963129
02-Feb-2016 12:20:00,101616.478313,101816.478313
02-Feb-2016 12:25:00,101619.864701,101819.864701
02-Feb-2016 12:30:00,101626.637478,101826.637478
02-Feb-2016 12:35:00,101634.539050,101834.539050
02-Feb-2016 12:40:00,101636.796642,101836.796642
02-Feb-2016 12:45:00,101637.925438,101837.925438
02-Feb-2016 12:50:00,101641.311826,101841.311826
02-Feb-2016 12:55:00,101646.955807,101846.955807
02-Feb-2016 13:00:00,101650.342195,101850.342195
02-Feb-2016 13:05:00,101654.857379,101854.857379
02-Feb-2016 13:10:00,101657.114971,101857.114971
02-Feb-2016 13:15:00,101658.243767,101858.243767
02-Feb-2016 13:20:00,101669.531728,101869.531728
02-Feb-2016 13:25:00,101678.562096,101878.562096
02-Feb-2016 13:30:00,101679.690892,101879.690892
02-Feb-2016 13:35:00,101684.206076,101884.206076
02-Feb-2016 13:40:00,101687.592465,101887.592465
02-Feb-2016 13:45:00,101688.721261,101888.721261
02-Feb-2016 13:50:00,101697.751629,101897.751629
02-Feb-2016 13:55:00,101704.524405,101904.524405
02-Feb-2016 14:00:00,101714.683570,101914.683570
02-Feb-2016 14:05:00,101718.069958,101918.069958
02-Feb-2016 14:10:00,101729.357919,101929.357919
02-Feb-2016 14:15:00,101741.774675,101941.774675
02-Feb-2016 14:20:00,101748.547451,101948.547451
02-Feb-2016 14:25:00,101755.320228,101955.320228
02-Feb-2016 14:30:00,101758.706616,101958.706616
02-Feb-2016 14:35:00,101756.449024,101956.449024
02-Feb-2016 14:40:00,101758.706616,101958.706616
02-Feb-2016 14:45:00,101766.608188,101966.608188
02-Feb-2016 14:50:00,101772.252169,101972.252169
02-Feb-2016 14:55:00,101777.896149,101977.896149
02-Feb-2016 15:00:00,101776.767353,101976.767353
02-Feb-2016 15:05:00,101775.638557,101975.638557
02-Feb-2016 15:10:00,101782.411333,101982.411333
02-Feb-2016 15:15:00,101781.282537,101981.282537
02-Feb-2016 15:20:00,101785.797721,101985.797721
02-Feb-2016 15:25:00,101792.570497,101992.570497
02-Feb-2016 15:30:00,101799.343274,101999.343274
02-Feb-2016 15:35:00,101806.116050,102006.116050
02-Feb-2016 15:40:00,101802.729662,102002.729662
02-Feb-2016 15:45:00,101800.472070,102000.472070
02-Feb-2016 15:50:00,101806.116050,102006.116050
02-Feb-2016 15:55:00,101806.116050,102006.116050
02-Feb-2016 16:00:00,101804.987254,102004.987254
02-Feb-2016 16:05:00,101803.858458,102003.858458
02-Feb-2016 16:10:00,101799.343274,101999.343274
02-Feb-2016 16:15:00,101797.085682,101997.085682
02-Feb-2016 16:20:00,101793.699294,101993.699294
02-Feb-2016 16:25:00,101786.926517,101986.926517
02-Feb-2016 16:30:00,101782.411333,101982.411333
02-Feb-2016 16:35:00,101776.767353,101976.767353
02-Feb-2016 16:40:00,101772.252169,101972.252169
02-Feb-2016 16:45:00,101766.608188,101966.608188
02-Feb-2016 16:50:00,101758.706616,101958.706616
02-Feb-2016 16:55:00,101749.676247,101949.676247
02-Feb-2016 17:00:00,101742.903471,101942.903471
02-Feb-2016 17:05:00,101738.388287,101938.388287
02-Feb-2016 17:10:00,101732.744307,101932.744307
02-Feb-2016 17:15:00,101721.456346,101921.456346
02-Feb-2016 17:20:00,101705.653201,101905.653201
02-Feb-2016 17:25:00,101696.622833,101896.622833
02-Feb-2016 17:30:00,101698.880425,101898.880425
02-Feb-2016 17:35:00,101685.334872,101885.334872
02-Feb-2016 17:40:00,101679.690892,101879.690892
02-Feb-2016 17:45:00,101672.918116,101872.918116
02-Feb-2016 17:50:00,101667.274136,101867.274136
02-Feb-2016 17:55:00,101657.114971,101857.114971
02-Feb-2016 18:00:00,101648.084603,101848.084603
02-Feb-2016 18:05:00,101640.183030,101840.183030
02-Feb-2016 18:10:00,101635.667846,101835.667846
02-Feb-2016 18:15:00,101625.508682,101825.508682
02-Feb-2016 18:20:00,101619.864701,101819.864701
02-Feb-2016 18:25:00,101616.478313,101816.478313
02-Feb-2016 18:30:00,101613.091925,101813.091925
02-Feb-2016 18:35:00,101609.705537,101809.705537
02-Feb-2016 18:40:00,101608.576741,101808.576741
02-Feb-2016 18:45:00,101606.319149,101806.319149
02-Feb-2016 18:50:00,101602.932761,101802.932761
02-Feb-2016 18:55:00,101599.546372,101799.546372
02-Feb-2016 19:00:00,101596.159984,101796.159984
02-Feb-2016 19:05:00,101589.387208,101789.387208
02-Feb-2016 19:10:00,101582.614432,101782.614432
02-Feb-2016 19:15:00,101582.614432,101782.614432
02-Feb-2016 19:20:00,101576.970451,101776.970451
02-Feb-2016 19:25:00,101574.712859,101774.712859
02-Feb-2016 19:30:00,101572.455267,101772.455267
02-Feb-2016 19:35:00,101570.197675,101770.197675
02-Feb-2016 19:40:00,101569.068879,101769.068879
02-Feb-2016 19:45:00,101566.811287,101766.811287
02-Feb-2016 19:50:00,101569.068879,101769.068879
02-Feb-2016 19:55:00,101572.455267,101772.455267
02-Feb-2016 20:00:00,101570.197675,101770.197675
02-Feb-2016 20:05:00,101572.455267,101772.455267
02-Feb-2016 20:10:00,101576.970451,101776.970451
02-Feb-2016 20:15:00,101583.743228,101783.743228
02-Feb-2016 20:20:00,101582.614432,101782.614432
02-Feb-2016 20:25:00,101582.614432,101782.614432
02-Feb-2016 20:30:00,101581.485636,101781.485636
02-Feb-2016 20:35:00,101587.129616,101787.129616
02-Feb-2016 20:40:00,101586.000820,101786.000820
02-Feb-2016 20:45:00,101587.129616,101787.129616
02-Feb-2016 20:50:00,101593.902392,101793.902392
02-Feb-2016 20:55:00,101591.644800,101791.644800
02-Feb-2016 21:00:00,101590.516004,101790.516004
02-Feb-2016 21:05:00,101590.516004,101790.516004
02-Feb-2016 21:10:00,101595.031188,101795.031188
02-Feb-2016 21:15:00,101592.773596,101792.773596
02-Feb-2016 21:20:00,101600.675168,101800.675168
02-Feb-2016 21:25:00,101602.932761,101802.932761
02-Feb-2016 21:30:00,101606.319149,101806.319149
02-Feb-2016 21:35:00,101610.834333,101810.834333
02-Feb-2016 21:40:00,101614.220721,101814.220721
02-Feb-2016 21:45:00,101613.091925,101813.091925
02-Feb-2016 21:50:00,101610.834333,101810.834333
02-Feb-2016 21:55:00,101616.478313,101816.478313
02-Feb-2016 22:00:00,101624.379886,101824.379886
02-Feb-2016 22:05:00,101625.508682,101825.508682
02-Feb-2016 22:10:00,101627.766274,101827.766274
02-Feb-2016 22:15:00,101633.410254,101833.410254
02-Feb-2016 22:20:00,101637.925438,101837.925438
02-Feb-2016 22:25:00,101642.440622,101842.440622
02-Feb-2016 22:30:00,101641.311826,101841.311826
02-Feb-2016 22:35:00,101651.470991,101851.470991
02-Feb-2016 22:40:00,101658.243767,101858.243767
02-Feb-2016 22:45:00,101658.243767,101858.243767
02-Feb-2016 22:50:00,101659.372563,101859.372563
02-Feb-2016 22:55:00,101658.243767,101858.243767
02-Feb-2016 23:00:00,101657.114971,101857.114971
02-Feb-2016 23:05:00,101665.016543,101865.016543
02-Feb-2016 23:10:00,101667.274136,101867.274136
02-Feb-2016 23:15:00,101671.789320,101871.789320
02-Feb-2016 23:20:00,101671.789320,101871.789320
02-Feb-2016 23:25:00,101676.304504,101876.304504
02-Feb-2016 23:30:00,101678.562096,101878.562096
02-Feb-2016 23:35:00,101681.948484,101881.948484
02-Feb-2016 23:40:00,101688.721261,101888.721261
02-Feb-2016 23:45:00,101692.107649,101892.107649
02-Feb-2016 23:50:00,101692.107649,101892.107649
02-Feb-2016 23:55:00,101694.365241,101894.365241
