DateTime,Pressure (Pa),MSLP (Pa)
01-Aug-2016 13:05:00,101742.903471,101942.903471
01-Aug-2016 13:10:00,101738.388287,101938.388287
01-Aug-2016 13:15:00,101739.517083,101939.517083
01-Aug-2016 13:20:00,101742.903471,101942.903471
01-Aug-2016 13:25:00,101749.676247,101949.676247
01-Aug-2016 13:30:00,101758.706616,101958.706616
01-Aug-2016 13:35:00,101765.479392,101965.479392
01-Aug-2016 13:40:00,101769.994576,101969.994576
01-Aug-2016 13:45:00,101780.153741,101980.153741
01-Aug-2016 13:50:00,101782.411333,101982.411333
01-Aug-2016 13:55:00,101789.184109,101989.184109
01-Aug-2016 14:00:00,101792.570497,101992.570497
01-Aug-2016 14:05:00,101790.312905,101990.312905
01-Aug-2016 14:10:00,101792.570497,101992.570497
01-Aug-2016 14:15:00,101806.116050,102006.116050
01-Aug-2016 14:20:00,101800.472070,102000.472070
01-Aug-2016 14:25:00,101806.116050,102006.116050
01-Aug-2016 14:30:00,101807.244846,102007.244846
01-Aug-2016 14:35:00,101809.502438,102009.502438
01-Aug-2016 14:40:00,101817.404011,102017.404011
01-Aug-2016 14:45:00,101824.176787,102024.176787
01-Aug-2016 14:50:00,101829.820767,102029.820767
01-Aug-2016 14:55:00,101830.949563,102030.949563
01-Aug-2016 15:00:00,101830.949563,102030.949563
01-Aug-2016 15:05:00,101839.979932,102039.979932
01-Aug-2016 15:10:00,101843.366320,102043.366320
01-Aug-2016 15:15:00,101837.722340,102037.722340
01-Aug-2016 15:20:00,101839.979932,102039.979932
01-Aug-2016 15:25:00,101839.979932,102039.979932
01-Aug-2016 15:30:00,101837.722340,102037.722340
01-Aug-2016 15:35:00,101844.495116,102044.495116
01-Aug-2016 15:40:00,101839.979932,102039.979932
01-Aug-2016 15:45:00,101844.495116,102044.495116
01-Aug-2016 15:50:00,101844.495116,102044.495116
01-Aug-2016 15:55:00,101844.495116,102044.495116
01-Aug-2016 16:00:00,101850.139096,102050.139096
01-Aug-2016 16:05:00,101853.525484,102053.525484
01-Aug-2016 16:10:00,101856.911873,102056.911873
01-Aug-2016 16:15:00,101856.911873,102056.911873
01-Aug-2016 16:20:00,101850.139096,102050.139096
01-Aug-2016 16:25:00,101850.139096,102050.139096
01-Aug-2016 16:30:00,101851.267892,102051.267892
01-Aug-2016 16:35:00,101850.139096,102050.139096
01-Aug-2016 16:40:00,101853.525484,102053.525484
01-Aug-2016 16:45:00,101854.654280,102054.654280
01-Aug-2016 16:50:00,101853.525484,102053.525484
01-Aug-2016 16:55:00,101859.169465,102059.169465
01-Aug-2016 17:00:00,101853.525484,102053.525484
01-Aug-2016 17:05:00,101853.525484,102053.525484
01-Aug-2016 17:10:00,101854.654280,102054.654280
01-Aug-2016 17:15:00,101856.911873,102056.911873
01-Aug-2016 17:20:00,101856.911873,102056.911873
01-Aug-2016 17:25:00,101856.911873,102056.911873
01-Aug-2016 17:30:00,101851.267892,102051.267892
01-Aug-2016 17:35:00,101846.752708,102046.752708
01-Aug-2016 17:40:00,101841.108728,102041.108728
01-Aug-2016 17:45:00,101830.949563,102030.949563
01-Aug-2016 17:50:00,101819.661603,102019.661603
01-Aug-2016 17:55:00,101810.631234,102010.631234
01-Aug-2016 18:00:00,101809.502438,102009.502438
01-Aug-2016 18:05:00,101810.631234,102010.631234
01-Aug-2016 18:10:00,101803.858458,102003.858458
01-Aug-2016 18:15:00,101795.956886,101995.956886
01-Aug-2016 18:20:00,101799.343274,101999.343274
01-Aug-2016 18:25:00,101797.085682,101997.085682
01-Aug-2016 18:30:00,101806.116050,102006.116050
01-Aug-2016 18:35:00,101806.116050,102006.116050
01-Aug-2016 18:40:00,101806.116050,102006.116050
01-Aug-2016 18:45:00,101809.502438,102009.502438
01-Aug-2016 18:50:00,101812.888826,102012.888826
01-Aug-2016 18:55:00,101812.888826,102012.888826
01-Aug-2016 19:00:00,101814.017623,102014.017623
01-Aug-2016 19:05:00,101806.116050,102006.116050
01-Aug-2016 19:10:00,101802.729662,102002.729662
01-Aug-2016 19:15:00,101793.699294,101993.699294
01-Aug-2016 19:20:00,101786.926517,101986.926517
01-Aug-2016 19:25:00,101780.153741,101980.153741
01-Aug-2016 19:30:00,101774.509761,101974.509761
01-Aug-2016 19:35:00,101772.252169,101972.252169
01-Aug-2016 19:40:00,101762.093004,101962.093004
01-Aug-2016 19:45:00,101748.547451,101948.547451
01-Aug-2016 19:50:00,101746.289859,101946.289859
01-Aug-2016 19:55:00,101741.774675,101941.774675
01-Aug-2016 20:00:00,101739.517083,101939.517083
01-Aug-2016 20:05:00,101728.229122,101928.229122
01-Aug-2016 20:10:00,101723.713938,101923.713938
01-Aug-2016 20:15:00,101722.585142,101922.585142
01-Aug-2016 20:20:00,101719.198754,101919.198754
01-Aug-2016 20:25:00,101721.456346,101921.456346
01-Aug-2016 20:30:00,101718.069958,101918.069958
01-Aug-2016 20:35:00,101712.425978,101912.425978
01-Aug-2016 20:40:00,101707.910793,101907.910793
01-Aug-2016 20:45:00,101698.880425,101898.880425
01-Aug-2016 20:50:00,101688.721261,101888.721261
01-Aug-2016 20:55:00,101687.592465,101887.592465
01-Aug-2016 21:00:00,101683.077280,101883.077280
01-Aug-2016 21:05:00,101677.433300,101877.433300
01-Aug-2016 21:10:00,101670.660524,101870.660524
01-Aug-2016 21:15:00,101670.660524,101870.660524
01-Aug-2016 21:20:00,101667.274136,101867.274136
01-Aug-2016 21:25:00,101665.016543,101865.016543
01-Aug-2016 21:30:00,101670.660524,101870.660524
01-Aug-2016 21:35:00,101667.274136,101867.274136
01-Aug-2016 21:40:00,101667.274136,101867.274136
01-Aug-2016 21:45:00,101668.402932,101868.402932
01-Aug-2016 21:50:00,101665.016543,101865.016543
01-Aug-2016 21:55:00,101661.630155,101861.630155
01-Aug-2016 22:00:00,101660.501359,101860.501359
01-Aug-2016 22:05:00,101661.630155,101861.630155
01-Aug-2016 22:10:00,101663.887747,101863.887747
01-Aug-2016 22:15:00,101660.501359,101860.501359
01-Aug-2016 22:20:00,101653.728583,101853.728583
01-Aug-2016 22:25:00,101657.114971,101857.114971
01-Aug-2016 22:30:00,101666.145340,101866.145340
01-Aug-2016 22:35:00,101653.728583,101853.728583
01-Aug-2016 22:40:00,101641.311826,101841.311826
01-Aug-2016 22:45:00,101646.955807,101846.955807
01-Aug-2016 22:50:00,101658.243767,101858.243767
01-Aug-2016 22:55:00,101662.758951,101862.758951
01-Aug-2016 23:00:00,101670.660524,101870.660524
01-Aug-2016 23:05:00,101670.660524,101870.660524
01-Aug-2016 23:10:00,101670.660524,101870.660524
01-Aug-2016 23:15:00,101680.819688,101880.819688
01-Aug-2016 23:20:00,101690.978853,101890.978853
01-Aug-2016 23:25:00,101697.751629,101897.751629
01-Aug-2016 23:30:00,101698.880425,101898.880425
01-Aug-2016 23:35:00,101705.653201,101905.653201
01-Aug-2016 23:40:00,101709.039590,101909.039590
01-Aug-2016 23:45:00,101718.069958,101918.069958
01-Aug-2016 23:50:00,101718.069958,101918.069958
01-Aug-2016 23:55:00,101718.069958,101918.069958
02-Aug-2016 00:00:00,101719.198754,101919.198754
02-Aug-2016 00:05:00,101721.456346,101921.456346
02-Aug-2016 00:10:00,101728.229122,101928.229122
02-Aug-2016 00:15:00,101728.229122,101928.229122
02-Aug-2016 00:20:00,101728.229122,101928.229122
02-Aug-2016 00:25:00,101732.744307,101932.744307
02-Aug-2016 00:30:00,101745.161063,101945.161063
02-Aug-2016 00:35:00,101745.161063,101945.161063
02-Aug-2016 00:40:00,101747.418655,101947.418655
02-Aug-2016 00:45:00,101751.933840,101951.933840
02-Aug-2016 00:50:00,101751.933840,101951.933840
02-Aug-2016 00:55:00,101751.933840,101951.933840
02-Aug-2016 01:00:00,101741.774675,101941.774675
02-Aug-2016 01:05:00,101738.388287,101938.388287
02-Aug-2016 01:10:00,101741.774675,101941.774675
02-Aug-2016 01:15:00,101745.161063,101945.161063
02-Aug-2016 01:20:00,101748.547451,101948.547451
02-Aug-2016 01:25:00,101738.388287,101938.388287
02-Aug-2016 01:30:00,101741.774675,101941.774675
02-Aug-2016 01:35:00,101741.774675,101941.774675
02-Aug-2016 01:40:00,101739.517083,101939.517083
02-Aug-2016 01:45:00,101735.001899,101935.001899
02-Aug-2016 01:50:00,101741.774675,101941.774675
02-Aug-2016 01:55:00,101765.479392,101965.479392
02-Aug-2016 02:00:00,101769.994576,101969.994576
02-Aug-2016 02:05:00,101768.865780,101968.865780
02-Aug-2016 02:10:00,101775.638557,101975.638557
02-Aug-2016 02:15:00,101779.024945,101979.024945
02-Aug-2016 02:20:00,101777.896149,101977.896149
02-Aug-2016 02:25:00,101786.926517,101986.926517
02-Aug-2016 02:30:00,101786.926517,101986.926517
02-Aug-2016 02:35:00,101789.184109,101989.184109
02-Aug-2016 02:40:00,101792.570497,101992.570497
02-Aug-2016 02:45:00,101799.343274,101999.343274
02-Aug-2016 02:50:00,101806.116050,102006.116050
02-Aug-2016 02:55:00,101799.343274,101999.343274
02-Aug-2016 03:00:00,101809.502438,102009.502438
02-Aug-2016 03:05:00,101819.661603,102019.661603
02-Aug-2016 03:10:00,101826.434379,102026.434379
02-Aug-2016 03:15:00,101819.661603,102019.661603
02-Aug-2016 03:20:00,101823.047991,102023.047991
02-Aug-2016 03:25:00,101833.207155,102033.207155
02-Aug-2016 03:30:00,101830.949563,102030.949563
02-Aug-2016 03:35:00,101826.434379,102026.434379
02-Aug-2016 03:40:00,101823.047991,102023.047991
02-Aug-2016 03:45:00,101812.888826,102012.888826
02-Aug-2016 03:50:00,101810.631234,102010.631234
02-Aug-2016 03:55:00,101812.888826,102012.888826
02-Aug-2016 04:00:00,101814.017623,102014.017623
02-Aug-2016 04:05:00,101810.631234,102010.631234
02-Aug-2016 04:10:00,101820.790399,102020.790399
02-Aug-2016 04:15:00,101819.661603,102019.661603
02-Aug-2016 04:20:00,101809.502438,102009.502438
02-Aug-2016 04:25:00,101812.888826,102012.888826
02-Aug-2016 04:30:00,101802.729662,102002.729662
02-Aug-2016 04:35:00,101793.699294,101993.699294
02-Aug-2016 04:40:00,101782.411333,101982.411333
02-Aug-2016 04:45:00,101766.608188,101966.608188
02-Aug-2016 04:50:00,101762.093004,101962.093004
02-Aug-2016 04:55:00,101749.676247,101949.676247
02-Aug-2016 05:00:00,101755.320228,101955.320228
02-Aug-2016 05:05:00,101749.676247,101949.676247
02-Aug-2016 05:10:00,101735.001899,101935.001899
02-Aug-2016 05:15:00,101724.842734,101924.842734
02-Aug-2016 05:20:00,101721.456346,101921.456346
02-Aug-2016 05:25:00,101721.456346,101921.456346
02-Aug-2016 05:30:00,101711.297182,101911.297182
02-Aug-2016 05:35:00,101709.039590,101909.039590
02-Aug-2016 05:40:00,101704.524405,101904.524405
02-Aug-2016 05:45:00,101697.751629,101897.751629
02-Aug-2016 05:50:00,101694.365241,101894.365241
02-Aug-2016 05:55:00,101678.562096,101878.562096
02-Aug-2016 06:00:00,101677.433300,101877.433300
02-Aug-2016 06:05:00,101667.274136,101867.274136
02-Aug-2016 06:10:00,101663.887747,101863.887747
02-Aug-2016 06:15:00,101657.114971,101857.114971
02-Aug-2016 06:20:00,101650.342195,101850.342195
02-Aug-2016 06:25:00,101640.183030,101840.183030
02-Aug-2016 06:30:00,101636.796642,101836.796642
02-Aug-2016 06:35:00,101640.183030,101840.183030
02-Aug-2016 06:40:00,101650.342195,101850.342195
02-Aug-2016 06:45:00,101654.857379,101854.857379
02-Aug-2016 06:50:00,101663.887747,101863.887747
02-Aug-2016 06:55:00,101657.114971,101857.114971
02-Aug-2016 07:00:00,101650.342195,101850.342195
02-Aug-2016 07:05:00,101653.728583,101853.728583
02-Aug-2016 07:10:00,101644.698215,101844.698215
02-Aug-2016 07:15:00,101643.569418,101843.569418
02-Aug-2016 07:20:00,101630.023866,101830.023866
02-Aug-2016 07:25:00,101623.251089,101823.251089
02-Aug-2016 07:30:00,101620.993497,101820.993497
02-Aug-2016 07:35:00,101623.251089,101823.251089
02-Aug-2016 07:40:00,101623.251089,101823.251089
02-Aug-2016 07:45:00,101632.281458,101832.281458
02-Aug-2016 07:50:00,101640.183030,101840.183030
02-Aug-2016 07:55:00,101643.569418,101843.569418
02-Aug-2016 08:00:00,101641.311826,101841.311826
02-Aug-2016 08:05:00,101643.569418,101843.569418
02-Aug-2016 08:10:00,101643.569418,101843.569418
02-Aug-2016 08:15:00,101640.183030,101840.183030
02-Aug-2016 08:20:00,101637.925438,101837.925438
02-Aug-2016 08:25:00,101640.183030,101840.183030
02-Aug-2016 08:30:00,101626.637478,101826.637478
02-Aug-2016 08:35:00,101626.637478,101826.637478
02-Aug-2016 08:40:00,101614.220721,101814.220721
02-Aug-2016 08:45:00,101616.478313,101816.478313
02-Aug-2016 08:50:00,101606.319149,101806.319149
02-Aug-2016 08:55:00,101599.546372,101799.546372
02-Aug-2016 09:00:00,101602.932761,101802.932761
02-Aug-2016 09:05:00,101606.319149,101806.319149
02-Aug-2016 09:10:00,101606.319149,101806.319149
02-Aug-2016 09:15:00,101611.963129,101811.963129
02-Aug-2016 09:20:00,101616.478313,101816.478313
02-Aug-2016 09:25:00,101630.023866,101830.023866
02-Aug-2016 09:30:00,101641.311826,101841.311826
02-Aug-2016 09:35:00,101654.857379,101854.857379
02-Aug-2016 09:40:00,101660.501359,101860.501359
02-Aug-2016 09:45:00,101657.114971,101857.114971
02-Aug-2016 09:50:00,101657.114971,101857.114971
02-Aug-2016 09:55:00,101666.145340,101866.145340
02-Aug-2016 10:00:00,101666.145340,101866.145340
02-Aug-2016 10:05:00,101665.016543,101865.016543
02-Aug-2016 10:10:00,101669.531728,101869.531728
02-Aug-2016 10:15:00,101663.887747,101863.887747
02-Aug-2016 10:20:00,101667.274136,101867.274136
02-Aug-2016 10:25:00,101670.660524,101870.660524
02-Aug-2016 10:30:00,101674.046912,101874.046912
02-Aug-2016 10:35:00,101683.077280,101883.077280
02-Aug-2016 10:40:00,101687.592465,101887.592465
02-Aug-2016 10:45:00,101697.751629,101897.751629
02-Aug-2016 10:50:00,101702.266813,101902.266813
02-Aug-2016 10:55:00,101704.524405,101904.524405
02-Aug-2016 11:00:00,101707.910793,101907.910793
02-Aug-2016 11:05:00,101714.683570,101914.683570
02-Aug-2016 11:10:00,101721.456346,101921.456346
02-Aug-2016 11:15:00,101731.615511,101931.615511
02-Aug-2016 11:20:00,101730.486715,101930.486715
02-Aug-2016 11:25:00,101741.774675,101941.774675
02-Aug-2016 11:30:00,101745.161063,101945.161063
02-Aug-2016 11:35:00,101745.161063,101945.161063
02-Aug-2016 11:40:00,101747.418655,101947.418655
02-Aug-2016 11:45:00,101751.933840,101951.933840
02-Aug-2016 11:50:00,101756.449024,101956.449024
02-Aug-2016 11:55:00,101763.221800,101963.221800
02-Aug-2016 12:00:00,101766.608188,101966.608188
02-Aug-2016 12:05:00,101777.896149,101977.896149
02-Aug-2016 12:10:00,101782.411333,101982.411333
02-Aug-2016 12:15:00,101780.153741,101980.153741
02-Aug-2016 12:20:00,101789.184109,101989.184109
02-Aug-2016 12:25:00,101792.570497,101992.570497
02-Aug-2016 12:30:00,101786.926517,101986.926517
02-Aug-2016 12:35:00,101789.184109,101989.184109
02-Aug-2016 12:40:00,101783.540129,101983.540129
02-Aug-2016 12:45:00,101779.024945,101979.024945
02-Aug-2016 12:50:00,101785.797721,101985.797721
02-Aug-2016 12:55:00,101782.411333,101982.411333
02-Aug-2016 13:00:00,101773.380965,101973.380965
02-Aug-2016 13:05:00,101772.252169,101972.252169
02-Aug-2016 13:10:00,101767.736984,101967.736984
02-Aug-2016 13:15:00,101763.221800,101963.221800
02-Aug-2016 13:20:00,101758.706616,101958.706616
02-Aug-2016 13:25:00,101756.449024,101956.449024
02-Aug-2016 13:30:00,101755.320228,101955.320228
02-Aug-2016 13:35:00,101749.676247,101949.676247
02-Aug-2016 13:40:00,101749.676247,101949.676247
02-Aug-2016 13:45:00,101755.320228,101955.320228
02-Aug-2016 13:50:00,101763.221800,101963.221800
02-Aug-2016 13:55:00,101750.805044,101950.805044
02-Aug-2016 14:00:00,101751.933840,101951.933840
02-Aug-2016 14:05:00,101746.289859,101946.289859
02-Aug-2016 14:10:00,101741.774675,101941.774675
02-Aug-2016 14:15:00,101735.001899,101935.001899
02-Aug-2016 14:20:00,101731.615511,101931.615511
02-Aug-2016 14:25:00,101742.903471,101942.903471
02-Aug-2016 14:30:00,101745.161063,101945.161063
02-Aug-2016 14:35:00,101740.645879,101940.645879
02-Aug-2016 14:40:00,101745.161063,101945.161063
02-Aug-2016 14:45:00,101749.676247,101949.676247
02-Aug-2016 14:50:00,101751.933840,101951.933840
02-Aug-2016 14:55:00,101755.320228,101955.320228
02-Aug-2016 15:00:00,101755.320228,101955.320228
02-Aug-2016 15:05:00,101758.706616,101958.706616
02-Aug-2016 15:10:00,101758.706616,101958.706616
02-Aug-2016 15:15:00,101753.062636,101953.062636
02-Aug-2016 15:20:00,101753.062636,101953.062636
02-Aug-2016 15:25:00,101755.320228,101955.320228
02-Aug-2016 15:30:00,101749.676247,101949.676247
02-Aug-2016 15:35:00,101748.547451,101948.547451
02-Aug-2016 15:40:00,101749.676247,101949.676247
02-Aug-2016 15:45:00,101748.547451,101948.547451
02-Aug-2016 15:50:00,101741.774675,101941.774675
02-Aug-2016 15:55:00,101741.774675,101941.774675
02-Aug-2016 16:00:00,101746.289859,101946.289859
02-Aug-2016 16:05:00,101742.903471,101942.903471
02-Aug-2016 16:10:00,101742.903471,101942.903471
02-Aug-2016 16:15:00,101748.547451,101948.547451
02-Aug-2016 16:20:00,101758.706616,101958.706616
02-Aug-2016 16:25:00,101760.964208,101960.964208
02-Aug-2016 16:30:00,101755.320228,101955.320228
02-Aug-2016 16:35:00,101745.161063,101945.161063
02-Aug-2016 16:40:00,101758.706616,101958.706616
02-Aug-2016 16:45:00,101751.933840,101951.933840
02-Aug-2016 16:50:00,101745.161063,101945.161063
02-Aug-2016 16:55:00,101755.320228,101955.320228
02-Aug-2016 17:00:00,101759.835412,101959.835412
02-Aug-2016 17:05:00,101762.093004,101962.093004
02-Aug-2016 17:10:00,101762.093004,101962.093004
02-Aug-2016 17:15:00,101776.767353,101976.767353
02-Aug-2016 17:20:00,101763.221800,101963.221800
02-Aug-2016 17:25:00,101753.062636,101953.062636
02-Aug-2016 17:30:00,101745.161063,101945.161063
02-Aug-2016 17:35:00,101741.774675,101941.774675
02-Aug-2016 17:40:00,101741.774675,101941.774675
02-Aug-2016 17:45:00,101746.289859,101946.289859
02-Aug-2016 17:50:00,101745.161063,101945.161063
02-Aug-2016 17:55:00,101741.774675,101941.774675
02-Aug-2016 18:00:00,101731.615511,101931.615511
02-Aug-2016 18:05:00,101711.297182,101911.297182
02-Aug-2016 18:10:00,101711.297182,101911.297182
02-Aug-2016 18:15:00,101711.297182,101911.297182
02-Aug-2016 18:20:00,101688.721261,101888.721261
02-Aug-2016 18:25:00,101670.660524,101870.660524
02-Aug-2016 18:30:00,101660.501359,101860.501359
02-Aug-2016 18:35:00,101643.569418,101843.569418
02-Aug-2016 18:40:00,101624.379886,101824.379886
02-Aug-2016 18:45:00,101616.478313,101816.478313
02-Aug-2016 18:50:00,101616.478313,101816.478313
02-Aug-2016 18:55:00,101609.705537,101809.705537
02-Aug-2016 19:00:00,101609.705537,101809.705537
02-Aug-2016 19:05:00,101609.705537,101809.705537
02-Aug-2016 19:10:00,101593.902392,101793.902392
02-Aug-2016 19:15:00,101590.516004,101790.516004
02-Aug-2016 19:20:00,101583.743228,101783.743228
02-Aug-2016 19:25:00,101575.841655,101775.841655
02-Aug-2016 19:30:00,101572.455267,101772.455267
02-Aug-2016 19:35:00,101573.584063,101773.584063
02-Aug-2016 19:40:00,101573.584063,101773.584063
02-Aug-2016 19:45:00,101572.455267,101772.455267
02-Aug-2016 19:50:00,101576.970451,101776.970451
02-Aug-2016 19:55:00,101566.811287,101766.811287
02-Aug-2016 20:00:00,101562.296103,101762.296103
02-Aug-2016 20:05:00,101541.977774,101741.977774
02-Aug-2016 20:10:00,101536.333793,101736.333793
02-Aug-2016 20:15:00,101538.591385,101738.591385
02-Aug-2016 20:20:00,101531.818609,101731.818609
02-Aug-2016 20:25:00,101528.432221,101728.432221
02-Aug-2016 20:30:00,101525.045833,101725.045833
02-Aug-2016 20:35:00,101516.015464,101716.015464
02-Aug-2016 20:40:00,101521.659445,101721.659445
02-Aug-2016 20:45:00,101514.886668,101714.886668
02-Aug-2016 20:50:00,101501.341116,101701.341116
02-Aug-2016 20:55:00,101497.954728,101697.954728
02-Aug-2016 21:00:00,101484.409175,101684.409175
02-Aug-2016 21:05:00,101477.636399,101677.636399
02-Aug-2016 21:10:00,101470.863622,101670.863622
02-Aug-2016 21:15:00,101467.477234,101667.477234
02-Aug-2016 21:20:00,101474.250010,101674.250010
02-Aug-2016 21:25:00,101473.121214,101673.121214
02-Aug-2016 21:30:00,101475.378807,101675.378807
02-Aug-2016 21:35:00,101474.250010,101674.250010
02-Aug-2016 21:40:00,101470.863622,101670.863622
02-Aug-2016 21:45:00,101460.704458,101660.704458
02-Aug-2016 21:50:00,101460.704458,101660.704458
02-Aug-2016 21:55:00,101464.090846,101664.090846
02-Aug-2016 22:00:00,101477.636399,101677.636399
02-Aug-2016 22:05:00,101479.893991,101679.893991
02-Aug-2016 22:10:00,101471.992418,101671.992418
02-Aug-2016 22:15:00,101478.765195,101678.765195
02-Aug-2016 22:20:00,101494.568339,101694.568339
02-Aug-2016 22:25:00,101495.697135,101695.697135
02-Aug-2016 22:30:00,101501.341116,101701.341116
02-Aug-2016 22:35:00,101508.113892,101708.113892
02-Aug-2016 22:40:00,101514.886668,101714.886668
02-Aug-2016 22:45:00,101519.401853,101719.401853
02-Aug-2016 22:50:00,101525.045833,101725.045833
02-Aug-2016 22:55:00,101526.174629,101726.174629
02-Aug-2016 23:00:00,101529.561017,101729.561017
02-Aug-2016 23:05:00,101525.045833,101725.045833
02-Aug-2016 23:10:00,101526.174629,101726.174629
02-Aug-2016 23:15:00,101521.659445,101721.659445
02-Aug-2016 23:20:00,101516.015464,101716.015464
02-Aug-2016 23:25:00,101518.273057,101718.273057
02-Aug-2016 23:30:00,101514.886668,101714.886668
02-Aug-2016 23:35:00,101511.500280,101711.500280
02-Aug-2016 23:40:00,101511.500280,101711.500280
02-Aug-2016 23:45:00,101511.500280,101711.500280
02-Aug-2016 23:50:00,101497.954728,101697.954728
02-Aug-2016 23:55:00,101492.310747,101692.310747
