DateTime,Pressure (Pa),MSLP (Pa)
02-Jul-2015 14:05:00,101807.244846,102007.244846
02-Jul-2015 14:10:00,101809.502438,102009.502438
02-Jul-2015 14:15:00,101808.373642,102008.373642
02-Jul-2015 14:20:00,101810.631234,102010.631234
02-Jul-2015 14:25:00,101812.888826,102012.888826
02-Jul-2015 14:30:00,101818.532807,102018.532807
02-Jul-2015 14:35:00,101819.661603,102019.661603
02-Jul-2015 14:40:00,101823.047991,102023.047991
02-Jul-2015 14:45:00,101825.305583,102025.305583
02-Jul-2015 14:50:00,101832.078359,102032.078359
02-Jul-2015 14:55:00,101832.078359,102032.078359
02-Jul-2015 15:00:00,101833.207155,102033.207155
02-Jul-2015 15:05:00,101835.464748,102035.464748
02-Jul-2015 15:10:00,101833.207155,102033.207155
02-Jul-2015 15:15:00,101833.207155,102033.207155
02-Jul-2015 15:20:00,101826.434379,102026.434379
02-Jul-2015 15:25:00,101823.047991,102023.047991
02-Jul-2015 15:30:00,101823.047991,102023.047991
02-Jul-2015 15:35:00,101819.661603,102019.661603
02-Jul-2015 15:40:00,101818.532807,102018.532807
02-Jul-2015 15:45:00,101819.661603,102019.661603
02-Jul-2015 15:50:00,101819.661603,102019.661603
02-Jul-2015 15:55:00,101815.146419,102015.146419
02-Jul-2015 16:00:00,101816.275215,102016.275215
02-Jul-2015 16:05:00,101819.661603,102019.661603
02-Jul-2015 16:10:00,101819.661603,102019.661603
02-Jul-2015 16:15:00,101817.404011,102017.404011
02-Jul-2015 16:20:00,101816.275215,102016.275215
02-Jul-2015 16:25:00,101821.919195,102021.919195
02-Jul-2015 16:30:00,101823.047991,102023.047991
02-Jul-2015 16:35:00,101823.047991,102023.047991
02-Jul-2015 16:40:00,101823.047991,102023.047991
02-Jul-2015 16:45:00,101823.047991,102023.047991
02-Jul-2015 16:50:00,101817.404011,102017.404011
02-Jul-2015 16:55:00,101809.502438,102009.502438
02-Jul-2015 17:00:00,101804.987254,102004.987254
02-Jul-2015 17:05:00,101795.956886,101995.956886
02-Jul-2015 17:10:00,101792.570497,101992.570497
02-Jul-2015 17:15:00,101785.797721,101985.797721
02-Jul-2015 17:20:00,101775.638557,101975.638557
02-Jul-2015 17:25:00,101765.479392,101965.479392
02-Jul-2015 17:30:00,101757.577820,101957.577820
02-Jul-2015 17:35:00,101757.577820,101957.577820
02-Jul-2015 17:40:00,101746.289859,101946.289859
02-Jul-2015 17:45:00,101733.873103,101933.873103
02-Jul-2015 17:50:00,101721.456346,101921.456346
02-Jul-2015 17:55:00,101707.910793,101907.910793
02-Jul-2015 18:00:00,101703.395609,101903.395609
02-Jul-2015 18:05:00,101683.077280,101883.077280
02-Jul-2015 18:10:00,101672.918116,101872.918116
02-Jul-2015 18:15:00,101667.274136,101867.274136
02-Jul-2015 18:20:00,101660.501359,101860.501359
02-Jul-2015 18:25:00,101646.955807,101846.955807
02-Jul-2015 18:30:00,101639.054234,101839.054234
02-Jul-2015 18:35:00,101630.023866,101830.023866
02-Jul-2015 18:40:00,101623.251089,101823.251089
02-Jul-2015 18:45:00,101619.864701,101819.864701
02-Jul-2015 18:50:00,101619.864701,101819.864701
02-Jul-2015 18:55:00,101605.190353,101805.190353
02-Jul-2015 19:00:00,101599.546372,101799.546372
02-Jul-2015 19:05:00,101596.159984,101796.159984
02-Jul-2015 19:10:00,101598.417576,101798.417576
02-Jul-2015 19:15:00,101599.546372,101799.546372
02-Jul-2015 19:20:00,101606.319149,101806.319149
02-Jul-2015 19:25:00,101606.319149,101806.319149
02-Jul-2015 19:30:00,101609.705537,101809.705537
02-Jul-2015 19:35:00,101609.705537,101809.705537
02-Jul-2015 19:40:00,101613.091925,101813.091925
02-Jul-2015 19:45:00,101598.417576,101798.417576
02-Jul-2015 19:50:00,101592.773596,101792.773596
02-Jul-2015 19:55:00,101575.841655,101775.841655
02-Jul-2015 20:00:00,101557.780918,101757.780918
02-Jul-2015 20:05:00,101558.909714,101758.909714
02-Jul-2015 20:10:00,101572.455267,101772.455267
02-Jul-2015 20:15:00,101579.228043,101779.228043
02-Jul-2015 20:20:00,101579.228043,101779.228043
02-Jul-2015 20:25:00,101584.872024,101784.872024
02-Jul-2015 20:30:00,101583.743228,101783.743228
02-Jul-2015 20:35:00,101591.644800,101791.644800
02-Jul-2015 20:40:00,101579.228043,101779.228043
02-Jul-2015 20:45:00,101571.326471,101771.326471
02-Jul-2015 20:50:00,101572.455267,101772.455267
02-Jul-2015 20:55:00,101578.099247,101778.099247
02-Jul-2015 21:00:00,101584.872024,101784.872024
02-Jul-2015 21:05:00,101589.387208,101789.387208
02-Jul-2015 21:10:00,101599.546372,101799.546372
02-Jul-2015 21:15:00,101596.159984,101796.159984
02-Jul-2015 21:20:00,101622.122293,101822.122293
02-Jul-2015 21:25:00,101626.637478,101826.637478
02-Jul-2015 21:30:00,101592.773596,101792.773596
02-Jul-2015 21:35:00,101579.228043,101779.228043
02-Jul-2015 21:40:00,101552.136938,101752.136938
02-Jul-2015 21:45:00,101555.523326,101755.523326
02-Jul-2015 21:50:00,101589.387208,101789.387208
02-Jul-2015 21:55:00,101623.251089,101823.251089
02-Jul-2015 22:00:00,101639.054234,101839.054234
02-Jul-2015 22:05:00,101666.145340,101866.145340
02-Jul-2015 22:10:00,101640.183030,101840.183030
02-Jul-2015 22:15:00,101645.827011,101845.827011
02-Jul-2015 22:20:00,101695.494037,101895.494037
02-Jul-2015 22:25:00,101757.577820,101957.577820
02-Jul-2015 22:30:00,101809.502438,102009.502438
02-Jul-2015 22:35:00,101803.858458,102003.858458
02-Jul-2015 22:40:00,101765.479392,101965.479392
02-Jul-2015 22:45:00,101771.123372,101971.123372
02-Jul-2015 22:50:00,101789.184109,101989.184109
02-Jul-2015 22:55:00,101800.472070,102000.472070
02-Jul-2015 23:00:00,101788.055313,101988.055313
02-Jul-2015 23:05:00,101773.380965,101973.380965
02-Jul-2015 23:10:00,101745.161063,101945.161063
02-Jul-2015 23:15:00,101724.842734,101924.842734
02-Jul-2015 23:20:00,101705.653201,101905.653201
02-Jul-2015 23:25:00,101687.592465,101887.592465
02-Jul-2015 23:30:00,101683.077280,101883.077280
02-Jul-2015 23:35:00,101680.819688,101880.819688
02-Jul-2015 23:40:00,101701.138017,101901.138017
02-Jul-2015 23:45:00,101724.842734,101924.842734
02-Jul-2015 23:50:00,101755.320228,101955.320228
02-Jul-2015 23:55:00,101763.221800,101963.221800
